date,return
2012-07-03,0.0006692557346198745
2012-07-05,-0.005388317112940452
2012-07-06,0.0008124995181403752
2012-07-09,-0.010882770303222952
2012-07-10,-0.004741782467062628
2012-07-11,-0.0005090012768865493
2012-07-12,0.013467817499645388
2012-07-13,-0.0019222820693608764
2012-07-16,0.003335536397594006
2012-07-17,-0.0013996554162636562
2012-07-18,-0.0038914473113390914
2012-07-19,-0.01426581633604172
2012-07-20,-0.013354150759561579
2012-07-23,-0.010464895181290488
2012-07-24,0.002699733038193213
2012-07-25,0.011967707871112543
2012-07-26,0.021397270377423352
2012-07-27,-0.005617700800140227
2012-07-30,-0.0063475937406740745
2012-07-31,-0.01422658511108385
2012-08-01,0.0030659220371442295
2012-08-02,0.018791829431422498
2012-08-03,0.004152369365353275
2012-08-06,0.00793506325522946
2012-08-07,0.000555914111940175
2012-08-08,0.001436669332879551
2012-08-09,-0.002296773320993273
2012-08-10,-0.004072005374125853
2012-08-13,0.0015485411501096073
2012-08-14,0.008979602774355878
2012-08-15,0.013168412916175308
2012-08-16,0.006471487527462022
2012-08-17,-0.0036034535656116634
2012-08-20,-0.004328884340956173
2012-08-21,0.0032590054810441383
2012-08-22,-0.007197912338229497
2012-08-23,0.0075196797692271035
2012-08-24,-9.210083307361635e-05
2012-08-27,0.003956240063838269
2012-08-28,0.005236676163385363
2012-08-29,-0.0066349020748719114
2012-08-30,0.0054905630948531145
2012-08-31,0.008005811362038522
2012-09-04,-0.0025927684184197386
2012-09-05,0.01675756958306219
2012-09-06,0.0014893030966451736
2012-09-07,-0.005399551019260585
2012-09-10,0.0024701385835656352
2012-09-11,0.0027373774520883204
2012-09-12,0.013166000096499427
2012-09-13,0.00536025740595131
2012-09-14,0.0004267892036370724
2012-09-17,-0.0030338847443916774
2012-09-18,0.0026052493872954306
2012-09-19,-0.0009381909079207187
2012-09-20,0.005568312873138445
2012-09-21,-0.004019711860825868
2012-09-24,-0.009787669935310262
2012-09-25,-0.00872724541044925
2012-09-26,0.011763961825004414
2012-09-27,-0.002624419726346891
2012-09-28,0.004957898441869066
2012-10-01,0.0010774593652338352
2012-10-02,0.02112158626529267
2012-10-03,0.00913813422433168
2012-10-04,-0.0007830172769230699
2012-10-05,-0.006694426281290782
2012-10-08,-0.016559837354728064
2012-10-09,-0.003995321477224058
2012-10-10,0.0032184210906371384
2012-10-11,-0.004869829411786486
2012-10-12,0.007865597931853655
2012-10-15,0.010169859615864453
2012-10-16,0.01016854696944746
2012-10-17,-0.006549194342567466
2012-10-18,-0.018028855748958378
2012-10-19,-0.0014428940144156927
2012-10-22,-0.010110279052744631
2012-10-23,0.0030535971253053177
2012-10-24,0.0010077903940023398
2012-10-25,-0.0035671619020497484
2012-10-26,0.009485599231252202
2012-10-31,0.0126900383309163
2012-11-01,-0.013891957073331148
2012-11-02,0.009735677552322353
2012-11-05,0.007071540160781642
2012-11-06,-0.021295948852560698
2012-11-07,-0.012822050416581814
2012-11-08,-0.0010359902588565912
2012-11-09,-0.0027539455267952227
2012-11-12,-0.0004433381677683161
2012-11-13,-0.02896509889131999
2012-11-14,-0.004734326976292066
2012-11-15,0.010435032442574082
2012-11-16,0.025708552067134943
2012-11-19,0.006671121671869916
2012-11-20,0.00867317500538476
2012-11-21,0.010616485808122144
2012-11-23,0.0026869725914609407
2012-11-26,0.004924151679810097
2012-11-27,0.006199179344366054
2012-11-28,0.011121510495575491
2012-11-29,-0.003370313513983477
2012-11-30,-0.001884971079570916
2012-12-03,-0.0006639502960317867
2012-12-04,-0.009873547183237786
2012-12-05,0.0008277499430603904
2012-12-06,-0.0006475303059151857
2012-12-07,0.005234952335047062
2012-12-10,0.009341563093734684
2012-12-11,0.0007047588737871568
2012-12-12,-0.0053614816650295865
2012-12-13,-0.0037853630435196765
2012-12-14,0.017730555121495323
2012-12-17,0.012922848916142506
2012-12-18,0.000415738983221496
2012-12-19,0.006578206468221479
2012-12-20,-0.007836538024646855
2012-12-21,-0.0012802567965558174
2012-12-24,-0.00843292945125118
2012-12-26,-0.001175943564027197
2012-12-27,-0.005821055085896431
2012-12-28,0.02580234681852283
2012-12-31,0.032909952257954775
2013-01-02,0.002530235157545504
2013-01-03,0.00843833967939325
2013-01-04,-0.001970261409435891
2013-01-07,0.004879006530030523
2013-01-08,0.008762340969789967
2013-01-09,0.001867259718201435
2013-01-10,-0.0015588704796951622
2013-01-11,0.002933199859589239
2013-01-14,0.005523517376774497
2013-01-15,-0.0019309560820696286
2013-01-16,0.008306439899265881
2013-01-17,0.0025417724212684666
2013-01-18,0.009085372321130814
2013-01-22,-0.0002596284471564721
2013-01-23,0.0015373800177435316
2013-01-24,0.009030369559805258
2013-01-25,0.0005658205706569363
2013-01-28,0.0021216473428511172
2013-01-29,-0.008602619414429993
2013-01-30,-0.0008294811011201773
2013-01-31,0.007770357902365925
2013-02-01,-0.013415054273893435
2013-02-04,0.012037208958553015
2013-02-05,0.0028574579027644967
2013-02-06,-0.0052720821199360585
2013-02-07,0.00667832502754412
2013-02-08,0.002542647301534708
2013-02-11,0.004510239398279198
2013-02-12,0.004590974612214656
2013-02-13,-0.0011399995123673925
2013-02-14,-0.0016772140714433762
2013-02-15,0.005866838711759867
2013-02-19,-0.0215479902110264
2013-02-20,-0.01471863042517517
2013-02-21,0.010451157580479514
2013-02-22,-0.023711130813618538
2013-02-25,0.007282486931827761
2013-02-26,0.014056901113846833
2013-02-27,0.0031623639120853513
2013-02-28,0.0075734365499539645
2013-03-01,0.008816728724488548
2013-03-04,0.01135170560695523
