date,equity
2012-07-03,1.00066925573462
2012-07-05,0.9952773324595517
2012-07-06,0.9960859948125912
2012-07-09,0.9852458197287884
2012-07-10,0.9805739983750518
2012-07-11,0.980074884957797
2012-07-12,0.9932743546443946
2012-07-13,0.9913650011625057
2012-07-16,0.994671735207184
2012-07-17,0.993279537525597
2012-07-18,0.9894142425398849
2012-07-19,0.975299440675547
2012-07-20,0.9622751449090496
2012-07-23,0.9522050363820154
2012-07-24,0.9547757357778699
2012-07-25,0.9662022128660859
2012-07-26,0.9868763028540464
2012-07-27,0.9813323270578638
2012-07-30,0.9751032281211102
2012-07-31,0.9612308390541525
2012-08-01,0.9641778978663913
2012-08-02,0.982296564464644
2012-08-03,0.9863754226266188
2012-08-06,0.9942023739985648
2012-08-07,0.9947550651283951
2012-08-08,0.9961841992241917
2012-08-09,0.9938961899326184
2012-08-10,0.9898490393058895
2012-08-13,0.9913818612756513
2012-08-14,1.0002840765876082
2012-08-15,1.013456230341589
2012-08-16,1.0200147996958733
2012-08-17,1.0163392237289326
2012-08-20,1.0119396087782329
2012-08-21,1.0152375255097268
2012-08-22,1.0079299347986268
2012-08-23,1.0155092451381305
2012-08-24,1.0154157158906592
2012-08-27,1.0194329442273167
2012-08-28,1.0247713844265216
2012-08-29,1.0179721266417208
2012-08-30,1.023561366831849
2012-08-31,1.0317558060521752
2012-09-04,1.029080702182722
2012-09-05,1.0463255936561353
2012-09-06,1.0478838896028666
2012-09-07,1.0422257870786946
2012-09-10,1.0448002292081449
2012-09-11,1.0476602417975158
2012-09-12,1.0614537366421206
2012-09-13,1.0671434018950312
2012-09-14,1.0675988471776927
2012-09-17,1.0643598753221102
2012-09-18,1.067132798235155
2012-09-19,1.0661316239463068
2012-09-20,1.072068178392387
2012-09-21,1.0677587732200893
2012-09-24,1.0573079027772794
2012-09-25,1.0480805172353347
2012-09-26,1.0604100964296221
2012-09-27,1.0576271352545348
2012-09-28,1.0628707431804916
2012-10-01,1.0640159432167644
2012-10-02,1.086489647749064
2012-10-03,1.0964181359835419
2012-10-04,1.095559621640335
2012-10-05,1.0882254785165049
2012-10-08,1.0702046415870003
2012-10-09,1.065928829997443
2012-10-10,1.069359437825025
2012-10-11,1.0641518397829333
2012-10-12,1.072522030293108
2012-10-15,1.0834294287761108
2012-10-16,1.0944463318107023
2012-10-17,1.087278590086164
2012-10-18,1.0676762012265695
2012-10-19,1.0661356576264855
2012-10-22,1.0553567286198005
2012-10-23,1.0585793628924856
2012-10-24,1.0596461890056978
2012-10-25,1.0558662594906245
2012-10-26,1.065881783669954
2012-10-31,1.079407864360951
2012-11-01,1.0644127766446327
2012-11-02,1.074775556220617
2012-11-05,1.0823758747302574
2012-11-06,1.0593256534627562
2012-11-07,1.0457429265264784
2012-11-08,1.0446595470413287
2012-11-09,1.0417826115547304
2012-11-12,1.0413207495605108
2012-11-13,1.011158791071907
2012-11-14,1.0063716347300204
2012-11-15,1.0168731553877146
2012-11-16,1.0430154918486716
2012-11-19,1.0499735751004393
2012-11-20,1.059080179668315
2012-11-21,1.070323889365427
2012-11-23,1.0731998203201376
2012-11-26,1.078484419018139
2012-11-27,1.085170137351737
2012-11-28,1.0972388684237795
2012-11-29,1.093540829437463
2012-11-30,1.0914795365996433
2012-12-03,1.0907548484382052
2012-12-04,1.0799852289768053
2012-12-05,1.080879186688597
2012-12-06,1.0801792846581832
2012-12-07,1.085833971726674
2012-12-10,1.0959773582828793
2012-12-11,1.096749758051599
2012-12-12,1.0908695543326798
2012-12-13,1.086740217036408
2012-12-14,1.1060087243573178
2012-12-17,1.120301508002123
2012-12-18,1.1207672610119614
2012-12-19,1.1281398994577212
2012-12-20,1.1192991882384995
2012-12-21,1.1178661978453777
2012-12-24,1.1084393110630093
2012-12-26,1.1071358489890502
2012-12-27,1.100691150224514
2012-12-28,1.1290915650226858
2012-12-31,1.1662499145224419
2013-01-02,1.169200801058651
2013-01-03,1.1790669145714026
2013-01-04,1.1767438445304799
2013-01-07,1.1824851854321174
2013-01-08,1.1928465238185988
2013-01-09,1.1950738780825219
2013-01-10,1.1932109126929242
2013-01-11,1.1967108387744954
2013-01-14,1.2033208918874407
2013-01-15,1.2009973320925693
2013-01-16,1.2109733442507749
2013-01-17,1.2140513629000826
2013-01-18,1.2250814715490062
2013-01-22,1.2247634055489078
2013-01-23,1.2266463323350623
2013-01-24,1.2377234020352277
2013-01-25,1.2384237313968827
2013-01-28,1.2410512298159246
2013-01-29,1.230374938412008
2013-01-30,1.2293543656533032
2013-01-31,1.2389068890632655
2013-02-01,1.2222868859061813
2013-02-04,1.236999808559133
2013-02-05,1.2405344834378185
2013-02-06,1.2339942837685218
2013-02-07,1.2422352986776597
2013-02-08,1.2453938649077134
2013-02-11,1.2510108893835954
2013-02-12,1.2567542486163594
2013-02-13,1.255321549385771
2013-02-14,1.253216106418955
2013-02-15,1.2605685231862949
2013-02-19,1.2334058049883485
2013-02-20,1.2152517607804594
2013-02-21,1.2279525484323313
2013-02-22,1.198836404923536
2013-02-25,1.207566915375791
2013-02-26,1.2245415640935817
2013-02-27,1.2284140101447196
2013-02-28,1.2377173257076253
2013-03-01,1.2486299436059887
2013-03-04,1.262804023137833
2013-03-05,1.265326327268441
2013-03-06,1.2724778408402369
2013-03-07,1.284264584510922
2013-03-08,1.289796930536457
2013-03-11,1.2833912386950446
2013-03-12,1.285350516607174
2013-03-13,1.2989519026421203
2013-03-14,1.2892280522963604
2013-03-15,1.2865830333578925
2013-03-18,1.282634866721922
2013-03-19,1.2983174958742272
2013-03-20,1.2922957553904817
2013-03-21,1.2957115304307834
2013-03-22,1.2943838992167598
2013-03-25,1.3030482460553565
2013-03-26,1.3068404774954987
2013-03-27,1.3147052500506036
2013-03-28,1.3011091359454658
2013-04-01,1.300731086717779
2013-04-02,1.269868845247312
2013-04-03,1.279898049106055
2013-04-04,1.28487359906429
2013-04-05,1.2984359742788836
2013-04-08,1.298742950587314
2013-04-09,1.3131235118993705
