date,state,equity,cash,TQQQ_shares,SPLG_shares,SGOV_shares,BIL_shares
2017-04-27,NO_SIGNAL,1.0006347449319208,0.0,0.0,0.0,0.0,0.010945468879607012
2017-04-28,NO_SIGNAL,1.0010725737079813,0.0,0.0,0.0,0.0,0.010945468879607012
2017-05-01,NO_SIGNAL,1.0010068094596913,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-02,NO_SIGNAL,1.0007878554422256,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-03,NO_SIGNAL,1.0007878554422256,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-04,NO_SIGNAL,1.0010068094596913,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-05,NO_SIGNAL,1.0007878554422256,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-08,NO_SIGNAL,1.0010068094596913,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-09,NO_SIGNAL,1.0010068094596913,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-10,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-11,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-12,NO_SIGNAL,1.0010068094596913,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-15,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-16,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-17,NO_SIGNAL,1.001444801032974,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-18,NO_SIGNAL,1.001444801032974,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-19,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-22,NO_SIGNAL,1.001444801032974,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-23,NO_SIGNAL,1.001444801032974,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-24,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-25,NO_SIGNAL,1.001444801032974,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-26,NO_SIGNAL,1.0016638385887904,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-30,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-05-31,NO_SIGNAL,1.001225847015508,0.0,0.0,0.0,0.0,0.010949538717008265
2017-06-01,NO_SIGNAL,1.0015982139105493,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-02,NO_SIGNAL,1.001379130532944,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-05,NO_SIGNAL,1.0015982139105493,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-06,NO_SIGNAL,1.001379130532944,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-07,NO_SIGNAL,1.0018173808758606,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-08,NO_SIGNAL,1.0015982139105493,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-09,NO_SIGNAL,1.0018173808758606,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-12,NO_SIGNAL,1.0015982139105493,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-13,NO_SIGNAL,1.0018173808758606,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-14,NO_SIGNAL,1.0015982139105493,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-15,NO_SIGNAL,1.0015982139105493,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-16,NO_SIGNAL,1.002036464253466,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-19,NO_SIGNAL,1.0018173808758606,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-20,NO_SIGNAL,1.0018173808758606,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-21,NO_SIGNAL,1.002036464253466,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-22,NO_SIGNAL,1.0022556312187774,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-23,NO_SIGNAL,1.002036464253466,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-26,NO_SIGNAL,1.0018173808758606,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-27,NO_SIGNAL,1.0018173808758606,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-28,NO_SIGNAL,1.0022556312187774,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-29,NO_SIGNAL,1.002036464253466,0.0,0.0,0.0,0.0,0.01095600780979653
2017-06-30,NO_SIGNAL,1.0022556312187774,0.0,0.0,0.0,0.0,0.01095600780979653
2017-07-03,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-05,NO_SIGNAL,1.0021460143010392,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-06,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-07,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-10,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-11,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-12,NO_SIGNAL,1.0021460143010392,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-13,NO_SIGNAL,1.0021460143010392,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-14,NO_SIGNAL,1.002584504334588,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-17,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-18,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-19,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-20,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-21,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-24,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-25,NO_SIGNAL,1.0023653011345248,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-26,NO_SIGNAL,1.002584504334588,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-27,NO_SIGNAL,1.0028037911680734,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-28,NO_SIGNAL,1.002584504334588,0.0,0.0,0.0,0.0,0.01096199993844958
2017-07-31,NO_SIGNAL,1.002584504334588,0.0,0.0,0.0,0.0,0.01096199993844958
2017-08-01,NO_SIGNAL,1.0028477357873031,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-02,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-03,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-04,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-07,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-08,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-09,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-10,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-11,NO_SIGNAL,1.00328653285982,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-14,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-15,NO_SIGNAL,1.00328653285982,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-16,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-17,NO_SIGNAL,1.00328653285982,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-18,NO_SIGNAL,1.0030671761695535,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-21,NO_SIGNAL,1.00328653285982,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-22,NO_SIGNAL,1.0035059732420704,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-23,NO_SIGNAL,1.0035059732420704,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-24,NO_SIGNAL,1.0035059732420704,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-25,NO_SIGNAL,1.00328653285982,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-28,NO_SIGNAL,1.0035059732420704,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-29,NO_SIGNAL,1.0035059732420704,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-30,NO_SIGNAL,1.0035059732420704,0.0,0.0,0.0,0.0,0.010969675736965428
2017-08-31,NO_SIGNAL,1.0037253299323365,0.0,0.0,0.0,0.0,0.010969675736965428
2017-09-01,NO_SIGNAL,1.0037911747681934,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-05,NO_SIGNAL,1.003352060978638,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-06,NO_SIGNAL,1.0037911747681934,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-07,NO_SIGNAL,1.0037911747681934,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-08,NO_SIGNAL,1.0035715759972197,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-11,NO_SIGNAL,1.0035715759972197,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-12,NO_SIGNAL,1.004010689786775,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-13,NO_SIGNAL,1.004010689786775,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-14,NO_SIGNAL,1.0037911747681934,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-15,NO_SIGNAL,1.0037911747681934,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-18,NO_SIGNAL,1.0037911747681934,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-19,NO_SIGNAL,1.0042302885577485,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-20,NO_SIGNAL,1.0042302885577485,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-21,NO_SIGNAL,1.0042302885577485,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-22,NO_SIGNAL,1.0042302885577485,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-25,NO_SIGNAL,1.0042302885577485,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-26,NO_SIGNAL,1.0042302885577485,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-27,NO_SIGNAL,1.0042302885577485,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-28,NO_SIGNAL,1.004010689786775,0.0,0.0,0.0,0.0,0.01097759348170853
2017-09-29,NO_SIGNAL,1.0044498035763305,0.0,0.0,0.0,0.0,0.01097759348170853
2017-10-02,NO_SIGNAL,1.0044937407510226,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-03,NO_SIGNAL,1.0044937407510226,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-04,NO_SIGNAL,1.0042739882801262,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-05,NO_SIGNAL,1.0044937407510226,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-06,NO_SIGNAL,1.0042739882801262,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-09,NO_SIGNAL,1.0042739882801262,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-10,NO_SIGNAL,1.0042739882801262,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-11,NO_SIGNAL,1.0042739882801262,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-12,NO_SIGNAL,1.0047134094109083,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-13,NO_SIGNAL,1.0047134094109083,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-16,NO_SIGNAL,1.0044937407510226,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-17,OVERHEAT,1.0047134094109083,0.0,0.0,0.0,0.0,0.010985276836521207
2017-10-18,OVERHEAT,1.0007119311720174,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-19,OVERHEAT,1.0003784640517182,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-20,OVERHEAT,1.005267004264062,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-23,OVERHEAT,1.0018790342918897,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-24,OVERHEAT,1.0033796045320613,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-25,OVERHEAT,0.9988778938115466,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-26,OVERHEAT,1.0003784640517182,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-27,OVERHEAT,1.0077145498912514,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-30,OVERHEAT,1.0053803436515067,0.0,0.0,0.03334594880172394,0.0,0.0
2017-10-31,OVERHEAT,1.0058805761331304,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-01,OVERHEAT,1.0073477551396273,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-02,OVERHEAT,1.0077145498912514,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-03,OVERHEAT,1.0103822232512953,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-06,OVERHEAT,1.0123830259730906,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-07,OVERHEAT,1.011382624612193,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-08,OVERHEAT,1.0130498966113393,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-09,OVERHEAT,1.0093818854927477,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-10,OVERHEAT,1.0090484183724484,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-13,OVERHEAT,1.0103822232512953,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-14,OVERHEAT,1.0080480170115507,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-15,OVERHEAT,1.0023792031711636,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-16,OVERHEAT,1.011382624612193,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-17,OVERHEAT,1.0093818854927477,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-20,OVERHEAT,1.0110491574918938,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-21,OVERHEAT,1.0177183726931784,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-22,OVERHEAT,1.016717971332281,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-24,OVERHEAT,1.0192022791176876,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-27,OVERHEAT,1.018385306933777,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-28,OVERHEAT,1.028055599013055,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-29,OVERHEAT,1.0283890661333541,0.0,0.0,0.03334594880172394,0.0,0.0
2017-11-30,OVERHEAT,1.0363920862134859,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-01,OVERHEAT,1.035058281334639,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-04,OVERHEAT,1.0340578799737412,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-05,OVERHEAT,1.0300563381325005,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-06,OVERHEAT,1.0293894674942519,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-07,OVERHEAT,1.0330574786128437,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-08,OVERHEAT,1.0390597595735298,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-11,OVERHEAT,1.042060900053873,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-12,OVERHEAT,1.04339476853507,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-13,OVERHEAT,1.0437281720530194,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-14,OVERHEAT,1.0387262924532308,0.0,0.0,0.03334594880172394,0.0,0.0
2017-12-15,OVERHEAT,1.047311492633933,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-18,OVERHEAT,1.054349395181479,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-19,OVERHEAT,1.0503277548465444,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-20,OVERHEAT,1.0496574601497817,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-21,OVERHEAT,1.0520034276656305,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-22,OVERHEAT,1.0520034276656305,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-26,OVERHEAT,1.0506629021949256,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-27,OVERHEAT,1.0513331968916884,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-28,OVERHEAT,1.0536791644075372,0.0,0.0,0.033513967764285855,0.0,0.0
2017-12-29,OVERHEAT,1.0493223128014004,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-02,OVERHEAT,1.0610522143034646,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-03,OVERHEAT,1.0633981818193132,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-04,OVERHEAT,1.0670847387286873,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-05,OVERHEAT,1.0744578525474353,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-08,OVERHEAT,1.076468608792082,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-09,OVERHEAT,1.0774741147600466,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-10,OVERHEAT,1.0768038200632841,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-11,OVERHEAT,1.0845120173075928,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-12,OVERHEAT,1.0912148364295784,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-16,OVERHEAT,1.0868579848234416,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-17,OVERHEAT,1.097247360854801,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-18,OVERHEAT,1.095236476764513,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-19,OVERHEAT,1.1002636230674123,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-22,OVERHEAT,1.108642115008484,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-23,OVERHEAT,1.111825855011055,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-24,OVERHEAT,1.1113231659498932,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-25,OVERHEAT,1.1109880825243326,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-26,OVERHEAT,1.1240585094971014,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-29,OVERHEAT,1.1166853956783533,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-30,OVERHEAT,1.1046203468279079,0.0,0.0,0.033513967764285855,0.0,0.0
2018-01-31,OVERHEAT,1.10495555809911,0.0,0.0,0.033513967764285855,0.0,0.0
2018-02-01,OVERHEAT,1.10495555809911,0.0,0.0,0.033513967764285855,0.0,0.0
2018-02-02,OVERHEAT,1.0814957550949815,0.0,0.0,0.033513967764285855,0.0,0.0
2018-02-05,OVERHEAT,1.0412789682087102,0.0,0.0,0.033513967764285855,0.0,0.0
2018-02-06,OVERHEAT,1.0560251319233858,0.0,0.0,0.033513967764285855,0.0,0.0
2018-02-07,OVERHEAT,1.0509980495433071,0.0,0.0,0.033513967764285855,0.0,0.0
2018-02-08,OVERHEAT,1.0124569354761217,0.0,0.0,0.033513967764285855,0.0,0.0
