date,equity
2022-02-01,0.9942494141124179
2022-02-02,0.9793568092689259
2022-02-03,0.980098935126978
2022-02-04,0.9853822507632523
2022-02-07,0.9982187923290837
2022-02-08,1.0154295456424318
2022-02-09,1.0030238385876542
2022-02-10,0.9936496464342908
2022-02-11,0.9854913057005898
2022-02-14,1.007814518114297
2022-02-15,1.010090422553718
2022-02-16,0.992570761823384
2022-02-17,0.9855422453147833
2022-02-18,0.9740019379724962
2022-02-22,0.9602789755212503
2022-02-23,0.9721314632393792
2022-02-24,0.9955841243708887
2022-02-25,0.9926680311218321
2022-02-28,0.9780396151802264
2022-03-01,0.9982545233435203
2022-03-02,0.9946661159285073
2022-03-03,0.9827327582379071
2022-03-04,0.9611270517231035
2022-03-07,0.9585978483362725
2022-03-08,0.9869237662978505
2022-03-09,0.9805671743414225
2022-03-10,0.9654541626534576
2022-03-11,0.9496150759159576
2022-03-14,0.9608333987347613
2022-03-15,0.9865047672253804
2022-03-16,1.0073127793349552
2022-03-17,1.0174972627456111
2022-03-18,1.0126755440240516
2022-03-21,1.0208765913830349
2022-03-22,1.0071789153341824
2022-03-23,1.0175090755353045
2022-03-24,1.01699786946513
2022-03-25,1.0152566269015983
2022-03-28,1.0336850254226715
2022-03-29,1.0250967111851481
2022-03-30,1.0150910273976286
2022-03-31,1.0262924347198226
2022-04-01,1.026817468556252
2022-04-04,1.0097886113940033
2022-04-05,1.0035058908017265
2022-04-06,1.0062962104744047
2022-04-07,1.0024189945492892
2022-04-08,0.9929119296518107
2022-04-11,0.9918383182047159
2022-04-12,1.0053087848183397
2022-04-13,0.9989514544089608
2022-04-14,0.986434323981136
2022-04-18,1.002221127183548
2022-04-19,1.0111459242817222
2022-04-20,0.9923990566419459
2022-04-21,0.9675830324018814
2022-04-22,0.9696326808162774
2022-04-25,0.9404998741215167
2022-04-26,0.9403759141881651
2022-04-27,0.9509697831591364
2022-04-28,0.932708180475494
2022-04-29,0.9355089622153475
2022-05-02,0.943943255640804
2022-05-03,0.9657456255088915
2022-05-04,0.9329411174853068
2022-05-05,0.919842127954427
2022-05-06,0.8873354206349543
2022-05-09,0.888716444006014
2022-05-10,0.8703444618455108
2022-05-11,0.8799444829673179
2022-05-12,0.9062514138609756
2022-05-13,0.9056082861922863
2022-05-16,0.929394104378997
2022-05-17,0.8974279685350949
2022-05-18,0.8975302927472985
2022-05-19,0.8968301143445792
2022-05-20,0.9094143331558423
2022-05-23,0.8964183458576359
2022-05-24,0.9074051162211598
2022-05-25,0.9238104436573588
2022-05-26,0.9453916102342494
2022-05-27,0.935619303171054
2022-05-31,0.9250578578124744
2022-06-01,0.9436518733118463
2022-06-02,0.9385406241099985
2022-06-03,0.9371259821097796
2022-06-06,0.9486688524584976
2022-06-07,0.9397720379503158
2022-06-08,0.9210971369324009
2022-06-09,0.8983552202342939
2022-06-10,0.8599055295779254
2022-06-13,0.8543916531642882
2022-06-14,0.865996055339584
2022-06-15,0.8386751856601867
2022-06-16,0.8482158886438066
2022-06-17,0.8613832000324289
2022-06-21,0.864235109455705
2022-06-22,0.8736883843322581
2022-06-23,0.8924726913946348
2022-06-24,0.8994058051254908
2022-06-27,0.8850974421259831
2022-06-28,0.8810725444275996
2022-06-29,0.8743506409729379
2022-06-30,0.8835284763058079
2022-07-01,0.8857508994824808
2022-07-05,0.8823332957711073
2022-07-06,0.8997647174146747
2022-07-07,0.9001142539837074
2022-07-08,0.886233187138196
2022-07-11,0.8856000442408997
2022-07-12,0.8868579006997719
2022-07-13,0.8745240538394615
2022-07-14,0.8882034716633136
2022-07-15,0.8821674587413372
2022-07-18,0.908080961614469
2022-07-19,0.9165337388160191
2022-07-20,0.9215326009301466
2022-07-21,0.9099832155461255
2022-07-22,0.9150094706877531
2022-07-25,0.9132633314465874
2022-07-26,0.9291578603578875
2022-07-27,0.9331696258466521
2022-07-28,0.9367361974908653
2022-07-29,0.9359580844422389
2022-08-01,0.9337886165017433
2022-08-02,0.947113951195218
2022-08-03,0.949669776102104
2022-08-04,0.9569321142052905
2022-08-05,0.9636889083791328
2022-08-08,0.9501089894090703
2022-08-09,0.9739417205025067
2022-08-10,0.9792751139718768
2022-08-11,0.9931914959906903
2022-08-12,0.997199520477053
2022-08-15,0.9947316078407621
2022-08-16,0.9805696286646132
2022-08-17,0.9865303613565534
2022-08-18,0.9708952107925176
2022-08-19,0.9522714516188002
2022-08-22,0.9542504844633288
2022-08-23,0.9614264489936831
2022-08-24,0.97510129599688
2022-08-25,0.9458708408402101
2022-08-26,0.9383953010987387
2022-08-29,0.9255512281352359
2022-08-30,0.9201644866727744
2022-08-31,0.9149302909635214
2022-09-01,0.9079386785416229
2022-09-02,0.896709193632148
2022-09-06,0.9175831776265228
2022-09-07,0.924072863815164
2022-09-08,0.9393624759604535
2022-09-09,0.9473604223574872
2022-09-12,0.9159712798223416
2022-09-13,0.9111005500054797
2022-09-14,0.9062272864570692
2022-09-15,0.8984337627735335
2022-09-16,0.9007934378830103
2022-09-19,0.8889618978975087
2022-09-20,0.8755202734826951
2022-09-21,0.8630848116547741
2022-09-22,0.8405185986450946
2022-09-23,0.8289077521259632
2022-09-26,0.8280763895192456
2022-09-27,0.8484442583919273
2022-09-28,0.8319781735949008
2022-09-29,0.824735590982495
2022-09-30,0.8476044257271502
2022-10-03,0.876892801138785
2022-10-04,0.8708261190311111
2022-10-05,0.8632549050640017
2022-10-06,0.8400075586016958
2022-10-07,0.8358332918909103
2022-10-10,0.8335868088451152
2022-10-11,0.8295410198260598
2022-10-12,0.8478796134493359
2022-10-13,0.8285305855743008
2022-10-14,0.8501134843147929
2022-10-17,0.8610668066319312
2022-10-18,0.8456187146665892
2022-10-19,0.8374059358896861
2022-10-20,0.8533136294431608
2022-10-21,0.8561991944975063
2022-10-24,0.8752022054162214
2022-10-25,0.8810918264056318
2022-10-26,0.8798372372157337
2022-10-27,0.8940999641326125
2022-10-28,0.8913049207351985
2022-10-31,0.8954466368752633
2022-11-01,0.8718474343353285
2022-11-02,0.865055023986693
2022-11-03,0.8811078588437891
2022-11-04,0.8863903245556708
2022-11-07,0.8878741276435443
2022-11-08,0.8674499415597584
2022-11-09,0.9110898656762079
2022-11-10,0.9238628161341331
2022-11-11,0.9163415321093177
2022-11-14,0.9260734813271586
2022-11-15,0.9127938843979221
2022-11-16,0.9083426681849909
2022-11-17,0.9137263461686492
2022-11-18,0.9099832458866461
2022-11-21,0.9191925187946464
2022-11-22,0.9235642161229605
2022-11-23,0.9283621494068722
2022-11-25,0.9124035378837972
2022-11-28,0.9140137182310472
2022-11-29,0.9358887479437142
2022-11-30,0.9391773085598214
2022-12-01,0.9479167605192721
2022-12-02,0.9299352411936667
2022-12-05,0.9173772158171336
2022-12-06,0.914449136377386
2022-12-07,0.9199513607617328
2022-12-08,0.9108239541820928
2022-12-09,0.9183514383775285
2022-12-12,0.9254544592538406
2022-12-13,0.9191403190737142
2022-12-14,0.8973658191902899
2022-12-15,0.890207335727572
2022-12-16,0.8862118301575024
2022-12-19,0.8903936595290389
2022-12-20,0.9046853094678853
2022-12-21,0.8979459067591897
2022-12-22,0.8990964887418678
2022-12-23,0.8942000200594791
2022-12-27,0.8844131760943157
2022-12-28,0.9063321394296849
2022-12-29,0.9072119092399223
2022-12-30,0.9094858602998979
2023-01-03,0.9256005905828018
2023-01-04,0.9193822512618905
2023-01-05,0.9397072410200878
2023-01-06,0.9391698699193558
2023-01-09,0.9530436590552204
2023-01-10,0.9629989159713628
2023-01-11,0.9743701856930496
2023-01-12,0.9827536176153062
2023-01-13,0.9792736847543382
2023-01-17,0.9654099471474904
2023-01-18,0.9582046815554567
2023-01-19,0.9714483791805211
2023-01-20,0.9781330700584144
2023-01-23,0.9744259070163079
2023-01-24,0.979348896618204
2023-01-25,0.9833069666978987
2023-01-26,0.9847988794648461
2023-01-27,0.9757735479479851
2023-01-30,0.9942947340472936
2023-01-31,1.004173620943507
2023-02-01,1.018638131617483
2023-02-02,1.0113539174208552
2023-02-03,1.0027803904764787
2023-02-06,1.0092508096496744
2023-02-07,0.9941110783480444
2023-02-08,0.9804740366789243
2023-02-09,0.9806530975393158
2023-02-10,0.9908465110265029
2023-02-13,0.9867804656695377
2023-02-14,0.9941685570897666
2023-02-15,0.9890203381086268
2023-02-16,0.9967813027246328
2023-02-17,0.9711008383888701
2023-02-21,0.9732669131701157
2023-02-22,0.9764580557400327
2023-02-23,0.9622703570512274
2023-02-24,0.9664814814581778
2023-02-27,0.9648488347686959
2023-02-28,0.96695345948831
2023-03-01,0.9743556969528239
2023-03-02,0.9863771524106946
2023-03-03,0.9703397646639165
2023-03-06,0.9583827522658193
2023-03-07,0.9596320283656273
2023-03-08,0.938439141441937
2023-03-09,0.917173899375904
2023-03-10,0.9113080500649307
2023-03-13,0.923664100256391
2023-03-14,0.9087128269533973
2023-03-15,0.9193707696426825
2023-03-16,0.8979533943654494
2023-03-17,0.9064509363783189
2023-03-20,0.9179200756238165
2023-03-21,0.8992536040416464
2023-03-22,0.894360151487637
2023-03-23,0.9016245793689853
2023-03-24,0.9115241072836301
2023-03-27,0.9120987083240301
2023-03-28,0.9212322811447791
2023-03-29,0.9218599803647196
2023-03-30,0.9356989172505785
2023-03-31,0.9344398136129073
2023-04-03,0.9220405652520777
2023-04-04,0.9191599686515364
2023-04-05,0.9208987396199013
2023-04-06,0.9278833743688004
2023-04-10,0.9370118952238021
2023-04-11,0.9337995440821277
2023-04-12,0.9468717190009163
2023-04-13,0.9401722472600463
2023-04-14,0.9494666598892321
2023-04-17,0.9468862689413362
2023-04-18,0.9517084412828166
2023-04-19,0.947247328734748
2023-04-20,0.9484091495826277
2023-04-21,0.9464969179305646
2023-04-24,0.9260739128158878
2023-04-25,0.9189511451613667
2023-04-26,0.9289710239257294
2023-04-27,0.9371702542403649
2023-04-28,0.9381305923038998
2023-05-01,0.9260720129438099
2023-05-02,0.9292969950673182
2023-05-03,0.9208321125391046
2023-05-04,0.9368415189471757
2023-05-05,0.9345694921631255
2023-05-08,0.930216951747531
2023-05-09,0.9324149472066044
2023-05-10,0.9273661640340434
2023-05-11,0.9235319684069383
2023-05-12,0.9303352262798845
2023-05-15,0.9170725477279404
2023-05-16,0.931193800657228
2023-05-17,0.9345246703510799
2023-05-18,0.9366798296259694
2023-05-19,0.9423818532624525
2023-05-22,0.9374274517935097
2023-05-23,0.9245150497114618
2023-05-24,0.9155620134707266
2023-05-25,0.9221784061340699
2023-05-26,0.9176816172645514
2023-05-30,0.911363045856919
2023-05-31,0.9213607705496057
2023-06-01,0.9470847541859543
2023-06-02,0.9393943741466437
2023-06-05,0.9539097012354069
2023-06-06,0.966029413499493
2023-06-07,0.96474515889566
2023-06-08,0.9603489319612832
2023-06-09,0.9630440568839894
2023-06-12,0.9715302992742373
2023-06-13,0.9653636038867662
2023-06-14,0.973441819660286
2023-06-15,0.9714821137551105
2023-06-16,0.9667424293217826
2023-06-20,0.9646629163110477
2023-06-21,0.9613509600621672
2023-06-22,0.9539432048794695
2023-06-23,0.9537896135964395
2023-06-26,0.9582691904949843
2023-06-27,0.9563849966735793
2023-06-28,0.9661763812651357
2023-06-29,0.9733292828402381
2023-06-30,0.9755783551282262
2023-07-03,0.965194032521492
2023-07-05,0.9540941547578269
2023-07-06,0.961703108887154
2023-07-07,0.9683945627740956
2023-07-10,0.9757359788138679
2023-07-11,0.9848505954528184
2023-07-12,0.9924742888588002
2023-07-13,0.9860614857405641
2023-07-14,0.9916121618327979
2023-07-17,0.998855138997254
2023-07-18,1.0039975177035052
2023-07-19,1.0019929411093236
2023-07-20,1.0022085538880174
2023-07-21,1.0029081455612319
2023-07-24,1.002575434349105
2023-07-25,1.0081656898610325
2023-07-26,0.9962773782717343
2023-07-27,1.0067959279092313
2023-07-28,1.010985149176157
2023-07-31,1.0047248900451586
2023-08-01,0.9969544199857189
2023-08-02,0.9921099337224707
2023-08-03,0.9915000565399762
2023-08-04,0.9907070767550383
2023-08-07,0.9845507264671227
2023-08-08,0.9774562200777384
2023-08-09,0.9759376862673103
2023-08-10,0.9749266467923983
2023-08-11,0.9710794770072338
2023-08-14,0.9580673857062695
2023-08-15,0.9486181656844086
2023-08-16,0.9402724383683922
2023-08-17,0.942608372668807
2023-08-18,0.9439839199280888
2023-08-21,0.9404026779788454
2023-08-22,0.9475852694692087
2023-08-23,0.9396458291977563
2023-08-24,0.9440780507575968
2023-08-25,0.9485202727944668
2023-08-28,0.9614348738005513
2023-08-29,0.9639430098432078
2023-08-30,0.9580172982560127
2023-08-31,0.9631991515943852
2023-09-01,0.9435240166478776
2023-09-05,0.9413265158726954
2023-09-06,0.9317616963414915
2023-09-07,0.9288811587794982
2023-09-08,0.93195022511134
2023-09-11,0.9296347432181344
2023-09-12,0.9281919040546096
2023-09-13,0.9390346955617197
2023-09-14,0.9338564604818901
2023-09-15,0.9267875150242485
2023-09-18,0.9255060187170139
2023-09-19,0.9191330016561045
2023-09-20,0.9068227666345599
2023-09-21,0.9034066583457022
2023-09-22,0.9016200708783918
2023-09-25,0.8933534672857313
