date,ticker,delta_weight
2012-07-03,OXM,0.0019408772012149253
2012-07-03,PAA,0.0019090716781769038
2012-07-03,PATK,0.02
2012-07-03,PCRX,0.0019094821438725026
2012-07-03,PDFS,0.004876647954660165
2012-07-03,PEBO,0.014339873526785098
2012-07-03,PGC,0.0019224828989278131
2012-07-03,PHM,0.002281064410051839
2012-07-03,PM,0.0020454905786406767
2012-07-03,PML,0.0018172674667833455
2012-07-03,PMT,0.0019344260414006008
2012-07-03,POOL,0.0021910776120895384
2012-07-03,PPC,0.001826966919215484
2012-07-03,PRGO,0.0019653700462380973
2012-07-03,PROV,0.0027431039876193615
2012-07-03,PSMT,0.0018755384319284437
2012-07-03,PZZA,0.0025120869480309924
2012-07-03,QCRH,0.0029093516208481152
2012-07-03,QRHC,0.02
