Date,asset,side,notional,cost,realized_gain
2010-01-04,TQQQ,BUY,1.0,0.0005,0.0
2010-05-21,TQQQ,SELL,0.8587862553309172,0.00042939312766545864,-0.1529668150443241
2010-05-21,QLD,BUY,0.8587862553309172,0.00042939312766545864,0.0
2010-05-24,QLD,SELL,0.8579274690755864,0.0004289637345377932,-0.007883019209399265
2010-05-24,SGOV,BUY,0.8579274690755864,0.0004289637345377932,0.0
2010-06-16,TQQQ,BUY,0.8742469017283951,0.0004371234508641976,0.0
2010-06-16,SGOV,SELL,0.8742469017283951,0.0004371234508641976,4.772761624382683e-05
2010-06-25,TQQQ,SELL,0.7862523822050665,0.00039312619110253326,-0.09564051032393586
2010-06-25,QLD,BUY,0.7862523822050665,0.00039312619110253326,0.0
2010-06-28,QLD,SELL,0.785394850223573,0.0003926974251117865,-0.012099287751626251
2010-06-28,SGOV,BUY,0.785394850223573,0.0003926974251117865,0.0
2010-07-27,QLD,BUY,0.7839885806916811,0.0003919942903458406,0.0
2010-07-27,SGOV,SELL,0.7839885806916811,0.0003919942903458406,-0.016537821947658796
2010-08-03,TQQQ,BUY,0.7831856081873709,0.0003915928040936855,0.0
2010-08-03,QLD,SELL,0.7831856081873709,0.0003915928040936855,-0.009798764728276758
2010-08-04,TQQQ,SELL,0.7983050913021468,0.00039915254565107337,0.01516429925357795
2010-08-04,QLD,BUY,0.7983050913021468,0.00039915254565107337,0.0
2010-08-05,TQQQ,BUY,0.7927941138892534,0.0003963970569446267,0.0
2010-08-05,QLD,SELL,0.7927941138892534,0.0003963970569446267,-0.012948792349844074
2010-08-12,TQQQ,SELL,0.7082556899371508,0.0003541278449685754,-0.09292731754208576
2010-08-12,QLD,BUY,0.7082556899371508,0.0003541278449685754,0.0
2010-08-13,QLD,SELL,0.7073547913711888,0.0003536773956855944,-0.016926583187951386
2010-08-13,SGOV,BUY,0.7073547913711888,0.0003536773956855944,0.0
2010-09-09,QLD,BUY,0.7120075963244282,0.00035600379816221414,0.0
2010-09-09,SGOV,SELL,0.7120075963244282,0.00035600379816221414,-0.015176195088581939
2010-09-14,TQQQ,BUY,0.746377674949,0.0003731888374745,0.0
2010-09-14,QLD,SELL,0.746377674949,0.0003731888374745,0.014498105036908576
2011-06-10,TQQQ,SELL,1.1152535691709597,0.0005576267845854799,0.34799867038317145
2011-06-10,QLD,BUY,1.1152535691709597,0.0005576267845854799,0.0
2011-06-13,QLD,SELL,1.1139354608059526,0.0005569677304029763,-0.02888753441068701
2011-06-13,SGOV,BUY,1.1139354608059526,0.0005569677304029763,0.0
2011-06-15,QLD,BUY,1.0738270135976138,0.0005369135067988069,0.0
2011-06-15,SGOV,SELL,1.0738270135976138,0.0005369135067988069,-0.018865851516764974
2011-06-16,QLD,SELL,1.0728506166313971,0.0005364253083156986,-0.03665989287175426
2011-06-16,SGOV,BUY,1.0728506166313971,0.0005364253083156986,0.0
2011-06-29,QLD,BUY,1.0811922216060714,0.0005405961108030358,0.0
2011-06-29,SGOV,SELL,1.0811922216060714,0.0005405961108030358,-0.00016410835814755214
2011-07-01,TQQQ,BUY,1.1593116753838004,0.0005796558376919002,0.0
2011-07-01,QLD,SELL,1.1593116753838004,0.0005796558376919002,0.023313434418759726
2011-08-03,TQQQ,SELL,1.0723866897125558,0.0005361933448562779,-0.11345357403794755
2011-08-03,QLD,BUY,1.0723866897125558,0.0005361933448562779,0.0
2011-08-04,TQQQ,BUY,0.9253651373488317,0.0004626825686744159,0.0
2011-08-04,QLD,SELL,0.9253651373488317,0.0004626825686744159,-0.1469223660031236
2011-08-05,TQQQ,SELL,0.9244397722114829,0.00046221988610574145,-0.04250340413435573
2011-08-05,SGOV,BUY,0.9244397722114829,0.00046221988610574145,0.0
2011-09-20,QLD,BUY,0.9155417337864967,0.00045777086689324835,0.0
2011-09-20,SGOV,SELL,0.9155417337864967,0.00045777086689324835,-4.370253659969851e-05
2011-09-22,QLD,SELL,0.8825822955458156,0.0004412911477729078,-0.09543273791945489
2011-09-22,SGOV,BUY,0.8825822955458156,0.0004412911477729078,0.0
2011-10-13,QLD,BUY,0.8980124688258521,0.00044900623441292603,0.0
2011-10-13,SGOV,SELL,0.8980124688258521,0.00044900623441292603,-0.0001944324639066635
2011-10-17,TQQQ,BUY,0.8863671343400538,0.0004431835671700269,0.0
2011-10-17,QLD,SELL,0.8863671343400538,0.0004431835671700269,-0.0620833848138249
2011-10-18,TQQQ,SELL,0.9061672736132691,0.00045308363680663456,-0.014418008038700362
2011-10-18,QLD,BUY,0.9061672736132691,0.00045308363680663456,0.0
2011-10-25,TQQQ,BUY,0.867768733261824,0.00043388436663091204,0.0
2011-10-25,QLD,SELL,0.867768733261824,0.00043388436663091204,-0.07039809219894799
2011-10-26,TQQQ,SELL,0.864393945312914,0.00043219697265645704,-0.03722383098282748
2011-10-26,QLD,BUY,0.864393945312914,0.00043219697265645704,0.0
2011-10-28,TQQQ,BUY,0.914687001485644,0.000457343500742822,0.0
2011-10-28,QLD,SELL,0.914687001485644,0.000457343500742822,0.019540518500963222
2011-11-01,TQQQ,SELL,0.8226930438711032,0.0004113465219355516,-0.1530803256449813
2011-11-01,QLD,BUY,0.8226930438711032,0.0004113465219355516,0.0
2011-11-08,TQQQ,BUY,0.9026195762756419,0.00045130978813782096,0.0
2011-11-08,QLD,SELL,0.9026195762756419,0.00045130978813782096,0.0422760998357483
2011-11-10,TQQQ,SELL,0.8062479639519509,0.00040312398197597544,-0.15899749696257773
2011-11-10,QLD,BUY,0.8062479639519509,0.00040312398197597544,0.0
