date,equity
2012-07-03,0.9994362627161599
2012-07-05,0.9946481774576859
2012-07-06,0.9966197285353927
2012-07-09,0.9861413628036799
2012-07-10,0.9816803706223247
2012-07-11,0.9811013592776658
2012-07-12,0.9938882228586452
2012-07-13,0.9920553135136202
2012-07-16,0.9952899341999071
2012-07-17,0.9940629462399494
2012-07-18,0.989882214068309
2012-07-19,0.9765227108255878
2012-07-20,0.9641860013527694
2012-07-23,0.9546056499689705
2012-07-24,0.9572007118762111
2012-07-25,0.9686573965580705
2012-07-26,0.9877366304662532
2012-07-27,0.9822238712242708
2012-07-30,0.9761167850612759
2012-07-31,0.9626265410941843
2012-08-01,0.9657980678948461
2012-08-02,0.9828300429156597
2012-08-03,0.9867208114065202
2012-08-06,0.994648798291458
2012-08-07,0.9952660131712598
2012-08-08,0.997488137764648
2012-08-09,0.995101231800429
2012-08-10,0.9913391385797661
2012-08-13,0.993621113783341
2012-08-14,1.0022306043013536
2012-08-15,1.0144631617586852
2012-08-16,1.0212770836565417
2012-08-17,1.0173492110658995
2012-08-20,1.012883299846185
2012-08-21,1.0166918706336978
2012-08-22,1.0101192003703987
2012-08-23,1.017859860737287
2012-08-24,1.0182530207387595
2012-08-27,1.0228355681517334
2012-08-28,1.0284825701918798
2012-08-29,1.0221981300154894
2012-08-30,1.0276247200835202
2012-08-31,1.036864244072058
2012-09-04,1.033983955145791
2012-09-05,1.0509173151673685
2012-09-06,1.0517600283063346
2012-09-07,1.0463639165202248
2012-09-10,1.0485020226801456
2012-09-11,1.0521466001824915
2012-09-12,1.0655842204234782
2012-09-13,1.0704066026423769
2012-09-14,1.0714932590497195
2012-09-17,1.0681009138554367
2012-09-18,1.0717103394483136
2012-09-19,1.0707981946673835
2012-09-20,1.077031490294279
2012-09-21,1.0725881498545602
2012-09-24,1.0625496064283846
2012-09-25,1.0532750113019256
2012-09-26,1.0650930811297095
2012-09-27,1.0625178227129937
2012-09-28,1.068130487614284
2012-10-01,1.0691326423949044
2012-10-02,1.0907297783690781
2012-10-03,1.1006134204582414
2012-10-04,1.1000032044252757
2012-10-05,1.0924141179086198
2012-10-08,1.0737367173968078
2012-10-09,1.0691146308139612
2012-10-10,1.0724175846803095
2012-10-11,1.0667154552093219
2012-10-12,1.0755918759071237
2012-10-15,1.0868415358509598
2012-10-16,1.098080364383377
2012-10-17,1.090465913822954
2012-10-18,1.069730375443992
2012-10-19,1.0684728421485497
2012-10-22,1.0570252189890044
2012-10-23,1.0606866339749057
2012-10-24,1.061111560891596
2012-10-25,1.0574098990432175
2012-10-26,1.0672907035701829
2012-10-31,1.0813776490406946
2012-11-01,1.0657352025986147
2012-11-02,1.0763412287076501
2012-11-05,1.0837278481039792
2012-11-06,1.0600191142436883
2012-11-07,1.0458438599876612
2012-11-08,1.044803389063023
2012-11-09,1.0422092360543647
2012-11-12,1.0416841090696545
2012-11-13,1.010860897108092
2012-11-14,1.0062599059988542
2012-11-15,1.0171512662860305
2012-11-16,1.0440026953468589
2012-11-19,1.0515915855251812
2012-11-20,1.0606221114610914
2012-11-21,1.072617347645133
2012-11-23,1.0752511366681428
2012-11-26,1.0803844861034386
2012-11-27,1.0874699144847817
2012-11-28,1.099647200200829
2012-11-29,1.0958671015589847
2012-11-30,1.0936567922613272
2012-12-03,1.0928006551846303
2012-12-04,1.0817705876919388
2012-12-05,1.0829167889867368
2012-12-06,1.0818452456486716
2012-12-07,1.0874041691581566
2012-12-10,1.0978618427187166
2012-12-11,1.09837346781939
2012-12-12,1.0919308194264148
2012-12-13,1.087339126101015
2012-12-14,1.1075830151615003
2012-12-17,1.122390137034261
2012-12-18,1.122367094441225
2012-12-19,1.1296649070602751
2012-12-20,1.119917775891865
2012-12-21,1.118744572857335
2012-12-24,1.1092292459691087
2012-12-26,1.1077970431462227
2012-12-27,1.1010463820833587
2012-12-28,1.1300894947349691
2012-12-31,1.1682107198464737
2013-01-02,1.1697745156078572
2013-01-03,1.1796934019917085
2013-01-04,1.1769890913929202
2013-01-07,1.182402818097058
2013-01-08,1.1923362797958705
2013-01-09,1.1944486645300243
2013-01-10,1.1923999259148372
2013-01-11,1.1951058004963746
2013-01-14,1.2018720251456874
2013-01-15,1.199120863717772
2013-01-16,1.20891983304102
2013-01-17,1.2118365801575386
2013-01-18,1.2232966425631566
2013-01-22,1.2227592221790633
2013-01-23,1.2251045372495302
2013-01-24,1.236408236044914
2013-01-25,1.2367606249984333
2013-01-28,1.2393862634373816
2013-01-29,1.2283982239057583
2013-01-30,1.2271980152639552
2013-01-31,1.2379368714999313
2013-02-01,1.2209844045877758
2013-02-04,1.2357740465291376
2013-02-05,1.2385806196035472
2013-02-06,1.2314764609667264
2013-02-07,1.2399816409478883
2013-02-08,1.2432266003957197
2013-02-11,1.2486647907167947
2013-02-12,1.2544591975409456
2013-02-13,1.2533671522954333
2013-02-14,1.2509498894493258
2013-02-15,1.2585052138964157
2013-02-19,1.231135412919915
2013-02-20,1.2125954763870073
2013-02-21,1.2252133722455385
2013-02-22,1.1958919547954174
2013-02-25,1.204817379683597
