date,state,equity,tqqq_shares,splg_shares,bil_shares,cash,returns,peak,drawdown
2013-01-24,DOWN,1.0,0.0,0.0,0.021829294259376252,0.0,0.00021838725757850064,1.0002182563028479,-0.00021820867742872174
2013-01-25,DOWN,0.9997816604250025,0.0,0.0,0.021829294259376252,0.0,-0.0002183395749975059,1.0002182563028479,-0.0004365006088362655
2013-01-28,DOWN,0.9997816604250025,0.0,0.0,0.021829294259376252,0.0,0.0,1.0002182563028479,-0.0004365006088362655
2013-01-29,DOWN,0.9997816604250025,0.0,0.0,0.021829294259376252,0.0,0.0,1.0002182563028479,-0.0004365006088362655
2013-01-30,DOWN,0.9997816604250025,0.0,0.0,0.021829294259376252,0.0,0.0,1.0002182563028479,-0.0004365006088362655
2013-01-31,DOWN,1.0,0.0,0.0,0.021829294259376252,0.0,0.00021838725757850064,1.0002182563028479,-0.00021820867742872174
2013-02-01,DOWN,0.9997816604250025,0.0,0.0,0.021829294259376252,0.0,-0.0002183395749975059,1.0002182563028479,-0.0004365006088362655
2013-02-04,DOWN,0.9997816604250025,0.0,0.0,0.021829294259376252,0.0,0.0,1.0002182563028479,-0.0004365006088362655
2013-02-05,DOWN,1.0,0.0,0.0,0.021829294259376252,0.0,0.00021838725757850064,1.0002182563028479,-0.00021820867742872174
2013-02-06,DOWN,1.0,0.0,0.0,0.021829294259376252,0.0,0.0,1.0002182563028479,-0.00021820867742872174
2013-02-07,DOWN,1.0,0.0,0.0,0.021829294259376252,0.0,0.0,1.0002182563028479,-0.00021820867742872174
2013-02-08,FOCUS,1.0,0.0,0.0,0.021829294259376252,0.0,0.0,1.0002182563028479,-0.00021820867742872174
2013-02-11,FOCUS,0.9972168389279081,0.03418640463380945,0.0,0.0,0.0,-0.0027831610720918665,1.0002182563028479,-0.003000762439623994
2013-02-12,FOCUS,0.9855940103818148,0.03418640463380945,0.0,0.0,0.0,-0.011655267031580485,1.0002182563028479,-0.01462105478367226
2013-02-13,FOCUS,0.9970462616220722,0.03418640463380945,0.0,0.0,0.0,0.011619643706865412,1.0002182563028479,-0.0031713025240115433
2013-02-14,FOCUS,0.9949950303961616,0.03418640463380945,0.0,0.0,0.0,-0.0020573079754329093,1.0002182563028479,-0.0052220861534693075
2013-02-15,FOCUS,0.9864489508808462,0.03418640463380945,0.0,0.0,0.0,-0.008589067537264738,1.0002182563028479,-0.013766300840076462
2013-02-19,OVERHEAT,1.0079863897124697,0.03418640463380945,0.0,0.0,0.0,0.02183330299291386,1.0079863897124697,0.0
2013-02-20,FOCUS,0.9620054381323687,0.03418640463380945,0.0,0.0,0.0,-0.045616639321109376,1.0079863897124697,-0.045616639321109376
2013-02-21,DOWN,0.9497925774037524,0.0,0.0,0.02073782954640744,0.0,-0.012695209657365591,1.0079863897124697,-0.05773273617842911
2013-02-22,FOCUS,0.9611099050894922,0.034294742091489784,0.0,0.0,0.0,0.011915578153574913,1.0079863897124697,-0.04650507695480799
2013-02-25,DOWN,0.9252716026332718,0.034294742091489784,0.0,0.0,0.0,-0.037288453970187097,1.0079863897124697,-0.08205942850358572
2013-02-26,FOCUS,0.9364176162139061,0.034294742091489784,0.0,0.0,0.0,0.012046207350266958,1.0079863897124697,-0.07100172604411725
2013-02-27,FOCUS,0.9648828382416264,0.034294742091489784,0.0,0.0,0.0,0.03039799928456066,1.0079863897124697,-0.042762037177048295
2013-02-28,OVERHEAT,0.9612811210765537,0.034294742091489784,0.0,0.0,0.0,-0.0037328025977084733,1.0079863897124697,-0.04633521753129899
2013-03-01,OVERHEAT,0.9712270528590513,0.034294742091489784,0.0,0.0,0.0,0.010346538140017847,1.0079863897124697,-0.036468088486694805
2013-03-04,OVERHEAT,0.9837443642248836,0.034294742091489784,0.0,0.0,0.0,0.012888141170475542,1.0079863897124697,-0.024049953188853168
2013-03-05,OVERHEAT,1.0269557471096045,0.034294742091489784,0.0,0.0,0.0,0.0439254184889466,1.0269557471096045,0.0
2013-03-06,OVERHEAT,1.0204403165051181,0.034294742091489784,0.0,0.0,0.0,-0.006344412232780483,1.0269557471096045,-0.006344412232780483
2013-03-07,OVERHEAT,1.0293574805945844,0.034294742091489784,0.0,0.0,0.0,0.008738545454580304,1.0293574805945844,0.0
2013-03-08,OVERHEAT,1.030557562392721,0.034294742091489784,0.0,0.0,0.0,0.0011658552259641297,1.030557562392721,0.0
2013-03-11,OVERHEAT,1.0411883581234647,0.034294742091489784,0.0,0.0,0.0,0.010315576847605978,1.0411883581234647,0.0
2013-03-12,OVERHEAT,1.0284998307705706,0.034294742091489784,0.0,0.0,0.0,-0.012186582047231664,1.0411883581234647,-0.012186582047231664
2013-03-13,OVERHEAT,1.0252421154683276,0.034294742091489784,0.0,0.0,0.0,-0.0031674436930168026,1.0411883581234647,-0.015315425427803508
2013-03-14,OVERHEAT,1.0357017933300534,0.034294742091489784,0.0,0.0,0.0,0.01020215391458823,1.0411883581234647,-0.005269521840697178
2013-03-15,OVERHEAT,1.025926979416573,0.034294742091489784,0.0,0.0,0.0,-0.009437865200611184,1.0411883581234647,-0.01465765400450425
2013-03-18,OVERHEAT,1.018896232844152,0.034294742091489784,0.0,0.0,0.0,-0.006853067239170674,1.0411883581234647,-0.02141027135521356
2013-03-19,OVERHEAT,1.0147808677178949,0.034294742091489784,0.0,0.0,0.0,-0.004039042439846319,1.0411883581234647,-0.02536283680040763
2013-03-20,OVERHEAT,1.0341577096690873,0.034294742091489784,0.0,0.0,0.0,0.019094607089674698,1.0411883581234647,-0.006752523114116227
2013-03-21,OVERHEAT,1.0010634745539255,0.034294742091489784,0.0,0.0,0.0,-0.032001149153305986,1.0411883581234647,-0.03853758376808614
2013-03-22,OVERHEAT,1.028671046757632,0.034294742091489784,0.0,0.0,0.0,0.0275782434435623,1.0411883581234647,-0.012022139191406711
2013-03-25,OVERHEAT,1.0182114670139504,0.034294742091489784,0.0,0.0,0.0,-0.010168051075851947,1.0411883581234647,-0.022067948541919513
2013-03-26,OVERHEAT,1.0338152776949643,0.034294742091489784,0.0,0.0,0.0,0.015324724957944458,1.0411883581234647,-0.007081408825766022
2013-03-27,OVERHEAT,1.0393018424883753,0.034294742091489784,0.0,0.0,0.0,0.00530710361104747,1.0411883581234647,-0.0018118869850690666
2013-03-28,OVERHEAT,1.0453037232497215,0.034294742091489784,0.0,0.0,0.0,0.005774915925267798,1.0453037232497215,0.0
2013-04-01,OVERHEAT,1.0250693295925595,0.034294742091489784,0.0,0.0,0.0,-0.019357430005372822,1.0453037232497215,-0.019357430005372822
2013-04-02,OVERHEAT,1.048219104695886,0.034294742091489784,0.0,0.0,0.0,0.0225836189172961,1.048219104695886,0.0
2013-04-03,OVERHEAT,1.0204403165051181,0.034294742091489784,0.0,0.0,0.0,-0.026500936747214876,1.048219104695886,-0.026500936747214876
2013-04-04,OVERHEAT,1.0209539644663024,0.034294742091489784,0.0,0.0,0.0,0.0005033591410259497,1.048219104695886,-0.026010917094946406
2013-04-05,OVERHEAT,0.9959193417346375,0.034294742091489784,0.0,0.0,0.0,-0.02452081445685128,1.048219104695886,-0.049893922679859926
2013-04-08,OVERHEAT,1.0111807204415288,0.034294742091489784,0.0,0.0,0.0,0.01532391034831182,1.048219104695886,-0.035334582329619835
2013-04-09,OVERHEAT,1.0310711122358613,0.034294742091489784,0.0,0.0,0.0,0.019670461859327526,1.048219104695886,-0.016359168024322246
2013-04-10,OVERHEAT,1.0914304875806067,0.034294742091489784,0.0,0.0,0.0,0.05854045819774445,1.0914304875806067,0.0
2013-04-11,OVERHEAT,1.0895439719455176,0.034294742091489784,0.0,0.0,0.0,-0.0017284798771481924,1.0914304875806067,-0.0017284798771481924
2013-04-12,OVERHEAT,1.0883438901473808,0.034294742091489784,0.0,0.0,0.0,-0.001101453295174415,1.0914304875806067,-0.0028280293324662864
2013-04-15,OVERHEAT,1.0221556161531458,0.034294742091489784,0.0,0.0,0.0,-0.06081558833878509,1.0914304875806067,-0.063471629403558
2013-04-16,OVERHEAT,1.0648517811879754,0.034294742091489784,0.0,0.0,0.0,0.04177070923458359,1.0914304875806067,-0.02435217514543575
2013-04-17,OVERHEAT,1.002607656332936,0.034294742091489784,0.0,0.0,0.0,-0.05845332275783799,1.0914304875806067,-0.08138203234964214
2013-04-18,FOCUS,0.9592233894544031,0.034294742091489784,0.0,0.0,0.0,-0.043271429860422206,1.0914304875806067,-0.12113194530534821
2013-04-19,FOCUS,0.9990058410498193,0.034294742091489784,0.0,0.0,0.0,0.04147360461888239,1.0914304875806067,-0.0846821190927759
2013-04-22,OVERHEAT,1.0296999125687074,0.034294742091489784,0.0,0.0,0.0,0.030724616671543137,1.0914304875806067,-0.056559328069292425
2013-04-23,OVERHEAT,1.0600498841067219,0.034294742091489784,0.0,0.0,0.0,0.029474579115290833,1.0914304875806067,-0.0287518113438876
2013-04-24,OVERHEAT,1.0574786026414311,0.034294742091489784,0.0,0.0,0.0,-0.0024256230804245993,1.0914304875806067,-0.0311076933671125
2013-04-25,OVERHEAT,1.0746265951014558,0.034294742091489784,0.0,0.0,0.0,0.016215923818402977,1.0914304875806067,-0.015396209534516814
2013-04-26,OVERHEAT,1.065538215024928,0.034294742091489784,0.0,0.0,0.0,-0.0084572447005834,1.0914304875806067,-0.02372324472360543
2013-04-29,OVERHEAT,1.093830553058836,0.034294742091489784,0.0,0.0,0.0,0.026552157055433234,1.093830553058836,0.0
2013-04-30,OVERHEAT,1.1178379779861765,0.034294742091489784,0.0,0.0,0.0,0.02194802920818506,1.1178379779861765,0.0
2013-05-01,OVERHEAT,1.1036053669723163,0.034294742091489784,0.0,0.0,0.0,-0.0127322664770263,1.1178379779861765,-0.0127322664770263
2013-05-02,OVERHEAT,1.1435590345547937,0.034294742091489784,0.0,0.0,0.0,0.0362028572696127,1.1435590345547937,0.0
2013-05-03,OVERHEAT,1.1835110341305204,0.034294742091489784,0.0,0.0,0.0,0.034936543167866096,1.1835110341305204,0.0
2013-05-06,OVERHEAT,1.1987724128374118,0.034294742091489784,0.0,0.0,0.0,0.012895003313681208,1.1987724128374118,0.0
2013-05-07,OVERHEAT,1.1958571295092915,0.034294742091489784,0.0,0.0,0.0,-0.002431890571472195,1.1987724128374118,-0.002431890571472195
2013-05-08,OVERHEAT,1.214549107512238,0.034294742091489784,0.0,0.0,0.0,0.015630611334496614,1.214549107512238,0.0
2013-05-09,OVERHEAT,1.210260858392169,0.034294742091489784,0.0,0.0,0.0,-0.0035307334166608806,1.214549107512238,-0.0035307334166608806
2013-05-10,OVERHEAT,1.2308377821414982,0.034294742091489784,0.0,0.0,0.0,0.017002056710869518,1.2308377821414982,0.0
2013-05-13,OVERHEAT,1.2356395811047076,0.034294742091489784,0.0,0.0,0.0,0.0039012443661381457,1.2356395811047076,0.0
2013-05-14,OVERHEAT,1.2538163412577632,0.034294742091489784,0.0,0.0,0.0,0.014710406198549242,1.2538163412577632,0.0
2013-05-15,OVERHEAT,1.2630759373213525,0.034294742091489784,0.0,0.0,0.0,0.007385129511312982,1.2630759373213525,0.0
2013-05-16,OVERHEAT,1.2584452562271604,0.034294742091489784,0.0,0.0,0.0,-0.0036661937397148847,1.2630759373213525,-0.0036661937397148847
2013-05-17,OVERHEAT,1.293941126709258,0.034294742091489784,0.0,0.0,0.0,0.02820612998972627,1.293941126709258,0.0
2013-05-20,OVERHEAT,1.2881105600530174,0.034294742091489784,0.0,0.0,0.0,-0.004506052505703129,1.293941126709258,-0.004506052505703129
2013-05-21,OVERHEAT,1.2929123590162268,0.034294742091489784,0.0,0.0,0.0,0.0037277847974570566,1.293941126709258,-0.0007950653022734677
2013-05-22,OVERHEAT,1.2613606376733248,0.034294742091489784,0.0,0.0,0.0,-0.02440360409804543,1.293941126709258,-0.025179266941450118
2013-05-23,OVERHEAT,1.2476432445093557,0.034294742091489784,0.0,0.0,0.0,-0.010875076290054464,1.293941126709258,-0.035780516782588645
2013-05-24,OVERHEAT,1.2469568106724032,0.034294742091489784,0.0,0.0,0.0,-0.0005501843896269509,1.293941126709258,-0.036311015290429016
2013-05-28,OVERHEAT,1.2726778672410206,0.034294742091489784,0.0,0.0,0.0,0.020627062901038107,1.293941126709258,-0.016432941985787264
2013-05-29,OVERHEAT,1.2534722412768895,0.034294742091489784,0.0,0.0,0.0,-0.015090720486690135,1.293941126709258,-0.03127567753819582
2013-05-30,OVERHEAT,1.2738779490391574,0.034294742091489784,0.0,0.0,0.0,0.01627934555733046,1.293941126709258,-0.015505479543049261
2013-05-31,OVERHEAT,1.2375259986217524,0.034294742091489784,0.0,0.0,0.0,-0.028536446874540933,1.293941126709258,-0.04359945512434571
2013-06-03,OVERHEAT,1.2447279611812354,0.034294742091489784,0.0,0.0,0.0,0.005819645459977263,1.293941126709258,-0.038033543035440265
2013-06-04,OVERHEAT,1.2260375530669954,0.034294742091489784,0.0,0.0,0.0,-0.015015656992635629,1.293941126709258,-0.052478101391641
2013-06-05,OVERHEAT,1.1790532370301405,0.034294742091489784,0.0,0.0,0.0,-0.03832208558320349,1.293941126709258,-0.08878911668207001
2013-06-06,OVERHEAT,1.1934570640310622,0.034294742091489784,0.0,0.0,0.0,0.012216434804252607,1.293941126709258,-0.07765736833309111
2013-06-07,OVERHEAT,1.2433566633960371,0.034294742091489784,0.0,0.0,0.0,0.04181097156225477,1.293941126709258,-0.0390933267898107
2013-06-10,OVERHEAT,1.2438703113572216,0.034294742091489784,0.0,0.0,0.0,0.0004131139328771294,1.293941126709258,-0.03869636285491296
2013-06-11,OVERHEAT,1.2078607929139396,0.034294742091489784,0.0,0.0,0.0,-0.028949576265704935,1.293941126709258,-0.06652569581294421
2013-06-12,OVERHEAT,1.1660207078144171,0.034294742091489784,0.0,0.0,0.0,-0.03463982384806452,1.293941126709258,-0.09886108127667848
2013-06-13,OVERHEAT,1.2078607929139396,0.034294742091489784,0.0,0.0,0.0,0.03588279763739988,1.293941126709258,-0.06652569581294421
2013-06-14,OVERHEAT,1.1865975334457022,0.034294742091489784,0.0,0.0,0.0,-0.01760406463474995,1.293941126709258,-0.08295863779873147
2013-06-17,OVERHEAT,1.2195204544557583,0.034294742091489784,0.0,0.0,0.0,0.027745650974389635,1.293941126709258,-0.057514728234016155
2013-06-18,OVERHEAT,1.2483281084576014,0.034294742091489784,0.0,0.0,0.0,0.02362211629709754,1.293941126709258,-0.03525123153605858
2013-06-19,OVERHEAT,1.2090608747120763,0.034294742091489784,0.0,0.0,0.0,-0.03145585962495279,1.293941126709258,-0.06559823337020632
2013-06-20,OVERHEAT,1.1198956114902827,0.034294742091489784,0.0,0.0,0.0,-0.0737475383470888,1.293941126709258,-0.1345080634863246
2013-06-21,OVERHEAT,1.1041189168154564,0.034294742091489784,0.0,0.0,0.0,-0.014087647556571548,1.293941126709258,-0.1467008088509839
2013-06-24,OVERHEAT,1.0699959140072637,0.034294742091489784,0.0,0.0,0.0,-0.030905188099314196,1.293941126709258,-0.1730721808584369
2013-06-25,OVERHEAT,1.0928016872477608,0.034294742091489784,0.0,0.0,0.0,0.02131388815784052,1.293941126709258,-0.15544713380664665
2013-06-26,OVERHEAT,1.122638108942635,0.034294742091489784,0.0,0.0,0.0,0.027302686336454718,1.293941126709258,-0.13238857180641572
2013-06-27,OVERHEAT,1.1351554203084675,0.034294742091489784,0.0,0.0,0.0,0.011149907762905142,1.293941126709258,-0.12271478440801487
2013-06-28,OVERHEAT,1.1382419196236493,0.034294742091489784,0.0,0.0,0.0,0.002719010331063698,1.293941126709258,-0.12032943684353081
2013-07-01,OVERHEAT,1.1625917765251126,0.034294742091489784,0.0,0.0,0.0,0.021392514615447,1.293941126709258,-0.1015110714644275
2013-07-02,OVERHEAT,1.1631069943750034,0.034294742091489784,0.0,0.0,0.0,0.00044316316379844345,1.293941126709258,-0.1011128942682199
2013-07-03,OVERHEAT,1.178882021043079,0.034294742091489784,0.0,0.0,0.0,0.01356283363814903,1.293941126709258,-0.08892143799370256
2013-07-05,OVERHEAT,1.2049455095858193,0.034294742091489784,0.0,0.0,0.0,0.022108648768499384,1.293941126709258,-0.06877872206579583
2013-07-08,OVERHEAT,1.2088896587250149,0.034294742091489784,0.0,0.0,0.0,0.0032733008321275125,1.293941126709258,-0.06573055468183886
2013-07-09,OVERHEAT,1.231010568017266,0.034294742091489784,0.0,0.0,0.0,0.018298534636801866,1.293941126709258,-0.0486347928765789
2013-07-10,OVERHEAT,1.2517586096356126,0.034294742091489784,0.0,0.0,0.0,0.01685447887889735,1.293941126709258,-0.032600028086999355
2013-07-11,OVERHEAT,1.3297794291654783,0.034294742091489784,0.0,0.0,0.0,0.062328965768070566,1.3297794291654783,0.0
2013-07-12,OVERHEAT,1.3436680383165092,0.034294742091489784,0.0,0.0,0.0,0.01044429538193925,1.3436680383165092,0.0
2013-07-15,OVERHEAT,1.3541276180601913,0.034294742091489784,0.0,0.0,0.0,0.007784348101921745,1.3541276180601913,0.0
2013-07-16,OVERHEAT,1.3488121711357972,0.034294742091489784,0.0,0.0,0.0,-0.003925366304845412,1.3541276180601913,-0.003925366304845412
2013-07-17,OVERHEAT,1.3584141991735093,0.034294742091489784,0.0,0.0,0.0,0.007118877070649843,1.3584141991735093,0.0
2013-07-18,OVERHEAT,1.3484698372797188,0.034294742091489784,0.0,0.0,0.0,-0.007320566804911777,1.3584141991735093,-0.007320566804911777
2013-07-19,OVERHEAT,1.3074873038861659,0.034294742091489784,0.0,0.0,0.0,-0.030391879937209043,1.3584141991735093,-0.037489960954713575
2013-07-22,OVERHEAT,1.3169181159368166,0.034294742091489784,0.0,0.0,0.0,0.007212928204059832,1.3584141991735093,-0.03054744514739305
2013-07-23,OVERHEAT,1.2875969120918331,0.034294742091489784,0.0,0.0,0.0,-0.022265016700848794,1.3584141991735093,-0.05213232247186683
2013-07-24,OVERHEAT,1.2997702215948361,0.034294742091489784,0.0,0.0,0.0,0.009454286033682813,1.3584141991735093,-0.043170910326433165
2013-07-25,OVERHEAT,1.3232623305542415,0.034294742091489784,0.0,0.0,0.0,0.018074047680966432,1.3584141991735093,-0.025877135737137458
2013-07-26,OVERHEAT,1.3452121219774753,0.034294742091489784,0.0,0.0,0.0,0.01658763414964004,1.3584141991735093,-0.00971874204794565
2013-07-29,OVERHEAT,1.3390390252290678,0.034294742091489784,0.0,0.0,0.0,-0.004588939281436888,1.3584141991735093,-0.014263082612232525
2013-07-30,OVERHEAT,1.3589294170234005,0.034294742091489784,0.0,0.0,0.0,0.014854228606914655,1.3589294170234005,0.0
2013-07-31,OVERHEAT,1.3675025792500375,0.034294742091489784,0.0,0.0,0.0,0.006308761970445609,1.3675025792500375,0.0
2013-08-01,OVERHEAT,1.4091715464805428,0.034294742091489784,0.0,0.0,0.0,0.030470850923994153,1.4091715464805428,0.0
2013-08-02,OVERHEAT,1.4326636554399477,0.034294742091489784,0.0,0.0,0.0,0.016670865245666633,1.4326636554399477,0.0
2013-08-05,OVERHEAT,1.4357501547551295,0.034294742091489784,0.0,0.0,0.0,0.002154378177642746,1.4357501547551295,0.0
2013-08-06,OVERHEAT,1.410200314173574,0.034294742091489784,0.0,0.0,0.0,-0.01779546427136769,1.4357501547551295,-0.01779546427136769
2013-08-07,OVERHEAT,1.402140799908121,0.034294742091489784,0.0,0.0,0.0,-0.005715155630337532,1.4357501547551295,-0.02340891605388029
2013-08-08,OVERHEAT,1.4208312080223613,0.034294742091489784,0.0,0.0,0.0,0.013329908177170946,1.4357501547551295,-0.010391046578234642
2013-08-09,OVERHEAT,1.405569731197426,0.034294742091489784,0.0,0.0,0.0,-0.010741231427607523,1.4357501547551295,-0.02102066536977032
2013-08-12,OVERHEAT,1.4143156792998306,0.034294742091489784,0.0,0.0,0.0,0.006222350914567354,1.4357501547551295,-0.014929112411591228
2013-08-13,OVERHEAT,1.43780788637728,0.034294742091489784,0.0,0.0,0.0,0.016610299540113616,1.43780788637728,0.0
2013-08-14,OVERHEAT,1.4218599757153922,0.034294742091489784,0.0,0.0,0.0,-0.01109182305437928,1.43780788637728,-0.01109182305437928
2013-08-15,OVERHEAT,1.350527470783825,0.034294742091489784,0.0,0.0,0.0,-0.05016844566264489,1.43780788637728,-0.06070380919482077
2013-08-16,OVERHEAT,1.3457256718206154,0.034294742091489784,0.0,0.0,0.0,-0.0035554989195611952,1.43780788637728,-0.06404347578637659
2013-08-19,OVERHEAT,1.3404102248962217,0.034294742091489784,0.0,0.0,0.0,-0.003949874061035419,1.43780788637728,-0.06774038618362488
2013-08-20,OVERHEAT,1.3587582010363393,0.034294742091489784,0.0,0.0,0.0,0.013688328990132836,1.43780788637728,-0.054979309885492045
2013-08-21,OVERHEAT,1.3452121219774753,0.034294742091489784,0.0,0.0,0.0,-0.009969455233854174,1.43780788637728,-0.06440065135065454
2013-08-22,OVERHEAT,1.3836216077809425,0.034294742091489784,0.0,0.0,0.0,0.02855273542064496,1.43780788637728,-0.03768673068894213
2013-08-23,OVERHEAT,1.4127715956388645,0.034294742091489784,0.0,0.0,0.0,0.021067890017034907,1.43780788637728,-0.01741282056916338
2013-08-26,OVERHEAT,1.4139716774370015,0.034294742091489784,0.0,0.0,0.0,0.0008494520995760979,1.43780788637728,-0.016578159826579175
2013-08-27,OVERHEAT,1.324977630202269,0.034294742091489784,0.0,0.0,0.0,-0.06293905928585863,1.43780788637728,-0.07847380532826231
2013-08-28,OVERHEAT,1.3421255245442496,0.034294742091489784,0.0,0.0,0.0,0.012942025549037117,1.43780788637728,-0.06654738977271368
2013-08-29,OVERHEAT,1.3699043127350174,0.034294742091489784,0.0,0.0,0.0,0.020697608146749813,1.43780788637728,-0.04722715342266859
2013-08-30,OVERHEAT,1.3443544721534615,0.034294742091489784,0.0,0.0,0.0,-0.018650821334043166,1.43780788637728,-0.06499714955611002
2013-09-03,OVERHEAT,1.3664737134389622,0.034294742091489784,0.0,0.0,0.0,0.016453429317692336,1.43780788637728,-0.049613146244490536
2013-09-04,OVERHEAT,1.4110579639975878,0.034294742091489784,0.0,0.0,0.0,0.03262722884468938,1.43780788637728,-0.018604656876025194
2013-09-05,OVERHEAT,1.417231060745995,0.034294742091489784,0.0,0.0,0.0,0.004374800260450451,1.43780788637728,-0.014311248273321642
2013-09-06,OVERHEAT,1.4223752916833274,0.034294742091489784,0.0,0.0,0.0,0.0036297757506278394,1.43780788637728,-0.010733419144637435
2013-09-09,OVERHEAT,1.472444439028613,0.034294742091489784,0.0,0.0,0.0,0.03520108064168537,1.472444439028613,0.0
2013-09-10,OVERHEAT,1.4947365643079258,0.034294742091489784,0.0,0.0,0.0,0.0151395357871833,1.4947365643079258,0.0
2013-09-11,OVERHEAT,1.4871922678923641,0.034294742091489784,0.0,0.0,0.0,-0.005047241497738275,1.4947365643079258,-0.005047241497738275
2013-09-12,OVERHEAT,1.48050405141211,0.034294742091489784,0.0,0.0,0.0,-0.004497210363884285,1.4947365643079258,-0.009521753354849949
2013-09-13,OVERHEAT,1.4853058503753194,0.034294742091489784,0.0,0.0,0.0,0.00324335415268151,1.4947365643079258,-0.006309281620452523
2013-09-16,OVERHEAT,1.4727885390094868,0.034294742091489784,0.0,0.0,0.0,-0.008427430190670604,1.4947365643079258,-0.014683540780713433
2013-09-17,OVERHEAT,1.5022808607234874,0.034294742091489784,0.0,0.0,0.0,0.020024817502881653,1.5022808607234874,0.0
2013-09-18,OVERHEAT,1.5574960051309006,0.034294742091489784,0.0,0.0,0.0,0.03675420878411639,1.5574960051309006,0.0
2013-09-19,OVERHEAT,1.5670979350505685,0.034294742091489784,0.0,0.0,0.0,0.0061649788429865016,1.5670979350505685,0.0
2013-09-20,OVERHEAT,1.5499517087153385,0.034294742091489784,0.0,0.0,0.0,-0.010941387868446562,1.5670979350505685,-0.010941387868446562
2013-09-23,OVERHEAT,1.5412056624948896,0.034294742091489784,0.0,0.0,0.0,-0.0056427862695787034,1.5670979350505685,-0.01652243422479105
2013-09-24,OVERHEAT,1.5415480944690125,0.034294742091489784,0.0,0.0,0.0,0.0002221844770338155,1.5670979350505685,-0.016303920776164826
2013-09-25,OVERHEAT,1.5269731495990737,0.034294742091489784,0.0,0.0,0.0,-0.009454745474521964,1.5670979350505685,-0.02560451682951137
2013-09-26,OVERHEAT,1.5619538022312804,0.034294742091489784,0.0,0.0,0.0,0.02290849229496361,1.5670979350505685,-0.003282585411052863
2013-09-27,OVERHEAT,1.5545806236847366,0.034294742091489784,0.0,0.0,0.0,-0.0047204843933355,1.5670979350505685,-0.007987574411185694
2013-09-30,OVERHEAT,1.5448074777780068,0.034294742091489784,0.0,0.0,0.0,-0.00628667677818151,1.5670979350505685,-0.014224035890802456
2013-10-01,OVERHEAT,1.591105359977909,0.034294742091489784,0.0,0.0,0.0,0.02997000135349892,1.591105359977909,0.0
2013-10-02,OVERHEAT,1.5881900766497887,0.034294742091489784,0.0,0.0,0.0,-0.0018322377646698973,1.591105359977909,-0.0018322377646698973
2013-10-03,OVERHEAT,1.5329749322423754,0.034294742091489784,0.0,0.0,0.0,-0.034766080722458015,1.591105359977909,-0.03653461876109876
2013-10-04,OVERHEAT,1.5724133819749622,0.034294742091489784,0.0,0.0,0.0,0.025726741450949664,1.591105359977909,-0.01174779400102477
2013-10-07,OVERHEAT,1.5334902482103108,0.034294742091489784,0.0,0.0,0.0,-0.024753753822524538,1.591105359977909,-0.03621074582289019
2013-10-08,OVERHEAT,1.4467233824599959,0.034294742091489784,0.0,0.0,0.0,-0.05658129606730644,1.591105359977909,-0.09074319095997374
2013-10-09,OVERHEAT,1.430777139804859,0.034294742091489784,0.0,0.0,0.0,-0.011022316255110298,1.591105359977909,-0.10076530706632525
2013-10-10,OVERHEAT,1.52165770267468,0.034294742091489784,0.0,0.0,0.0,0.06351832185564277,1.591105359977909,-0.043647428416804024
2013-10-11,OVERHEAT,1.5559519214699344,0.034294742091489784,0.0,0.0,0.0,0.022537406891822043,1.591105359977909,-0.022093721378993236
2013-10-14,OVERHEAT,1.5881900766497887,0.034294742091489784,0.0,0.0,0.0,0.020719248927305145,1.591105359977909,-0.0018322377646698973
2013-10-15,OVERHEAT,1.5712133001768256,0.034294742091489784,0.0,0.0,0.0,-0.010689385812543861,1.591105359977909,-0.012502038080846933
2013-10-16,OVERHEAT,1.6248843609232724,0.034294742091489784,0.0,0.0,0.0,0.03415899085146923,1.6248843609232724,0.0
2013-10-17,OVERHEAT,1.6511206353417804,0.034294742091489784,0.0,0.0,0.0,0.016146548671069905,1.6511206353417804,0.0
2013-10-18,OVERHEAT,1.7327415040299683,0.034294742091489784,0.0,0.0,0.0,0.04943361916816724,1.7327415040299683,0.0
2013-10-21,OVERHEAT,1.7426875339305101,0.034294742091489784,0.0,0.0,0.0,0.005740054057347566,1.7426875339305101,0.0
2013-10-22,OVERHEAT,1.7486894146918566,0.034294742091489784,0.0,0.0,0.0,0.003444037238167219,1.7486894146918566,0.0
2013-10-23,OVERHEAT,1.720566624638259,0.034294742091489784,0.0,0.0,0.0,-0.01608220980656716,1.7486894146918566,-0.01608220980656716
2013-10-24,OVERHEAT,1.7420011000935576,0.034294742091489784,0.0,0.0,0.0,0.012457800324823243,1.7486894146918566,-0.003824758440296061
2013-10-25,OVERHEAT,1.776810634856747,0.034294742091489784,0.0,0.0,0.0,0.01998249872593072,1.776810634856747,0.0
2013-10-28,OVERHEAT,1.7804123520218191,0.034294742091489784,0.0,0.0,0.0,0.0020270686669785487,1.7804123520218191,0.0
2013-10-29,OVERHEAT,1.7889855142484568,0.034294742091489784,0.0,0.0,0.0,0.004815267775974519,1.7889855142484568,0.0
2013-10-30,OVERHEAT,1.7833260654612328,0.034294742091489784,0.0,0.0,0.0,-0.0031634961502756687,1.7889855142484568,-0.0031634961502756687
2013-10-31,OVERHEAT,1.771837619906476,0.034294742091489784,0.0,0.0,0.0,-0.0064421452572586135,1.7889855142484568,-0.00958526170581342
