Date,Hybrid_2.0,Core,Satellite,TQQQ_BuyHold,BIL_Cash,E03_Ensemble,E03_OFF_QLD,E03_OFF_Mix,E03_OFF_0pct
2013-04-16,1.5734677848515717,0.9476141410842982,0.568527267277139,2.455109572214974,0.9991710854576887,1.5594661872213695,1.5203777090367467,1.5204957964442178,1.439465417482584
2013-04-17,1.4966889940902415,0.8922229415626969,0.553938799156571,2.3116002488881335,0.9991710854576887,1.4683101998015011,1.431506573224984,1.431617758030579,1.3553238743298106
2013-04-18,1.4431738198864794,0.8536153486923079,0.543770093609053,2.211574440168339,0.9989529661226972,1.4047745970270547,1.3695635090020921,1.3696698827033005,1.2966773299403593
2013-04-19,1.4924511114771424,0.8890176814014139,0.5533461302145667,2.303295956495028,0.9991710854576886,1.4630353789371258,1.4263639672954207,1.4264747526759263,1.3504549504121892
2013-04-22,1.5302545375874408,0.9163323866071956,0.5604688810193695,2.3740637841429053,0.9991710854576886,1.507986543483484,1.4701884176948858,1.470302606910965,1.3919471272674908
2013-04-23,1.567678680666215,0.9433410403389111,0.5675661652566087,2.4440386836663555,0.9991710854576886,1.5524340463550497,1.5135218308474228,1.513639385760319,1.4329743991643418
2013-04-24,1.5646344991392942,0.9410527451621102,0.5671201315490614,2.4381100940125657,0.9991710854576886,1.548668253085524,1.5098504282926621,1.5099676980485168,1.4294983833165538
2013-04-25,1.5857267319311128,0.9563126820980381,0.5710657282379903,2.477646035508674,0.9989529661226971,1.5737811705051397,1.5343338830584847,1.53445305443897,1.4526788642104953
2013-04-26,1.5745001540111767,0.9482250545947141,0.5689158446830967,2.456692346829862,0.9989529661226971,1.5604715531414266,1.5213578751646213,1.521476038701383,1.440393420593967
2013-04-29,1.609473479609798,0.9734022487281079,0.5756385022622242,2.5219222411913806,0.9989529661226971,1.6019050662538519,1.5617528450969005,1.5618741461022305,1.4786386289472284
2013-04-30,1.638959976867627,0.9947666545125355,0.5811093255233635,2.577273839349272,0.9989529661226971,1.6370639637274258,1.5960304744749219,1.596154437816304,1.511092052717962
2013-05-01,1.62141147201628,0.9821010642274748,0.5777827827516827,2.5444594156313807,0.9989529661226971,1.6162205012521285,1.5757094595107881,1.575831844523338,1.4918524926302592
2013-05-02,1.6707897849799462,1.0176558279547554,0.5872636775279649,2.6365758552033003,0.9991710854576885,1.6747321352848317,1.6327544822445899,1.632881297931704,1.545861662178555
2013-05-03,1.7196567476771016,1.0532092192539013,0.5961191586103555,2.7286887390437204,0.998952966122697,1.7332415107450023,1.689797303017643,1.6899285492082956,1.5998687469512525
2013-05-06,1.735566429992716,1.0667903106001004,0.5961191586103555,2.7638750727206602,0.998952966122697,1.7555915916711142,1.7115871725984473,1.7117201112035523,1.6204989913481502
2013-05-07,1.7325273682325046,1.064196055444442,0.5961191586103555,2.7571537919912097,0.998952966122697,1.7513222872982979,1.7074248795941414,1.70755749491485,1.6165582095269515
2013-05-08,1.7521194004751925,1.0808299759337494,0.5962493200082003,2.8002494948160246,0.9991710854576884,1.778696336966153,1.7341127906640361,1.734247478829019,1.6418258287650047
2013-05-09,1.747649340846583,1.0770141682428866,0.5962493200082003,2.7903633760030977,0.9991710854576884,1.7724167524677295,1.7279906057961314,1.728124818452341,1.6360294576761603
2013-05-10,1.7689939656985794,1.095325287408161,0.5961191586103555,2.837804419769281,0.9989529661226969,1.802550928342049,1.7573694596981462,1.7575059542035774,1.663844811680539
2013-05-13,1.774106027300177,1.099598571143966,0.5962493200082003,2.8488757824154325,0.9991710854576883,1.8095833703513737,1.7642256314822369,1.764362658505046,1.6703361079688614
2013-05-14,1.7929487907002848,1.1157740091410322,0.5961191586103555,2.8907836338705892,0.9989529661226968,1.836202906221804,1.7901779408647303,1.79031698359779,1.6949072731719979
2013-05-15,1.8026016757297203,1.1240140676625312,0.5961191586103555,2.912132245794632,0.9989529661226968,1.8497633757081493,1.803398513199067,1.8035385827711174,1.7074242658649923
2013-05-16,1.797774590118065,1.1198934894305277,0.5961191586103555,2.901456517540011,0.9989529661226968,1.8429822375359635,1.7967873462475992,1.796926902331744,1.7011649356082557
2013-05-17,1.8348843685681793,1.1514812038864877,0.5962493200082003,2.98329499668774,0.9991710854576882,1.8949653923771395,1.8474675280390052,1.8476110204418965,1.7491479917967598
2013-05-20,1.8287001571892172,1.1462926935751712,0.5961191586103555,2.969852435228839,0.9989529661226967,1.886426783631507,1.8391429420303937,1.8392857878644921,1.7412664281543624
2013-05-21,1.8338117900595232,1.1505656113301403,0.5962493200082003,2.980922849679924,0.9991710854576881,1.8934586233548225,1.8459985266249512,1.8461419049308208,1.747757168502525
2013-05-22,1.8009197397368162,1.122487744586186,0.5962493200082003,2.908177798269461,0.9991710854576881,1.8472515419087794,1.800949639251905,1.801089518620446,1.7051057174294544
2013-05-23,1.7866199434210035,1.1102809112789933,0.5962493200082003,2.8765519370675277,0.9991710854576881,1.8271630449454135,1.7813646663673224,1.7815030245752599,1.6865630283317878
2013-05-24,1.785904176529747,1.1096699062733686,0.5962493200082003,2.874968925403873,0.9991710854576881,1.8261575284538545,1.7803843534420647,1.7805226355093096,1.6856348862353654
2013-05-28,1.8126119082906689,1.1325591712107974,0.5961191586103555,2.934271178306669,0.9989529661226966,1.8638258505827627,1.817108508009116,1.8172496424334947,1.7204046346809985
2013-05-29,1.7926963520162593,1.115467957666966,0.5962493200082003,2.889990705746163,0.999171085457688,1.8356992445470113,1.7896869036178022,1.789825908212105,1.6944423682135474
2013-05-30,1.813862839016613,1.1336270117949014,0.5961191586103555,2.937037774462182,0.9989529661226965,1.8655831705847075,1.8188217802688766,1.8189630477627408,1.7220267290816196
2013-05-31,1.7760727249173778,1.101277416733695,0.5962493200082003,2.8532253902346008,0.9991710854576878,1.8123462068448772,1.766919216667255,1.7670564529002422,1.672886344465905
2013-06-03,1.7835805601123238,1.107686381637708,0.5962493200082003,2.869829945191778,0.9991710854576878,1.8228932888580907,1.7772019329708666,1.7773399678602027,1.6826218295554694
2013-06-04,1.7640960091048736,1.0910536505861177,0.5962493200082003,2.8267373240009297,0.9991710854576878,1.795521196619764,1.750515930266954,1.7506518924602381,1.657356017122935
2013-06-05,1.7151157098836185,1.0492422614777894,0.5962493200082003,2.718411015668296,0.9991710854576878,1.726713182124977,1.6834326088726304,1.6835633607188667,1.5938427725765005
2013-06-06,1.7300251852321478,1.062060099790607,0.5961191586103555,2.751619888533884,0.9989529661226964,1.747807195579902,1.7039978946824705,1.7041302438300028,1.6133136037705895
2013-06-07,1.7821510628034456,1.1064661100354294,0.5962493200082003,2.866668425791034,0.9991710854576877,1.8208851167335138,1.7752440962706328,1.7753819790952163,1.680768186078382
2013-06-10,1.782580245962416,1.1069230371091177,0.5961191586103555,2.867852247331659,0.9989529661226962,1.8216370708154015,1.775977202402519,1.7761151421672972,1.6814622773676207
2013-06-11,1.7451471578462256,1.0748782125890515,0.5962493200082003,2.784829472545772,0.9991710854576876,1.7689016607493335,1.7245636208844606,1.724697567367494,1.6327848519197983
2013-06-12,1.7014234489440647,1.0376446032720419,0.5961191586103555,2.688363425154684,0.9989529661226961,1.7076271902231264,1.6648250129656406,1.6649543195639316,1.5762254458744587
2013-06-13,1.7451471578462256,1.0748782125890515,0.5962493200082003,2.784829472545772,0.9991710854576875,1.7689016607493337,1.7245636208844606,1.7246975673674942,1.6327848519197985
2013-06-14,1.722874268837424,1.0559558139325254,0.5961191586103555,2.735804705969634,0.998952966122696,1.7377615166689486,1.6942040136650387,1.694335602123953,1.6040409388638777
2013-06-17,1.7571959236518322,1.0852540437739675,0.5961191586103555,2.811711513829607,0.998952966122696,1.7859769208110705,1.7412108845357017,1.7413461240080987,1.648546172399075
2013-06-18,1.7872273716144393,1.1108899948852293,0.5961191586103555,2.8781299707070835,0.998952966122696,1.8281653994354272,1.782341896547532,1.7824803306567263,1.687488251742373
2013-06-19,1.7462922150792757,1.0759462361635734,0.5961191586103555,2.7875965427988185,0.998952966122696,1.770659281894283,1.726277186738988,1.7264112663143103,1.6344072242904997
2013-06-20,1.653257157353082,0.9965976566348121,0.5960191586103555,2.5820176592673696,0.998952966122696,1.6400772006290552,1.5989681837082634,1.5990923752208854,1.5138734213363523
2013-06-21,1.6361416725394944,0.9825578998059541,0.5951989681970655,2.5456430001232384,0.9991710854576874,1.616972304762514,1.5764424188452912,1.5765648607866336,1.4925464449344579
2013-06-24,1.5989317682559563,0.9521920123708258,0.5931898448025893,2.466970070205286,0.9991710854576874,1.5669998817614519,1.5277225693096341,1.5278412271908117,1.4464193949687192
2013-06-25,1.6238192415883808,0.9724868391621786,0.5945553215453331,2.519550568281098,0.9991710854576874,1.6003985983745397,1.5602841372776133,1.5604053242087246,1.4772480836230737
2013-06-26,1.656336972145522,0.9990382913345788,0.5962899559658531,2.5883409351176234,0.9991710854576874,1.6440936954497112,1.6028840039061143,1.603008499559643,1.5175808472755665
2013-06-27,1.6699975568441514,1.0101773755528765,0.5970403553453316,2.617200437212811,0.9989529661226959,1.662425022982635,1.6207558513283198,1.620881735084368,1.5345015809576519
2013-06-28,1.6733475267940539,1.0129242447171274,0.5972024650026775,2.624317115285025,0.9989529661226959,1.666945480621088,1.6251630023678654,1.6252892284263805,1.5386741898253966
2013-07-01,1.6999780112128748,1.0345932380522773,0.5987314071849552,2.680457848787077,0.9991710854576873,1.7026056306254196,1.6599293202346832,1.6600582465855793,1.5715902947939426
2013-07-02,1.7004583940333022,1.0350516290493095,0.5986619596382163,2.681645463107968,0.9989529661226958,1.7033599938513422,1.6606647751247012,1.6607937585982193,1.5722866098438193
2013-07-03,1.7177188092038052,1.0490897389644058,0.5996623352046264,2.7180158553742997,0.9991710854576872,1.7264621794308441,1.6831878976347752,1.683318630474342,1.5936110845149956
2013-07-05,1.7461381317671172,1.0722838659381841,0.601193986022783,2.7781079547675565,0.9991710854576872,1.7646322058050168,1.7204011810827728,1.7205348042700075,1.6288439311135607
2013-07-08,1.7502440819517353,1.0757937136501898,0.601187004740194,2.7872013825048225,0.9987350503521791,1.7704082792001499,1.7260324755011327,1.7261665360697855,1.6341755362289945
2013-07-09,1.7743583219634878,1.0954790908544705,0.6024797391445499,2.8382028987460126,0.9987350503521791,1.8028040390372155,1.7576162260993693,1.7577527397710926,1.6640784455326045
2013-07-10,1.7970049690498713,1.1139430985139647,0.6037273113035034,2.8860400510012596,0.9987350503521791,1.8331898198916785,1.7872403784287734,1.787379193001994,1.692126043538649
2013-07-11,1.8819956805066438,1.1833737803787971,0.6082123965447304,3.0659233223259315,0.9987350503521791,1.9474502514635816,1.8986368387113586,1.89878430542353,1.7975941461381972
2013-07-12,1.8971591671172932,1.1957335021802094,0.6090523315376117,3.097945292016928,0.9987350503521791,1.9677903534070906,1.9184671100233304,1.918616116948381,1.816369079237529
2013-07-15,1.9085215487469838,1.2050414012858124,0.60961495553649,3.1220605000964836,0.9987350503521791,1.9831081428953803,1.9334009546174276,1.9335511214509544,1.8305081663311447
2013-07-16,1.9027338632005522,1.200311190476319,0.6093125922159803,3.1098053159097074,0.9987350503521791,1.9753237468041682,1.9258116767014508,1.9259612540774051,1.823322778753584
2013-07-17,1.9131855114778653,1.2088560195389584,0.6098545688442395,3.1319435372754443,0.9987350503521791,1.9893857699642756,1.9395212311193504,1.939671873313428,1.8363027306144706
2013-07-18,1.902437249527896,1.2000063284399696,0.6093868448396239,3.109015469419247,0.9989529661226956,1.974822042558904,1.9253225478205047,1.9254720872059248,1.822859680600652
2013-07-19,1.8578032852889015,1.1635362466419685,0.6070424644305115,3.014527593985811,0.9989529661226956,1.9148040912183901,1.8668089640647985,1.8669539587128376,1.7674601047132408
2013-07-22,1.8680929833473243,1.1719285531912242,0.6076049595258886,3.0362706550575504,0.9989529661226956,1.928615111684363,1.8802738072448415,1.8804198477043352,1.7802083685126213
2013-07-23,1.8361966289030065,1.145835583511065,0.6059737336536752,2.9686681395906827,0.9989529661226956,1.8856745284066163,1.8384095423037417,1.838552331174842,1.740572058895045
2013-07-24,1.8495409699203047,1.1566686162552962,0.6067760107541191,2.9967347135614424,0.999171085457687,1.9035021942647472,1.8557903524790187,1.855934491313882,1.7570278876186798
2013-07-25,1.8749587938668686,1.1775744480522738,0.6079139964140478,3.0508982233009094,0.9987350503521789,1.9379064273693942,1.8893322333722555,1.8894789773977454,1.788784718369457
2013-07-26,1.898851691791862,1.1971073942383799,0.6091542486640084,3.101504816296869,0.9987350503521789,1.9700513350838278,1.9206714195300192,1.9208205976633124,1.818456078596601
2013-07-29,1.8921902258523347,1.191613930395505,0.6088768393360631,3.0872721712987405,0.9989529661226954,1.9610108715214287,1.9118575578430783,1.9120060514056425,1.8101112778162316
2013-07-30,1.9137832309289804,1.2093145020311995,0.6099289525427787,3.1331313886451015,0.9987350503521789,1.9901402837617,1.9402568328067513,1.940407532134853,1.8369991846493872
2013-07-31,1.9232057502535933,1.2169437385374915,0.6105242383339975,3.1528974630030224,0.9989529661226954,2.0026955378994904,1.952497385810597,1.9526490358598,1.8485883132160388
2013-08-01,1.9684688950199565,1.2540250083315352,0.6127621211245742,3.248968824197646,0.9987350503521789,2.0637193068745674,2.011991576086327,2.0121478470364074,1.9049163091699524
2013-08-02,1.9941525950252659,1.274930657138095,0.6142265786547861,3.303131859839579,0.9989529661226954,2.0981232388362097,2.045533163384797,2.0456920395027005,1.9366728619506495
2013-08-05,1.9975106187323626,1.2776775263023459,0.6143985696341673,3.3102485379117934,0.9989529661226954,2.1026436964746624,2.0499403144243424,2.0500995328447127,1.940845470818394
2013-08-06,1.9696994533403351,1.2549406008878825,0.6129559498379451,3.2513409712054617,0.9989529661226954,2.0652260758968843,2.013460577500381,2.013616962547483,1.9063071324641871
2013-08-07,1.9608437311804596,1.2477683829504878,0.6123992126269497,3.2327589554369323,0.9987350503521789,2.053422926412484,2.0019532774258053,2.0021087687034016,1.8954122341718138
2013-08-08,1.9812107360353015,1.2644012054972873,0.6134817820823472,3.2758518136765473,0.9987350503521789,2.080795169222313,2.0286394269271013,2.0287969909121513,1.9206781855893882
2013-08-09,1.9646714378289927,1.2508200226558792,0.6127094247692703,3.2406652429508407,0.9989529661226954,2.0584449377246985,2.0068494105489134,2.0070052821081092,1.9000478022074505
2013-08-12,1.9741829604943901,1.2586027881228539,0.6131932454998399,3.2608290851391915,0.9989529661226954,2.0712528508431474,2.0193362895618305,2.0194931309742157,1.911870147671047
2013-08-13,1.9997583386930082,1.2795085284246224,0.6145246692499727,3.3149923578298917,0.9989529661226954,2.105656933376292,2.052878023657684,2.053037470249294,1.9436268394367842
2013-08-14,1.9824174094280147,1.2653166150632167,0.6136465688913695,3.27822348658683,0.9989529661226954,2.0823016371016254,2.0301081347463885,2.030265812805657,1.9220687309135436
2013-08-15,1.904776862420913,1.2018376965430821,0.6096251637840979,3.1137602375324107,0.9989529661226954,1.9778358817465416,1.9282608442433788,1.9284106118456459,1.8256416051592015
2013-08-16,1.8995851729089255,1.197564504302486,0.6093971737437237,3.102689111935026,0.9989529661226954,1.9708035903087193,1.9214048192566715,1.9215540543529623,1.819150447855919
2013-08-19,1.8936788280596193,1.1928343849882017,0.6089490933542837,3.0904341647970166,0.9987350503521789,1.9630193447890094,1.9138156881380781,1.913964333788198,1.8119651992633983
2013-08-20,1.913731666605298,1.2091620710130246,0.6100847742533977,3.1327364653998706,0.9989529661226954,1.9898894316390674,1.940012268366278,1.940162948699112,1.8367676355729208
2013-08-21,1.89896724671053,1.1971073942383799,0.6092960253946225,3.1015048162968677,0.9989529661226954,1.970051335083827,1.9206714195300185,1.9208205976633113,1.8184560785966004
2013-08-22,1.940710846655647,1.23128826590749,0.6113844087036144,3.1900617315888478,0.9987350503521789,2.026301987439793,1.9755121327571317,1.9756655703567467,1.8703782487858247
2013-08-23,1.9725345554197868,1.2572287130742654,0.6131457226369846,3.2572690867617182,0.9989529661226954,2.0689915680234057,2.017131686460375,2.017288356641715,1.9097828703418949
2013-08-26,1.9737475545313998,1.2582967366487876,0.6130989205415862,3.2600361570147647,0.9987350503521789,2.070749189168355,2.0188452523149025,2.019002055588531,1.9114052427125958
2013-08-27,1.8769137329931491,1.179100862623828,0.6081186567279343,3.054852907874846,0.9987350503521789,1.9404184117402654,1.8917812541168006,1.891928188357201,1.791103405790034
2013-08-28,1.8955923915711324,1.194360616569338,0.6091032520764097,3.0943883752734203,0.9987350503521789,1.9655310280168767,1.9162644152878567,1.9164132511300842,1.8142836087138956
2013-08-29,1.9259286498307493,1.2190811581146703,0.610792936010613,3.1584351592406144,0.9989529661226954,2.006213038761921,1.9559267194803995,1.956078635885206,1.8518351427330384
2013-08-30,1.8980766127789805,1.1963440497097892,0.6093004329355223,3.0995271184367494,0.9989529661226954,1.9687951170411384,1.9194466889616717,1.9195957719704064,1.8172965264087517
2013-09-03,1.922150424581993,1.2160280544859352,0.6105455377030777,3.15052507894644,0.9989529661226954,2.0011886183056715,1.9510282375991597,1.9511797735399392,1.8471973509367634
2013-09-04,1.9707192853835513,1.2557035794356373,0.6131105841639453,3.2533177208705144,0.9989529661226954,2.066481691653565,2.014684720879196,2.014841201005249,1.907466128711876
2013-09-05,1.9774657508367546,1.2611972262689302,0.6134920181516011,3.2675508399661757,0.9989529661226954,2.0755224563589683,2.023498876160903,2.0236560408804887,1.915811207462325
2013-09-06,1.9830576543155993,1.2657750975554576,0.61377312793147,3.2794113379564886,0.9989529661226954,2.0830561508990506,2.03084373643379,2.031001471627083,1.9227651849484597
2013-09-09,2.0373591179506203,1.310331708914275,0.6163561041192901,3.3948500574835365,0.9985169310171874,2.1563819127452515,2.102331566514761,2.102494854152338,1.9904485366319207
2013-09-10,2.061703188640315,1.3301696086319394,0.6177116040021003,3.446246734018724,0.9987350503521789,2.1890286752764516,2.1341600283508537,2.1343257880981703,2.020583133997037
2013-09-11,2.0534754805446553,1.3234558731867858,0.6172664195798927,3.428852569619852,0.9987350503521789,2.177980039589476,2.123388329963679,2.123553253075514,2.0103846897395803
2013-09-12,2.0462645307559204,1.3175042928325056,0.6169732817962577,3.413433021447133,0.9987350503521789,2.168185664515661,2.1138394537788696,2.114003635231559,2.001343990864454
2013-09-13,2.051550913614502,1.3217771190922658,0.617317979090354,3.4245031988494516,0.9989529661226954,2.175217353667475,2.120694891576044,2.120859605489103,2.007834592227577
2013-09-16,2.0378410896324497,1.3106382178643863,0.616506904001328,3.395644170851798,0.9987350503521789,2.1568863272775554,2.102823337748605,2.102986663581948,1.9909141365155716
2013-09-17,2.0699444060506655,1.336883344077093,0.6181733632831876,3.4636408984175957,0.9987350503521789,2.2000773109634273,2.1449317267380277,2.1450983231208265,2.030781578254494
2013-09-18,2.1300670361013005,1.3860194736361997,0.6213163696244437,3.590944382812756,0.9989529661226954,2.2809394776367493,2.223767059444784,2.223939778950805,2.1054214091548076
2013-09-19,2.1405386573087295,1.3945641197084213,0.6218831144653071,3.6130821300809592,0.9989529661226954,2.295001199653852,2.2374763202679167,2.2376501045692576,2.1184010830456144
2013-09-20,2.121814723778332,1.379305738191046,0.6208409977645453,3.5735502184138843,0.9987350503521789,2.2698908419497736,2.212995361057609,2.2131672439281487,2.095222964897351
2013-09-23,2.112279418776679,1.3715227897336535,0.6203282610011598,3.5533859021280003,0.9987350503521789,2.2570826276883205,2.200508188449925,2.200679101444472,2.083400341463675
2013-09-24,2.1126589918878635,1.371827468779585,0.620356056045971,3.5541752745209276,0.9987350503521789,2.2575840307905803,2.2009970237361047,2.2011679746983823,2.083863161646527
2013-09-25,2.096810649595386,1.3588569249629658,0.6195537836485197,3.520570767263809,0.9987350503521789,2.2362387134985164,2.1801867330936417,2.180356067725151,2.0641603644208524
2013-09-26,2.1348480716989418,1.3899866144027295,0.6214804035093229,3.601222580285714,0.9987350503521789,2.287468107399779,2.2301320471845627,2.2303052610578034,2.1114476614996396
2013-09-27,2.1268751877327317,1.3834251269853326,0.6211290440650137,3.5842228650345396,0.9987350503521789,2.2766700226924312,2.219604619643095,2.2197770158533174,2.101480488348569
2013-09-30,2.116114614165644,1.3747277754093095,0.6204272591356836,3.561689483374806,0.9987350503521789,2.2623569968381894,2.205650353987339,2.205821666372769,2.0882688484261767
2013-10-01,2.1633700994474627,1.41592843399764,0.6232237650697849,3.668433491190085,0.9989529661226954,2.330159946555924,2.2717538028485547,2.2719302494745457,2.1508543678313083
2013-10-02,2.1604247408343182,1.4133340873467726,0.6230772383696946,3.661711973411868,0.9989529661226954,2.3258904916116054,2.267591363046866,2.2677674863770587,2.1469134470250695
2013-10-03,2.1043718304365266,1.364198049282875,0.620039347764731,3.534408726065475,0.9989529661226954,2.245028475509786,2.1887561771374933,2.188926177355866,2.072273755109796
2013-10-04,2.1444076016680196,1.3992946050035415,0.6222079405192984,3.6253380254140373,0.9989529661226954,2.302786047459571,2.2450660385760437,2.2452404123691623,2.125586887578295
2013-10-07,2.104882389277954,1.364656623270325,0.6200554163154709,3.5355968144838994,0.9989529661226954,2.245783139878713,2.1894919256222782,2.189661982986076,2.072970348129753
2013-10-08,2.016757207323063,1.287442626967264,0.6152407391709332,3.335548278678276,0.9989529661226954,2.1187138917593478,2.065607705542476,2.065768140845724,1.9556790661563686
2013-10-09,2.0004598269982017,1.273251994538784,0.6142567293545114,3.2987827261179477,0.9987350503521789,2.0953607034857114,2.0428398717945457,2.042998538725076,1.9341229034236864
2013-10-10,2.092693318132154,1.3541268056486815,0.6192314420600324,3.5083158201258007,0.9985169310171874,2.2284544679788065,2.1725976019750486,2.1727663471603873,2.056975115828332
2013-10-11,2.127505559997291,1.3846453985876115,0.6211158952386296,3.5873843844352833,0.9982982009887709,2.278678194817007,2.2215624563433285,2.221735004618304,2.1033341318256564
2013-10-14,2.1602479788287434,1.4133340873467726,0.6229044878549793,3.6617119734118675,0.9982982009887709,2.325890491611605,2.267591363046866,2.267767486377059,2.14691344702507
2013-10-15,2.1429828623763303,1.3982263984386014,0.6219404146856217,3.6225704810634567,0.9982982009887709,2.301028125171617,2.2433521791267497,2.2435264198047764,2.1239642372375145
2013-10-16,2.197579304182476,1.4459883614539109,0.6250018664888954,3.7463137300323766,0.9985169310171874,2.379628858453695,2.319982761934667,2.3201629544934685,2.1965166518236368
2013-10-17,2.2242574497122303,1.4693360173883718,0.626488210221411,3.8068035972560637,0.9985169310171874,2.4180515438085264,2.3574423713917367,2.357625473430294,2.231982715319147
2013-10-18,2.3071558931857354,1.5419707699767704,0.6310169603960765,3.994988079339875,0.9987350503521789,2.5375848388152766,2.4739795292379037,2.4741716826922784,2.342317935030798
2013-10-21,2.317271671308534,1.5508216505134762,0.6315827062336512,4.0179192288300385,0.9987350503521789,2.5521505236501763,2.488180120902731,2.488373377313986,2.355762791850135
2013-10-22,2.3233387989994467,1.5561631408142211,0.6318872629810023,4.031758135826769,0.9987350503521789,2.560940887947454,2.4967501521361153,2.4969440741798405,2.363876738479238
2013-10-23,2.294670374348944,1.5311364562996133,0.6302239171395267,3.9669181866863816,0.9987350503521789,2.5197550649561147,2.456596663899261,2.456787467230249,2.325860160516605
2013-10-24,2.3150829209967063,1.5502113774695232,0.6300862790125242,4.016338113556516,0.9985169310171874,2.5511462117306345,2.4872009823565393,2.4873941627183154,2.354835761634032
2013-10-25,2.348601507311464,1.5811881784150672,0.6302239171395267,4.0965938180893575,0.9987350503521789,2.602124000651754,2.536900998020071,2.537098038571303,2.4018908147111535
2013-10-28,2.3520548065561493,1.5843930725955144,0.6302239171395267,4.104897162287396,0.9987350503521789,2.607398219230121,2.542043016760102,2.542240456690816,2.4067591826886154
2013-10-29,2.360134930310336,1.5920226750826423,0.6300862790125242,4.124664184840384,0.9985169310171874,2.6199540756539204,2.5542841569534804,2.5544825476509025,2.4183488671954265
2013-10-30,2.3547083172115446,1.5869864127990827,0.6300862790125242,4.111616072529181,0.9985169310171874,2.6116660178879156,2.5462038417905757,2.5464016048916687,2.410698574659415
2013-10-31,2.3436918312346657,1.5767623721658786,0.6300862790125242,4.08512729514921,0.9985169310171874,2.594840555948296,2.529800114998125,2.52999660402531,2.3951678303613253
2013-11-01,2.342869617128788,1.5759993021229148,0.6300862790125242,4.083150308435392,0.9985169310171874,2.5935847896201136,2.5285758248219277,2.5287722187587596,2.3940086951285964
2013-11-04,2.3510919553612095,1.5836301855429689,0.6300862790125242,4.102920649671113,0.9985169310171874,2.606142754044943,2.5408190201786716,2.541016365041836,2.405600325425966
2013-11-05,2.3583256649301125,1.5903435550072864,0.6300862790125242,4.120313865874917,0.9985169310171874,2.61719078744591,2.551590131376313,2.551788312829352,2.4157982137432628
2013-11-06,2.3555067255853093,1.5875966858430355,0.6302239171395267,4.113197187802703,0.9987350503521789,2.6126703298074574,2.5471829803367676,2.5473808194873393,2.411625604875518
2013-11-07,2.26049510120454,1.4995502057669972,0.6300862790125242,3.8850835003189195,0.9985169310171874,2.4677743192589743,2.405918830865988,2.406105698060656,2.2778793280887384
2013-11-08,2.3242911274615943,1.5587572129794613,0.6300862790125242,4.0384789424586875,0.9985169310171874,2.5652098911772665,2.5009121515456556,2.5011063968509735,2.3678172423303567
2013-11-11,2.316374066313058,1.5512789435680003,0.6302239171395267,4.019103998565731,0.9987350503521789,2.552903080018073,2.4889138142241514,2.4891071276212076,2.356457439079533
2013-11-12,2.324596010198186,1.5589094610072183,0.6302239171395267,4.038873391606384,0.9987350503521789,2.565460442156894,2.5011564223913623,2.5013506866691437,2.3680485134367433
2013-11-13,2.3847741958025566,1.6147588685354337,0.6302239171395267,4.183569855156583,0.9987350503521789,2.6573704916596808,2.5907627194983767,2.590963943477853,2.452886093669314
2013-11-14,2.3981157011397727,1.6272713873358566,0.6300862790125242,4.215987696287877,0.9985169310171874,2.677962048011831,2.610838142440355,2.6110409256735845,2.4718931317852717
2013-11-15,2.4102834840385263,1.6385639090196278,0.6300862790125242,4.245244729164728,0.9985169310171874,2.6965458839539105,2.628956169074249,2.629160359530684,2.489046943379262
2013-11-18,2.3614496841851538,1.5932428551897122,0.6300862790125242,4.127825467192362,0.9985169310171874,2.621962097206995,2.556241846856332,2.5564403896071046,2.420202371687474
2013-11-19,2.344514045340543,1.577525442208842,0.6300862790125242,4.087104281863029,0.9985169310171874,2.596096322276478,2.531024405174324,2.5312209892918607,2.3963269655940542
2013-11-20,2.3326763311260192,1.5665392464847643,0.6300862790125242,4.058640888256906,0.9985169310171874,2.5780165997236977,2.513397856179508,2.5135930712468006,2.3796384759136346
2013-11-21,2.3844449158129124,1.6144532745374123,0.6302239171395267,4.18277811227599,0.9987350503521789,2.6568675828423993,2.5902724162383657,2.5904736021360932,2.452421883636063
2013-11-22,2.4117626807345203,1.6399367031352905,0.6300862790125242,4.248801408859469,0.9985169310171874,2.6988050587726216,2.6311587170123394,2.6313630785401956,2.491132274917855
2013-11-25,2.4234367408224546,1.6507710168124474,0.6300862790125242,4.276871301512962,0.9985169310171874,2.716634832631783,2.648541582350982,2.648747294002225,2.507590049432048
2013-11-26,2.452868653860877,1.6780858135134382,0.6300862790125242,4.347639366209606,0.9985169310171874,2.7615861477496435,2.69236617954783,2.6925752950460486,2.5490823652723895
2013-11-27,2.489182965309265,1.7116572355954767,0.6302239171395267,4.4346172996669635,0.9987350503521789,2.816833843329588,2.746229075405201,2.746442374422878,2.6000787561108694
2013-11-29,2.5191538465766197,1.7397340043969232,0.6299482555244569,4.507359506492227,0.9982982009887709,2.8630391179176047,2.7912762012096484,2.791492999027833,2.6427285393634614
2013-12-02,2.5076206207137495,1.72889932473893,0.6300862790125242,4.479288665643668,0.9985169310171874,2.8452087417724345,2.773892748681473,2.7741081963306637,2.6262702089091086
2013-12-03,2.502336419266839,1.7238645263787142,0.6302239171395267,4.46624434611273,0.9987350503521789,2.8369230931504648,2.7658147822766996,2.766029602511989,2.6186221401337355
