Date,E03_Baseline,E40_SameDay
2022-01-10,34.59834408416725,128.99005350616056
2022-01-11,36.1200908304561,134.6634520291971
2022-01-12,36.531634059424896,136.19777352723304
2022-01-13,33.88053426295342,126.31390441011202
2022-01-14,34.392568653514495,128.22287852964774
2022-01-18,31.91373451327046,118.98125275689014
2022-01-19,30.803527179782034,114.84216150439471
2022-01-20,29.611966769058796,114.28940234540657
2022-01-21,29.33599732401964,113.32713994063393
2022-01-24,29.375806241978463,113.48092475205776
2022-01-25,29.162328607136235,112.65624476825668
2022-01-26,29.157635440877804,112.63811471788003
2022-01-27,29.06909893999551,112.2960916288226
2022-01-28,29.342638613492962,113.35279573590878
2022-01-31,29.62579234697751,114.44663967190623
2022-02-01,29.683401443926428,114.66918789890781
2022-02-02,29.75172532544218,114.93312813575406
2022-02-03,29.393782003926347,113.55036645766286
2022-02-04,29.495039654905437,113.9415322958589
2022-02-07,29.429824152548097,113.68959995893107
2022-02-08,29.529316094763345,114.07394473282295
2022-02-09,29.713046588744522,114.78370929861524
2022-02-10,29.514560271222077,114.01694188881083
2022-02-11,29.233919376386545,112.9328052354423
2022-02-14,29.244780938414014,112.97476425753605
2022-02-15,29.456604255266715,113.79305348788039
2022-02-16,29.458740436898974,113.8013057164344
2022-02-17,29.19752528659724,112.79221215926326
2022-02-18,29.098540639479033,112.40982710406847
2022-02-22,29.006172732977525,112.05300301008927
2022-02-23,28.786600256935852,111.20477820134509
2022-02-24,29.065881998117042,112.28366434304071
2022-02-25,29.20632004282016,112.82618695678626
2022-02-28,29.237264805851012,112.94572887832699
2022-03-01,29.10450093305341,112.43285216152707
2022-03-02,29.240893070090014,112.9597451329855
2022-03-03,29.120065759507984,112.49298024397426
2022-03-04,28.996758485668877,112.01663507241874
2022-03-07,28.672964520820567,110.76579489947352
2022-03-08,28.633365014435526,110.61281906053713
2022-03-09,28.93730937262288,111.78697872635703
2022-03-10,28.846845084101222,111.43750845024238
2022-03-11,28.667910490337707,110.74627080375353
2022-03-14,28.49999246243152,110.09759097068378
2022-03-15,28.761267073516123,111.1069142292824
2022-03-16,29.086797284088036,112.36446164861562
2022-03-17,29.184073915130224,112.740248510651
2022-03-18,29.365381178493948,113.44065195630616
2022-03-21,29.344393899713612,113.35957653715329
2022-03-22,29.519141995288916,114.03464142971131
2022-03-23,29.395863815741148,113.55840865156752
2022-03-24,29.586347094296862,114.2942597265047
2022-03-25,29.579022229468464,114.26596322878262
2022-03-28,29.713590670688443,114.78581112763837
2022-03-29,29.868518871807577,115.38431029352843
2022-03-30,29.781459295809274,115.04799267516495
2022-03-31,29.658290208999027,114.57218133038151
2022-04-01,29.645018930049595,114.52091339256158
2022-04-04,29.83026872219181,115.23654712016916
2022-04-05,29.631399466620447,114.46830039219539
2022-04-06,29.436816196947536,113.7166107465779
2022-04-07,29.45731948838149,113.79581648660832
2022-04-08,29.33687453731702,113.33052868085677
2022-04-11,29.12861909968276,112.52602243334455
2022-04-12,29.091119412240882,112.38115835118921
2022-04-13,29.266829594083372,113.05993985456608
2022-04-14,29.070723902712086,112.3023689806762
2022-04-18,29.07928594242224,112.33544477699881
2022-04-19,29.2662369740136,113.05765051915209
2022-04-20,29.134375857464086,112.54826121689375
2022-04-21,28.963462018897527,111.88800834438737
2022-04-22,28.733501551745075,110.99965395322911
2022-04-25,28.841387514421527,111.4164254525861
2022-04-26,28.51843141905731,110.16882203178628
2022-04-27,28.505744242757963,110.11981052595449
2022-04-28,28.80956046839933,111.29347520621758
2022-04-29,28.430775499722763,109.83020069475346
2022-05-02,28.56335638761885,110.34237052726674
2022-05-03,28.570077303464927,110.3683339251429
2022-05-04,28.853244428058268,111.46222959198978
2022-05-05,28.425852676261634,109.81118346151881
2022-05-06,28.326766204069656,109.42840504848938
2022-05-09,27.992017605227637,108.13524630952128
2022-05-10,28.08832020588042,108.50727041970516
2022-05-11,27.83831041123007,107.54146398497143
2022-05-12,27.816047477332074,107.45546061520423
2022-05-13,28.11828984614095,108.62304536944565
2022-05-16,28.03116987853452,108.28649445380749
2022-05-17,28.244945609600613,109.11232600549646
2022-05-18,27.832755217622832,107.52000385882093
2022-05-19,27.778906374182938,107.31198177084653
2022-05-20,27.752229496515877,107.2089270079502
2022-05-23,27.89301357046616,107.75278635841833
2022-05-24,27.720240141826647,107.08534975112693
2022-05-25,27.831533759042298,107.51528527346113
2022-05-26,28.066791804616777,108.42410460414568
2022-05-27,28.341720253135232,109.4861736524477
2022-05-31,28.321287438898125,109.40724017107144
2022-06-01,28.255566306092497,109.15335454610849
2022-06-02,28.48743282775209,110.04907216761747
2022-06-03,28.262145266245216,109.17876955858125
2022-06-06,28.294788548771688,109.30487298728487
2022-06-07,28.363482165998224,109.57024154068618
2022-06-08,28.305614820574004,109.34669568061365
2022-06-09,28.077543072925188,108.46563755339807
2022-06-10,27.77794939879057,107.30828490371728
2022-06-13,27.39078039008251,105.81262222193044
2022-06-14,27.408582120865713,105.88139163220038
2022-06-15,27.604388967810888,106.63780804784142
2022-06-16,27.27357828589729,105.35986177490584
2022-06-17,27.3770879429493,105.75972728008624
2022-06-21,27.58851965115416,106.57650369709255
2022-06-22,27.575850907328856,106.52756339727915
2022-06-23,27.69640296663274,106.99326497012723
2022-06-24,27.981177471957285,108.09337006831032
2022-06-27,27.920209485625158,107.8578462017567
2022-06-28,27.66573956148233,106.87480995500859
2022-06-29,27.673793114744807,106.90592143035798
2022-06-30,27.580890133126303,106.54703030139807
2022-07-01,27.622979716750777,106.70962549394496
2022-07-05,27.768167072976794,107.27049505140039
2022-07-06,27.821213168570242,107.4754160647283
2022-07-07,27.996133150727438,108.15114496793865
2022-07-08,28.009243977563912,108.20179306731033
2022-07-11,27.830482805100402,107.51122536020407
2022-07-12,27.746973495668993,107.18862268568957
2022-07-13,27.726964167882016,107.11132516397294
2022-07-14,27.76306537516234,107.25078681323255
2022-07-15,27.906746354368465,107.80583712420213
2022-07-18,27.844672366421534,107.56604069113608
2022-07-19,28.090831073779082,108.51697008917886
2022-07-20,28.231976044000405,109.06222360878877
2022-07-21,28.35447554566282,109.5354482963363
2022-07-22,28.21125114864775,108.9821617963355
2022-07-25,28.169216264044916,108.81977791017823
2022-07-26,27.99624996139751,108.15159621624662
2022-07-27,28.350599658189626,109.52047545470364
2022-07-28,28.431760076889695,109.83400418959116
2022-07-29,28.58310076456456,110.41864452417417
2022-08-01,28.590652296126997,110.44781665235138
2022-08-02,28.565332362971276,110.35000386704421
2022-08-03,28.797707543508135,111.24768647563474
2022-08-04,28.841511623092906,111.41690489361604
2022-08-05,28.772897709913142,111.15184424287652
2022-08-08,28.74354602955013,111.03845651818962
2022-08-09,28.6499645067411,110.67694413413463
2022-08-10,28.882677335387992,111.57593110249155
2022-08-11,28.84434296434663,111.42784257550005
2022-08-12,29.009819328084994,112.06709007825634
2022-08-15,29.079326570201474,112.33560172513232
2022-08-16,29.063249129469757,111.51233780966156
2022-08-17,28.029210056931028,107.64521014973073
2022-08-18,28.217076929602197,108.36670636556362
2022-08-19,26.56388140919637,107.63427231773002
2022-08-22,26.340629424494168,106.8265477632675
2022-08-23,26.324630385014128,106.76166236787176
2022-08-24,26.349638433332654,106.86308452544864
2022-08-25,26.494114128153615,107.44901736193094
2022-08-26,26.17169081118947,106.14140358723381
2022-08-29,26.092379853957965,105.819751601463
2022-08-30,26.00513850850448,105.46593728644318
2022-08-31,25.95973079923103,105.281782658042
2022-09-01,25.969070080216618,105.3196588655617
2022-09-02,25.860865815265534,104.88082773925471
2022-09-06,25.8040773391283,104.65051749265004
2022-09-07,25.961137230791998,105.28748655470683
2022-09-08,26.008131045368316,105.47807376112897
2022-09-09,26.17076446363061,106.13764670997222
2022-09-12,26.266361289970025,106.52534735183569
2022-09-13,25.841191290832324,104.80103611809743
2022-09-14,25.896873680538146,105.0268605419417
2022-09-15,25.77348465931826,104.52644641149757
2022-09-16,25.723149517233807,104.32230818179167
2022-09-19,25.78715861871493,104.58190225703036
2022-09-20,25.730368633912878,104.35158589191381
2022-09-21,25.591425528330312,103.78809091745089
2022-09-22,25.49902283399896,103.41334433564508
2022-09-23,25.381695015042297,102.93751189999041
2022-09-26,25.347154056986454,102.79742825786946
2022-09-27,25.351842485710826,102.81644255881828
2022-09-28,25.500049179290336,103.41750676177863
2022-09-29,25.29164619842107,102.5723116591462
2022-09-30,25.16119802983917,102.04326858705139
2022-10-03,25.337288947825353,102.75741951176073
2022-10-04,25.575037354186424,103.72162735503096
2022-10-05,25.575037354186424,103.72162735503096
2022-10-06,25.51737001913987,103.48775282521422
2022-10-07,25.22867001909152,102.3169066830282
2022-10-10,25.149748869455035,101.9968355934082
2022-10-11,25.052143701908815,101.60098996174983
2022-10-12,25.04212638521202,101.56036392570019
2022-10-13,25.216285863334242,102.26668174021485
2022-10-14,24.993598404636867,101.36355478529498
2022-10-17,25.237448533778682,102.35250865758262
2022-10-18,25.30475314837049,102.62546795211998
2022-10-19,25.274050400193833,102.5009504798265
2022-10-20,25.23590035424665,102.34622989058508
2022-10-21,25.419096523434483,103.08919673478636
2022-10-24,25.507882687599714,103.4492761867259
2022-10-25,25.65909271258354,104.06252064250184
2022-10-26,25.48954924504384,103.37492343131912
2022-10-27,25.360591891948218,102.85192648170622
2022-10-28,25.58998441278552,103.78224635709138
2022-10-31,25.501539997509997,103.42355289534598
2022-11-01,25.424937703569803,103.11288611208496
2022-11-02,25.166496000905966,102.0647549361471
2022-11-03,25.030351857845762,101.51261138001075
2022-11-04,25.149361663924616,101.99526525014028
2022-11-07,25.231484592760914,102.32832141362103
2022-11-08,25.288254413472913,102.55855600164355
2022-11-09,25.11863408346413,101.87064706851629
2022-11-10,25.67036139667984,104.10822169999908
2022-11-11,25.818667609565413,104.70968951153426
2022-11-14,25.7503348901963,104.43256065512621
2022-11-15,25.854175649919124,104.85369523393733
2022-11-16,25.74713388314331,104.41957871276917
2022-11-17,25.738826937042965,104.38588922266419
2022-11-18,25.736471310270634,104.3763357882397
2022-11-21,25.663323372853625,104.07967842655205
2022-11-22,25.77806377391294,104.54501738017406
2022-11-23,25.859783871328922,104.87643982832974
2022-11-25,25.808631088983457,104.668985592579
2022-11-28,25.69963773242248,104.22695424158506
2022-11-29,25.638045605309852,103.97716240089655
2022-11-30,25.98474130631984,105.38321478736013
2022-12-01,26.009111851679368,105.48205150025376
2022-12-02,25.98071323301662,105.3668786110985
2022-12-05,25.85676613527509,104.86420115629589
2022-12-06,25.697412156998112,104.21792824089461
2022-12-07,25.66423874755135,104.08339080249007
2022-12-08,25.766842383233495,104.49950812494444
2022-12-09,25.717244513330854,104.29835996205415
2022-12-12,25.81542785281431,104.69655041665024
2022-12-13,25.898829515835974,105.03479258978658
2022-12-14,25.83735871761843,104.78549280822075
2022-12-15,25.589965158720457,103.7821682706771
2022-12-16,25.516705224525182,103.48505669701942
2022-12-19,25.410944123590568,103.05613401949292
2022-12-20,25.404386061035165,103.0295372677024
2022-12-21,25.514718297140792,103.47699855270896
2022-12-22,25.34715461750227,102.79743053108652
2022-12-23,25.354380520224733,102.82673576255513
2022-12-27,25.25311392152576,102.41604090145664
2022-12-28,25.153413642690925,102.01169837693608
2022-12-29,25.33990229432378,102.7680181493269
2022-12-30,22.301488124717146,97.20513283938982
2023-01-03,22.255221777508538,97.00347246581943
2023-01-04,22.28743991066611,97.14390111775086
2023-01-05,22.190308836357058,96.72053748711585
2023-01-06,22.36790652102269,97.49462962093885
2023-01-09,22.414823141705863,97.69912433090525
2023-01-10,22.47456279785149,97.95951059656342
2023-01-11,22.58638926985001,98.44692681761501
2023-01-12,22.635505373483806,98.66100837807308
2023-01-13,22.682319338350194,98.86505564380384
2023-01-17,22.692703275286927,98.9103159405018
2023-01-18,22.614595765868717,98.56987001212735
2023-01-19,22.547769556050213,98.27859570046556
2023-01-20,22.736021117657316,99.09912471408596
2023-01-23,22.88543864041606,99.75038843546062
2023-01-24,22.877913880790228,99.71759038831135
2023-01-25,22.86301938601851,98.88918678643508
2023-01-26,24.16474761952331,104.60853903276639
2023-01-27,24.857301928372898,107.60658790918299
2023-01-30,23.3656476318072,101.14925679352018
2023-01-31,24.40979908846794,105.66936021566259
2023-02-01,25.986691618690788,112.49568533999464
2023-02-02,28.671662167612322,124.11885024496405
2023-02-03,27.190668989868524,117.70767082440577
2023-02-06,26.49811679422385,114.7096310959961
2023-02-07,28.138931660074807,121.8126742828092
2023-02-08,26.62597203150466,115.263112960993
2023-02-09,25.91211239065062,112.17283387842299
2023-02-10,25.37937765670327,109.86663962025423
2023-02-13,26.583352914676087,115.07861595665841
2023-02-14,27.158702539042174,117.56928892314787
2023-02-15,27.766022840644453,120.19836208690917
2023-02-16,26.178477644419377,113.32592185950043
2023-02-17,25.613778572850592,110.88135484808069
2023-02-21,23.81314624530232,103.08646619102672
2023-02-22,23.83445157730677,103.1786963971801
2023-02-23,24.431114986496983,105.76163616185079
2023-02-24,23.195175390902737,100.41128707219566
2023-02-27,23.695941560818817,102.57909028109955
2023-02-28,23.578741102745152,102.07173266718631
2023-03-01,23.003389365174144,99.58105055268989
2023-03-02,23.557435770740703,101.97950246103292
2023-03-03,24.995809831655922,108.20618487725659
2023-03-06,25.10235762372736,108.66742738809313
2023-03-07,24.164747619523304,104.6085390327664
2023-03-08,24.495043661739842,106.03838166835271
2023-03-09,23.205828056904956,100.45740217527236
2023-03-10,22.246908494286608,96.30626531777831
2023-03-13,22.726371445403164,98.38184746853578
2023-03-14,24.27129329838982,105.06977239559598
2023-03-15,24.62289467261081,106.59184523733568
2023-03-16,26.572700248673854,115.03250085358168
2023-03-17,26.17847764441937,113.32592185950041
2023-03-20,26.45549979060019,114.52514323966844
2023-03-21,27.57423470171093,119.3681164193964
2023-03-22,26.44897844021676,114.49691249019517
2023-03-23,27.392051079139275,118.57944844350907
2023-03-24,27.67068771387905,119.78565890099323
2023-03-27,27.10270049545459,117.32685759074641
2023-03-28,26.652594187088066,115.3783595526534
2023-03-29,28.110071620480987,121.68773995177992
2023-03-30,28.87096275003677,124.98161707721343
2023-03-31,30.28557593483039,131.1054393031982
2023-04-03,30.071237786194494,130.17757525343367
2023-04-04,29.771171140359986,128.8785948573856
2023-04-05,28.817380326082723,124.7496602127793
2023-04-06,29.39608571986193,127.25486021431851
2023-04-10,29.33178512055313,126.97650465859194
2023-04-11,28.763795788923748,124.51769420033816
2023-04-12,28.002902546163046,121.22380792689769
2023-04-13,29.61041752888307,128.1826968200622
2023-04-14,29.43895419487108,127.44043668347422
2023-04-17,29.47110026811564,127.5795961653236
2023-04-18,29.492534505620217,127.67238439990145
2023-04-19,29.428236019516337,127.39403799218182
2023-04-20,28.742361551419183,124.42490596576033
2023-04-21,28.795952428192916,124.65689942222234
2023-04-24,28.624476414951406,123.9145843975926
2023-04-25,27.00624537008156,116.90930596114266
2023-04-26,27.456351678448087,118.85780399923568
2023-04-27,29.67472024139679,128.46106152379573
2023-04-28,30.274859872680572,131.0590497599128
2023-05-01,30.18912292266228,130.6878968216014
2023-05-02,29.38536754450719,127.20846152302612
2023-05-03,28.806660037523063,124.70325237347994
2023-05-04,28.485161267388897,123.31149289086095
2023-05-05,30.231993510876343,130.87348243876403
2023-05-08,30.478475619551876,131.940496822371
2023-05-09,29.88905839003268,129.38892557356024
2023-05-10,30.853563153254854,133.56424061344504
2023-05-11,31.110769776899893,134.67768113236525
2023-05-12,30.78926255394605,133.28588505771842
2023-05-15,31.26080098661223,135.32716218238232
2023-05-16,31.37868612308001,135.83748375055004
2023-05-17,32.50394872418894,140.70871512377212
2023-05-18,34.25077885447146,148.27069552366825
2023-05-19,34.01501069474083,147.25006153533977
2023-05-22,34.368668217349075,148.78103538784987
2023-05-23,33.03978775616391,143.0283478041626
2023-05-24,32.50394872418893,140.7087151237721
2023-05-25,34.85092059896016,150.86869290779225
2023-05-26,37.48724517062099,162.281270692582
2023-05-30,38.01236814044614,164.55451382968707
2023-05-31,37.240756722330694,161.21422886495418
2023-06-01,38.59106930781551,167.05969553521234
2023-06-02,39.45912739848432,170.81749553752118
2023-06-05,39.54486012209278,171.18863017981866
2023-06-06,39.50199587349347,171.0030720066769
2023-06-07,37.487245170620994,162.28127069258204
2023-06-08,38.77325715679701,167.84838180711364
2023-06-09,39.244789249848424,169.88963148775667
2023-06-12,41.24882600377599,178.56505240657302
2023-06-13,42.17046651839885,182.554809273316
2023-06-14,43.0706791351319,186.45180534950205
2023-06-15,44.581738992478876,192.99314261306276
2023-06-16,43.72439907716481,189.28174130204633
2023-06-20,43.510060928528915,188.3538772522818
2023-06-21,41.76630762461006,180.8052163505169
2023-06-22,43.153140617524045,186.8087788770281
2023-06-23,41.873823264534906,181.27064864854034
2023-06-26,40.21821596424325,174.10356941301927
2023-06-27,42.207084133254334,182.7133259378891
2023-06-28,42.46510645399854,183.8302975874952
2023-06-29,42.17483662617361,182.5737273517057
2023-06-30,44.077693128526796,190.8111416973596
2023-07-03,44.37871916939503,192.11427528856677
2023-07-05,44.34646320949463,191.97464011035558
2023-07-06,43.3036472983434,187.46031822861082
2023-07-07,42.86286656328928,185.55219034522472
2023-07-10,42.89512674959953,185.69184381944984
2023-07-11,43.5079139123301,188.34458287721222
2023-07-12,45.12050903967805,195.32546357910442
2023-07-13,47.36739952943335,205.05219175358042
2023-07-14,47.324395809309316,204.8660298119794
2023-07-17,48.63598180142838,210.5438501067201
2023-07-18,49.7970526599084,215.57009445785027
2023-07-19,49.7970526599084,215.57009445785027
2023-07-20,46.30308809783486,200.444816345056
2023-07-21,45.89455064345162,198.67626875183936
2023-07-24,46.077317510581224,199.46746157764716
2023-07-25,47.001886927223346,203.46989758203432
2023-07-26,46.518102472045186,201.3756077570472
2023-07-27,46.120329683524936,199.653660111276
2023-07-28,48.614486280981126,210.45079657994043
2023-07-31,48.71123725504298,210.8696289305184
2023-08-01,48.334959986969984,209.24073481152683
2023-08-02,45.17426052002571,195.55815228409526
2023-08-03,44.8517474115299,194.1620017581363
2023-08-04,44.22821248857569,191.4627359369841
2023-08-07,45.324775653664744,196.20972822770577
2023-08-08,44.16370479518472,191.1834838765756
2023-08-09,42.69086013561283,184.80757917084844
2023-08-10,42.88438321578574,185.64533535207391
2023-08-11,42.02432149253459,181.92215140809523
2023-08-14,43.421906472082036,187.97225899401013
2023-08-15,42.088829185925555,182.2014034685037
2023-08-16,40.6912442063781,176.15129588258878
2023-08-17,39.315150520868066,170.1942235274396
2023-08-18,39.132396332967986,169.4030855896735
2023-08-21,41.02450930150738,177.59399146795147
2023-08-22,40.841750887197456,176.80283523417148
2023-08-23,42.76611981563725,185.13337629066064
2023-08-24,39.949441656865574,172.94005270400942
2023-08-25,40.8955108203648,177.03556053119016
2023-08-28,41.80930711832425,180.991359996104
2023-08-29,44.47547014345689,192.53310763914467
2023-08-30,45.2172726929694,195.744350817724
2023-08-31,45.62578901530344,197.5128069308711
2023-09-01,45.464534574260455,196.81474081589857
2023-09-05,45.58278952158925,197.32666328528398
2023-09-06,44.37871916939503,192.11427528856672
2023-09-07,43.411154485448556,187.92571393460634
2023-09-08,43.54016987223049,188.4842180554233
2023-09-11,45.02375806561617,194.90663122852635
2023-09-12,43.58317781876437,188.67039829303826
2023-09-13,44.013185435135824,190.53188963695106
2023-09-14,45.04526203888311,194.99972134733383
2023-09-15,42.733868082146685,184.9937594084633
2023-09-18,42.83062750902822,185.41262835106906
2023-09-19,42.57260096187417,184.295638405449
2023-09-20,40.72669533211768,176.30476284732083
2023-09-21,38.40715708361919,166.2635444896331
2023-09-22,38.43952293017544,166.40365536420614
2023-09-25,38.946586450753415,168.5987196338457
2023-09-26,37.20963344026744,161.07949701847258
2023-09-27,37.43619013975135,162.0602548444699
2023-09-28,38.34242539050668,165.98332274048704
2023-09-29,38.428737132263244,166.35696393669105
2023-10-02,39.34574972811109,170.3266866681954
2023-10-03,37.26357088264807,161.31299074807572
2023-10-04,38.77395874083046,167.85141894542372
2023-10-05,38.36400543915075,166.076742187545
2023-10-06,40.29514930256439,174.4366117543424
2023-10-09,40.888520338489094,177.0052989241721
2023-10-10,41.55740463902865,179.90088097464903
2023-10-11,42.442064067549765,183.7305477196221
2023-10-12,41.945794797703655,181.58221146952545
2023-10-13,40.35988522208674,174.71685179950242
2023-10-16,41.719229645400056,180.60141705150028
2023-10-17,41.32006636804238,178.87345001715056
2023-10-18,39.57232333323437,171.30751767824844
2023-10-19,38.5150361947903,166.7305502448534
2023-10-20,36.778091637124,159.2113642215081
2023-10-23,37.101741649866824,160.6124363752106
2023-10-24,38.148230311169186,165.14265749304883
2023-10-25,35.354000728263735,153.04651318431544
2023-10-26,33.29339981823985,144.12622756324677
2023-10-27,33.7680890394419,144.2020056387437
2023-10-30,33.852703796088,144.69312318895805
2023-10-31,33.908003479030434,144.9294849249215
2023-11-01,34.08799199306564,152.2710135254429
2023-11-02,35.86702736390628,160.35500600151545
2023-11-03,37.1317652214657,166.0094207006096
2023-11-06,37.55663724875697,167.90894685299796
2023-11-07,38.613878204827955,172.63568035493338
2023-11-08,38.683037387361516,172.94487857807326
2023-11-09,37.76413027946785,168.83661074460886
2023-11-10,40.28371228716206,180.10120716253496
2023-11-13,39.91812508886748,178.46673278076338
2023-11-14,42.42783274302483,189.6871827461664
2023-11-15,42.54640240101822,190.2172862874
2023-11-16,42.615561583551774,190.52648451053983
2023-11-17,42.64520012727257,190.65899309030038
2023-11-20,44.16684149100269,197.46197699909914
2023-11-21,43.366496299547315,193.88377809577264
2023-11-22,43.87041734601922,196.13671814601523
2023-11-24,43.65304222021637,195.1648731907856
2023-11-27,43.52459046713101,194.59058858593332
2023-11-28,43.87041734601922,196.13671814601526
2023-11-29,43.71232317843551,195.42990765585458
2023-11-30,43.34673598014093,193.795433274083
2023-12-01,43.71232317843551,195.42990765585458
2023-12-04,42.46734951106003,189.86385508399792
2023-12-05,42.773655751135465,191.23329500070054
2023-12-06,42.012838940047956,187.831820351849
2023-12-07,43.77160800743221,195.69495942647134
2023-12-08,44.29528937331049,198.0362442984036
2023-12-11,45.42168951191503,203.07217602347887
2023-12-12,46.51845497757632,207.97561647434142
2023-12-13,48.15864664541208,215.3086173966346
2023-12-14,48.0796092385641,214.9552554154238
2023-12-15,48.65269333834712,217.51741099435412
2023-12-18,49.67040204327269,222.06740293626677
2023-12-19,50.411450793398714,225.38049815233302
2023-12-20,48.1715827839931,215.36645253749393
2023-12-21,49.76936234218425,222.50983657217623
2023-12-22,49.96784420275252,223.3972131484309
2023-12-26,50.880863857988565,227.47915924364065
2023-12-27,51.148818434072155,228.6771357924097
2023-12-28,51.01980541824166,228.10034188312156
2023-12-29,48.736446390537104,220.03277193554422
2024-01-02,46.26598682342896,208.87926964385818
2024-01-03,44.785626237854686,202.1958147095797
2024-01-04,44.035828929050695,198.81066883899388
2024-01-05,44.199246964181505,199.5484600797823
2024-01-08,46.86196811582305,211.5699749680909
2024-01-09,47.16957390337497,212.95873757002744
2024-01-10,48.10201203137153,217.1684607065364
2024-01-11,48.332707936056494,218.20999457166997
2024-01-12,48.390391285537696,218.47042035608538
2024-01-16,48.36155523478307,218.3402328547569
2024-01-17,47.525246024391215,214.56450755293278
2024-01-18,49.56314233423607,223.7650957611745
2024-01-19,52.427734587779916,236.6980077950466
2024-01-22,52.63920770840313,237.65275563504545
2024-01-23,53.264032550199815,240.47368231511228
2024-01-24,54.13879482736314,244.42301352171145
2024-01-25,54.292595846477106,245.1173863590533
2024-01-26,53.29287235027842,240.60388674369358
2024-01-29,54.85974483744055,247.67792110921033
2024-01-30,53.76389617296114,242.73044058641852
2024-01-31,50.60131139855826,228.4521674268037
2024-02-01,52.38927777168445,236.52438496301872
2024-02-02,55.02316287257137,248.41571234999878
2024-02-05,54.74439688509807,247.15715417664356
2024-02-06,54.42717408152931,245.72497317126044
2024-02-07,56.05172241952467,253.059399466687
2024-02-08,56.28242957218159,254.10098411357902
2024-02-09,57.9358102116076,261.5655809830813
2024-02-12,57.25330951897768,258.4842623731047
2024-02-13,54.54252578319577,246.2457570310801
2024-02-14,56.27281255616474,254.0575657101325
2024-02-15,56.74383262952348,256.1841026256047
2024-02-16,55.18657340905421,249.15346973628166
2024-02-20,53.908087674706216,243.3814288748195
2024-02-21,53.23519649944518,240.34349481378385
2024-02-22,57.839681294002894,261.1315831483965
2024-02-23,57.3109891191349,258.74467123026733
2024-02-26,57.23408298559195,258.3974594207172
2024-02-27,57.5897551066082,260.0032294036226
2024-02-28,56.65732072793563,255.79352319436643
2024-02-29,58.022325862519445,261.95617734157247
2024-03-01,60.68504701416099,273.9776922298811
2024-03-04,59.96410075340756,270.722801569635
2024-03-05,56.753453394864316,256.22753795630416
2024-03-06,57.80123947520337,260.95802802538
2024-03-07,60.377441226609086,272.58892962794465
2024-03-08,57.73395035767726,260.6542346192764
2024-03-11,57.06105918241622,257.6163005582407
2024-03-12,59.483463664031966,268.55284625071636
2024-03-13,58.09922824673842,262.3033722238699
2024-03-14,57.628208173379676,260.17683530839776
2024-03-15,55.523018996684726,250.67243676679965
2024-03-18,57.08989523317084,257.74648805956923
2024-03-19,57.48401667163459,259.5258470199969
2024-03-20,59.52444002584411,268.7378441966296
2024-03-21,60.29622711980944,272.2222684049208
2024-03-22,60.421642007046756,272.78848501127084
2024-03-25,59.804210832144896,270.0009388737368
2024-03-26,59.244657971571364,267.4746987377641
2024-03-27,59.76562278971002,269.8267235878607
2024-03-28,59.389374378674084,268.1280568415578
2024-04-01,59.75596828045334,269.7831359118861
2024-04-02,58.154504530222404,262.5529307119841
2024-04-03,58.540407450515026,264.29518513426166
2024-04-04,55.78124993670215,251.83828437653816
2024-04-05,57.749318836684296,260.7236194285269
2024-04-08,57.78790687911918,260.897834714403
2024-04-09,58.38604028347962,263.5982562817462
2024-04-10,56.852109356833694,256.67294475938013
2024-04-11,59.52444002584413,268.7378441966297
2024-04-12,56.64951838472663,255.75829758127796
2024-04-15,53.80353402611131,242.90939550308048
2024-04-16,53.81317728739604,242.95293239729668
2024-04-17,51.816171104911724,233.9369528081537
2024-04-18,50.89002434255893,229.75563360185265
2024-04-19,47.735316897844704,215.51292460038252
2024-04-22,49.12454266535986,221.7849288007133
2024-04-23,51.31450780663845,231.67206945550066
2024-04-24,51.81617110491171,233.93695280815365
2024-04-25,50.986490699322125,230.19115488929
2024-04-26,53.330808010340206,240.77515668758167
2024-04-29,53.9675332064595,243.64981046805374
2024-04-30,50.88036608397826,229.7120289986252
2024-05-01,49.78057313066855,224.74674100588183
2024-05-02,51.623219644765406,233.0658255970149
2024-05-03,54.70074350596192,246.96007017222726
2024-05-06,56.49515871633917,255.06140258326803
2024-05-07,56.49515871633917,255.06140258326803
2024-05-08,56.3890341009953,254.58227669260322
2024-05-09,56.69774968844624,255.97604976137023
2024-05-10,57.08364136076691,257.7182534018894
2024-05-13,57.45989727045082,259.416954002698
2024-05-14,58.53075669058234,264.25161438553994
2024-05-15,61.232032140742916,276.44719221444933
2024-05-16,60.85578372970698,274.7485254681464
2024-05-17,60.720714333212975,274.13872118582174
2024-05-20,61.97487445355811,279.80093803108065
2024-05-21,62.29323705161776,281.23826492131667
2024-05-22,62.25465275850687,281.0640665626934
2024-05-23,61.32849849750612,276.88271350188677
2024-05-24,63.045730124365654,284.63558148666976
2024-05-28,63.73070162150049,287.7280551562453
2024-05-29,62.399369165609585,281.71742466648703
2024-05-30,60.39270097522062,272.6578235468638
2024-05-31,60.325171900959596,272.3529467965807
2024-06-03,60.9136620440353,275.00983146970765
2024-06-04,61.36709403858895,277.0569626422684
2024-06-05,65.07168483732409,293.7822563947254
2024-06-06,64.99451625110231,293.43385967747884
2024-06-07,64.75332973791241,292.34496335899496
2024-06-10,65.43830123504723,295.4374370285705
2024-06-11,66.78892771215557,301.5351751612668
