Final,CAGR,MDD,Sharpe,Sortino,Calmar,NumTrades,TotalTaxPaid,NumDays,Name,EmergencyTriggers
92.83282976181297,0.33072798277543636,-0.5441710666757109,0.8593174474912849,0.8724806691785384,0.6077647325055741,52,9.641984613909731,3996,E03_NoEmergency,0
280.7113570697664,0.4269040602767913,-0.4905788198318932,1.0298395530127484,1.2040077252367352,0.8702048335944846,56,0.34748701769372936,3996,E43_Emg_5pct,13
92.83282976181297,0.33072798277543636,-0.5441710666757109,0.8593174474912849,0.8724806691785384,0.6077647325055741,52,9.641984613909731,3996,E44_Emg_7pct,3
92.83282976181297,0.33072798277543636,-0.5441710666757109,0.8593174474912849,0.8724806691785384,0.6077647325055741,52,9.641984613909731,3996,E45_Emg_10pct,1
