Date,asset,side,notional,cost,realized_gain
2010-01-04,TQQQ,BUY,1.0,0.0005,0.0
2010-05-24,TQQQ,SELL,0.8479613200060732,0.0004239806600030366,-0.14284719727682793
2010-05-24,SGOV,BUY,0.8479613200060732,0.0004239806600030366,0.0
2010-06-02,TQQQ,BUY,0.9067525554979852,0.0004533762777489926,0.0
2010-06-02,SGOV,SELL,0.9067525554979852,0.0004533762777489926,4.950219201390108e-05
2010-06-08,TQQQ,SELL,0.7893171179232862,0.00039465855896164307,-0.12251735169696953
2010-06-08,SGOV,BUY,0.7893171179232862,0.00039465855896164307,0.0
2010-06-16,TQQQ,BUY,0.8041419852644011,0.00040207099263220053,0.0
2010-06-16,SGOV,SELL,0.8041419852644011,0.00040207099263220053,-0.06483055641113675
2010-06-28,TQQQ,SELL,0.7255706656756727,0.00036278533283783636,-0.08482726054205689
2010-06-28,SGOV,BUY,0.7255706656756727,0.00036278533283783636,0.0
2010-07-27,TQQQ,BUY,0.724604555101801,0.0003623022775509005,0.0
2010-07-27,SGOV,SELL,0.724604555101801,0.0003623022775509005,-0.08189591781933371
2010-08-02,TQQQ,SELL,0.6969089392967248,0.0003484544696483624,0.008046925312957578
2010-08-02,SGOV,BUY,0.6969089392967248,0.0003484544696483624,0.0
2010-08-03,TQQQ,BUY,0.6890078953658302,0.00034450394768291507,0.0
2010-08-03,SGOV,SELL,0.6890078953658302,0.00034450394768291507,-0.08025176605145524
2010-08-13,TQQQ,SELL,0.6221920535069633,0.00031109602675348166,-0.07988482010624454
2010-08-13,SGOV,BUY,0.6221920535069633,0.00031109602675348166,0.0
2010-09-09,TQQQ,BUY,0.6294931845960484,0.00031474659229802424,0.0
2010-09-09,SGOV,SELL,0.6294931845960484,0.00031474659229802424,-0.07313602910899836
2011-06-09,TQQQ,SELL,1.0312516426636629,0.0005156258213318315,0.40471014207575035
2011-06-09,SGOV,BUY,1.0312516426636629,0.0005156258213318315,0.0
2011-07-01,TQQQ,BUY,1.0784909973971188,0.0005392454986985594,0.0
2011-07-01,SGOV,SELL,1.0784909973971188,0.0005392454986985594,-0.08060568418709024
2011-08-05,TQQQ,SELL,0.8687918455803035,0.00043439592279015176,-0.21114172313972418
2011-08-05,SGOV,BUY,0.8687918455803035,0.00043439592279015176,0.0
2011-09-20,TQQQ,BUY,0.8555736964125253,0.0004277868482062627,0.0
2011-09-20,SGOV,SELL,0.8555736964125253,0.0004277868482062627,-0.13576700175962222
2011-09-22,TQQQ,SELL,0.8113979549113901,0.00040569897745569507,-0.138900902590722
2011-09-22,SGOV,BUY,0.8113979549113901,0.00040569897745569507,0.0
2011-10-13,TQQQ,BUY,0.8321879396014491,0.00041609396980072456,0.0
2011-10-13,SGOV,SELL,0.8321879396014491,0.00041609396980072456,-0.1249557892183394
2011-11-21,TQQQ,SELL,0.7408410024103383,0.00037042050120516916,-0.2252586994819715
2011-11-21,SGOV,BUY,0.7408410024103383,0.00037042050120516916,0.0
2011-12-05,TQQQ,BUY,0.7642814976670106,0.0003821407488335053,0.0
2011-12-05,SGOV,SELL,0.7642814976670106,0.0003821407488335053,-0.15804583377355896
2011-12-15,TQQQ,SELL,0.6721370644656883,0.0003360685322328442,-0.23886244627254144
2011-12-15,SGOV,BUY,0.6721370644656883,0.0003360685322328442,0.0
2011-12-28,TQQQ,BUY,0.6497883725552871,0.00032489418627764353,0.0
2011-12-28,SGOV,SELL,0.6497883725552871,0.00032489418627764353,-0.18746580384525974
2012-06-05,TQQQ,SELL,0.8275457574355466,0.0004137728787177733,0.05101143601130889
2012-06-05,SGOV,BUY,0.8275457574355466,0.0004137728787177733,0.0
2012-06-07,TQQQ,BUY,0.8174473126824431,0.00040872365634122155,0.0
2012-06-07,SGOV,SELL,0.8174473126824431,0.00040872365634122155,-0.14996730659839996
2012-10-25,TQQQ,SELL,0.9185761189655665,0.00045928805948278325,-0.07074289383941319
2012-10-25,SGOV,BUY,0.9185761189655665,0.00045928805948278325,0.0
2012-11-30,TQQQ,BUY,0.9145297318421826,0.00045726486592109126,0.0
2012-11-30,SGOV,SELL,0.9145297318421826,0.00045726486592109126,-0.13496352702204376
2012-12-10,TQQQ,SELL,0.8761532165832508,0.00043807660829162543,-0.22596871612748506
2012-12-10,SGOV,BUY,0.8761532165832508,0.00043807660829162543,0.0
2012-12-12,TQQQ,BUY,0.8694104218195866,0.00043470521090979334,0.0
2012-12-12,SGOV,SELL,0.8694104218195866,0.00043470521090979334,-0.13004822116166131
2012-12-18,TQQQ,SELL,0.8570033428177,0.00042850167140885,-0.15150198595422845
2012-12-18,SGOV,BUY,0.8570033428177,0.00042850167140885,0.0
2012-12-19,TQQQ,BUY,0.843858306275843,0.00042192915313792154,0.0
2012-12-19,SGOV,SELL,0.843858306275843,0.00042192915313792154,-0.12065035369391626
2012-12-28,TQQQ,SELL,0.7868862945946641,0.00039344314729733204,-0.22033910766317055
2012-12-28,SGOV,BUY,0.7868862945946641,0.00039344314729733204,0.0
2013-01-03,TQQQ,BUY,0.7747001024013032,0.0003873500512006516,0.0
2013-01-03,SGOV,SELL,0.7747001024013032,0.0003873500512006516,-0.10517221372796014
2014-10-17,TQQQ,SELL,1.9152909202422865,0.0009576454601211433,0.9968388837859126
2014-10-17,SGOV,BUY,1.9152909202422865,0.0009576454601211433,0.0
2014-10-21,TQQQ,BUY,2.0635413539142307,0.0010317706769571154,0.0
2014-10-21,SGOV,SELL,2.0635413539142307,0.0010317706769571154,-0.09177962270033639
