Date,asset,side,notional,cost,realized_gain
2011-11-21,SGOV,BUY,0.8593601943406152,0.0004296800971703076,0.0
2011-12-05,QLD,BUY,0.8781821493880432,0.0004390910746940216,0.0
2011-12-05,SGOV,SELL,0.8781821493880432,0.0004390910746940216,-0.00026960401972200853
2011-12-15,QLD,SELL,0.806938675455678,0.000403469337727839,-0.09854134322215757
2011-12-15,SGOV,BUY,0.806938675455678,0.000403469337727839,0.0
2011-12-28,QLD,BUY,0.788820533359149,0.0003944102666795745,0.0
2011-12-28,SGOV,SELL,0.788820533359149,0.0003944102666795745,-0.003017135830751183
2012-01-11,TQQQ,BUY,0.8627041184493522,0.00043135205922467613,0.0
2012-01-11,QLD,SELL,0.8627041184493522,0.00043135205922467613,0.04666996266389747
2012-06-04,TQQQ,SELL,0.9568456121641808,0.00047842280608209045,0.0829153934136932
2012-06-04,QLD,BUY,0.9568456121641808,0.00047842280608209045,0.0
2012-06-05,TQQQ,BUY,0.9690607177591438,0.00048453035887957195,0.0
2012-06-05,QLD,SELL,0.9690607177591438,0.00048453035887957195,-0.023958240317551244
2012-06-06,TQQQ,SELL,1.013224315303715,0.0005066121576518575,0.05247463712841669
2012-06-06,QLD,BUY,1.013224315303715,0.0005066121576518575,0.0
2012-06-07,TQQQ,BUY,1.000860056676732,0.000500430028338366,0.0
2012-06-07,QLD,SELL,1.000860056676732,0.000500430028338366,-0.047202364420514
2012-10-24,TQQQ,SELL,1.1261079551843516,0.0005630539775921758,0.1253315250532484
2012-10-24,QLD,BUY,1.1261079551843516,0.0005630539775921758,0.0
2012-10-25,QLD,SELL,1.1249818472291673,0.0005624909236145837,-0.03598157520437023
2012-10-25,SGOV,BUY,1.1249818472291673,0.0005624909236145837,0.0
2012-11-02,QLD,BUY,1.0970037454573733,0.0005485018727286867,0.0
2012-11-02,SGOV,SELL,1.0970037454573733,0.0005485018727286867,4.472462926454767e-05
2012-11-05,QLD,SELL,1.0957077300629774,0.0005478538650314887,-0.017578049444806905
2012-11-05,SGOV,BUY,1.0957077300629774,0.0005478538650314887,0.0
2012-11-30,QLD,BUY,1.092356419340692,0.000546178209670346,0.0
2012-11-30,SGOV,SELL,1.092356419340692,0.000546178209670346,0.00019235175174086254
2012-12-10,QLD,SELL,1.0607897346791324,0.0005303948673395662,-0.03978214103855832
2012-12-10,SGOV,BUY,1.0607897346791324,0.0005303948673395662,0.0
2012-12-12,QLD,BUY,1.0541313490868234,0.0005270656745434118,0.0
2012-12-12,SGOV,SELL,1.0541313490868234,0.0005270656745434118,0.00010030437789479629
2012-12-18,QLD,SELL,1.0455012432958959,0.000522750621647948,0.014725112821297235
2012-12-18,SGOV,BUY,1.0455012432958959,0.000522750621647948,0.0
2012-12-19,TQQQ,BUY,1.029464955733124,0.0005147324778665619,0.0
2012-12-19,SGOV,SELL,1.029464955733124,0.0005147324778665619,0.00010299388248864983
2012-12-24,TQQQ,SELL,0.9917457065024812,0.0004958728532512406,-0.03841983296657979
2012-12-24,QLD,BUY,0.9917457065024812,0.0004958728532512406,0.0
