date,ticker,delta_weight
2012-07-03,NATH,0.0014822371290202398
2012-07-03,OMER,0.018821439314841298
2012-07-03,ONIT,0.0011390398935272467
2012-07-03,OSBC,0.0010595321028477845
2012-07-03,OSIS,0.0011430993043951918
2012-07-03,OXM,0.0007785918648252386
2012-07-03,PAA,0.000765832932174366
2012-07-03,PATK,0.1488646509802468
2012-07-03,PCRX,0.0007659975923863481
2012-07-03,PDFS,0.001956289878998165
2012-07-03,PEBO,0.005752506579802584
2012-07-03,PGC,0.0007712129053985851
2012-07-03,PHM,0.0009150595368408754
2012-07-03,PM,0.0008205580049625934
2012-07-03,PML,0.0007290052482266242
2012-07-03,PMT,0.0007760039522324293
2012-07-03,POOL,0.0008789609166956841
2012-07-03,PPC,0.0007328962284247507
2012-07-03,PRGO,0.0007884172828730832
