Date,equity
2010-02-11,1.0
2010-02-12,1.0004091907016959
2010-02-16,1.0040400148970847
2010-02-17,1.0059072103754534
2010-02-18,1.007896378544316
2010-02-19,1.0077325366837822
2010-02-22,1.0071066098858625
2010-02-23,1.0031746651727513
2010-02-24,1.0061271248542034
2010-02-25,1.006316217316881
2010-02-26,1.0074887286627756
2010-03-01,1.0117940823278408
2010-03-02,1.0119894188697143
2010-03-03,1.0127994590868832
2010-03-04,1.0139999960220965
2010-03-05,1.018399459682182
2010-03-08,1.019108816602129
2010-03-09,1.0208294561219364
2010-03-10,1.0232443338381758
2010-03-11,1.0241031824991422
2010-03-12,1.0245038451407102
2010-03-15,1.0238139239847153
2010-03-16,1.0254994580460264
2010-03-17,1.0264614310053595
2010-03-18,1.0275025081616123
2010-03-19,1.0256849226677842
2010-03-22,1.0284554760879878
2010-03-23,1.0306906123059436
2010-03-24,1.0290562818515057
2010-03-25,1.0284118956882318
2010-03-26,1.02886346588727
2010-03-29,1.0302746951452184
2010-03-30,1.0316072769825024
2010-03-31,1.0301323921408145
2010-04-01,1.0296180197467066
2010-04-05,1.0325104484394958
2010-04-06,1.0334657573516686
2010-04-07,1.032797850148246
2010-04-08,1.0331679457406207
2010-04-09,1.0351138639169406
2010-04-12,1.0356141909539875
2010-04-13,1.0370914829859879
2010-04-14,1.0407463903946015
2010-04-15,1.0421383700422597
2010-04-16,1.038769214842937
2010-04-19,1.0381820134171313
2010-04-20,1.0399709814173586
2010-04-21,1.0417162889901812
2010-04-22,1.0433434925268308
2010-04-23,1.044724725278253
2010-04-26,1.0439482338373625
2010-04-27,1.0375051987496313
2010-04-28,1.037579929556058
2010-04-29,1.0429603300013344
2010-04-30,1.0368997272107607
2010-05-03,1.0409313342125106
2010-05-04,1.0316439827171326
2010-05-05,1.0302012727753567
2010-05-06,1.0201087566848484
2010-05-07,1.0126017573208015
2010-05-10,1.0276223722639803
2010-05-11,1.0276383224755454
2010-05-12,1.0332593816574214
2010-05-13,1.028673589469689
2010-05-14,1.0224268438255064
2010-05-17,1.023558323164541
2010-05-18,1.0196460826333582
2010-05-19,1.017122355317062
2010-05-20,1.006916310853478
2010-05-21,1.0076962527455817
2010-05-24,1.0085293487778888
2010-05-25,1.0077372527299246
2010-05-26,1.004454208035853
2010-05-27,1.0155743636967984
2010-05-28,1.0141553261654466
2010-06-01,1.0113160639625798
2010-06-02,1.0185144466023828
2010-06-03,1.0209930406888306
2010-06-04,1.01124486643856
2010-06-07,1.0050516301156718
2010-06-08,1.0048199078977782
2010-06-09,1.002357795916692
2010-06-10,1.0109200576836272
2010-06-11,1.013642898115809
2010-06-14,1.0136166416862467
2010-06-15,1.020690250602397
2010-06-16,1.022912958645406
2010-06-17,1.024107072283852
2010-06-18,1.0242189999837055
2010-06-21,1.021695970687104
2010-06-22,1.019028223369707
2010-06-23,1.0177456012956732
2010-06-24,1.0128108568823884
2010-06-25,1.0129085729675475
2010-06-28,1.0119185022747714
2010-06-29,1.0006263940092164
2010-06-30,0.9958451731509131
2010-07-01,0.9945238600678749
2010-07-02,0.9941424701945882
2010-07-06,0.9944994383679672
2010-07-07,1.004141381530807
2010-07-08,1.0059994494759672
2010-07-09,1.0088182103210912
2010-07-12,1.0099637764017224
2010-07-13,1.0131657961406686
2010-07-14,1.0151179627958773
