date,close,sma,upper,state
2002-08-30,23.28474165656677,96.21355224549492,101.02422985776967,DOWN
2002-09-03,20.746863516294628,95.4472426106478,100.2196047411802,DOWN
2002-09-04,20.999550193033645,94.69327400516981,99.4279377054283,DOWN
2002-09-05,19.42452779030201,93.9384015824674,98.63532166159078,DOWN
2002-09-06,21.22533104061429,93.12017956812817,97.77618854653458,DOWN
2002-09-09,21.877510353593717,92.43281564384837,97.0544564260408,DOWN
2002-09-10,23.47812456922342,91.76581498756279,96.35410573694094,DOWN
2002-09-11,22.903468152721096,91.0438539538067,95.59604665149705,DOWN
2002-09-12,21.001186623047115,90.24956979372432,94.76204828341054,DOWN
2002-09-13,21.506305700836,89.46167277714753,93.9347564160049,DOWN
2002-09-16,20.5848920128319,88.76634991507203,93.20466741082564,DOWN
2002-09-17,19.256320465352854,87.99001108319942,92.38951163735939,DOWN
2002-09-18,18.629319571036017,87.23025662047912,91.59176945150308,DOWN
2002-09-19,17.71649033048017,86.50993350944108,90.83543018491314,DOWN
2002-09-20,17.937143743800164,85.67457553047475,89.9583043069985,DOWN
2002-09-23,16.324733106832603,84.69445040328414,88.92917292344835,DOWN
2002-09-24,16.35100121734594,83.70978308269065,87.89527223682518,DOWN
2002-09-25,18.316285201694942,82.82306894486861,86.96422239211205,DOWN
2002-09-26,17.620996384616504,81.98400710549484,86.08320746076959,DOWN
2002-09-27,16.925077805957894,81.12601361475846,85.1823142954964,DOWN
2002-09-30,15.510144957751182,80.23859324087968,84.25052290292366,DOWN
2002-10-01,18.33338849701747,79.4905763673815,83.46510518575057,DOWN
2002-10-02,16.505773997783823,78.71180021965044,82.64739023063296,DOWN
2002-10-03,15.323386109964815,77.88224234295375,81.77635446010143,DOWN
2002-10-04,14.463192916656382,77.01827452081908,80.86918824686003,DOWN
2002-10-07,14.058277089599867,76.20333812295875,80.0135050291067,DOWN
2002-10-08,14.123093046212166,75.5012929168857,79.27635756272998,DOWN
2002-10-09,13.83844100616368,74.75688983422347,78.49473432593464,DOWN
2002-10-10,15.95993828996615,74.0328478072939,77.7344901976586,DOWN
2002-10-11,18.53377667774288,73.29926636032829,76.96422967834471,DOWN
2002-10-14,19.19417053202482,72.54847983442339,76.17590382614456,DOWN
2002-10-15,21.9435632730567,71.7914735854419,75.381047264714,DOWN
2002-10-16,19.75399821695436,71.11513689794225,74.67089374283937,DOWN
2002-10-17,21.760161300652005,70.37737731035313,73.89624617587079,DOWN
2002-10-18,22.491762142007875,69.55500874464096,73.032759181873,DOWN
2002-10-21,23.87130749414594,68.72827317549024,72.16468683426476,DOWN
2002-10-22,23.39712923113554,67.93020184296739,71.32671193511577,DOWN
2002-10-23,24.75204217657729,67.12051040232598,70.47653592244228,DOWN
2002-10-24,22.85886456065457,66.32720854615056,69.64356897345809,DOWN
2002-10-25,24.947834177162598,65.52602871167697,68.80233014726082,DOWN
2002-10-28,24.30290249126212,64.75765150283952,67.9955340779815,DOWN
2002-10-29,22.58331211031127,64.03861917506593,67.24055013381923,DOWN
2002-10-30,24.40059436991317,63.30519277904591,66.4704524179982,DOWN
2002-10-31,24.36473717539741,62.670818782204506,65.80435972131474,DOWN
2002-11-01,26.47025516189813,61.996019289392564,65.0958202538622,DOWN
2002-11-04,28.48887245917676,61.396091098355456,64.46589565327324,DOWN
2002-11-05,29.14156669368072,60.868353091997754,63.91177074659765,DOWN
2002-11-06,30.40474982730516,60.29102519746438,63.3055764573376,DOWN
2002-11-07,27.172983350921456,59.668726803256824,62.65216314341967,DOWN
2002-11-08,25.69654810619352,59.04541418089436,61.99768488993908,DOWN
2002-11-11,23.3339650526849,58.39740514869872,61.31727540613365,DOWN
2002-11-12,25.119424941947536,57.82149637536524,60.71257119413351,DOWN
2002-11-13,26.04581933317853,57.234084311433364,60.095788527005034,DOWN
2002-11-14,28.715327752939096,56.64707651544482,59.47943034121707,DOWN
2002-11-15,29.853738122411357,56.086623256751174,58.89095441958874,DOWN
2002-11-18,28.534021256919488,55.587812408285075,58.36720302869933,DOWN
2002-11-19,27.230187535755896,55.113822503355685,57.86951362852347,DOWN
2002-11-20,30.68153008061161,54.66992407711422,57.40342028096993,DOWN
2002-11-21,34.077996867445464,54.28654239973526,57.00086951972202,DOWN
2002-11-22,34.03733080162066,53.856471589804116,56.549295169294325,DOWN
2002-11-25,35.05609680092032,53.40871627617106,56.079152089979615,DOWN
2002-11-26,31.52336030305957,52.958764878254996,55.60670312216775,DOWN
2002-11-27,34.51195852679734,52.49268608521266,55.1173203894733,DOWN
2002-11-29,33.79501182922834,52.026294844060395,54.62760958626342,DOWN
2002-12-02,34.84449193159497,51.62230646778806,54.20342179117746,DOWN
2002-12-03,31.73503011035953,51.255955929080166,53.81875372553418,DOWN
2002-12-04,29.62635184689259,50.858073397796346,53.40097706768616,DOWN
2002-12-05,28.396046269290377,50.53171940301576,53.05830537316655,DOWN
2002-12-06,29.27252991618866,50.20266190180862,52.71279499689905,DOWN
2002-12-09,25.123095241382437,49.79522163961904,52.28498272159999,DOWN
2002-12-10,26.24630136017229,49.399241352612044,51.86920342024265,DOWN
2002-12-11,26.61048202756865,49.027092684120944,51.47844731832699,DOWN
2002-12-12,27.07465810229552,48.68456247535449,51.118790599122214,DOWN
2002-12-13,24.47362789052248,48.24578591373191,50.658075209418506,DOWN
2002-12-16,26.865412847308804,47.75266164575325,50.140294728040914,DOWN
2002-12-17,27.079678569273653,47.24701240213153,49.60936302223811,DOWN
2002-12-18,25.360615891295108,46.72348727192794,49.059661635524336,DOWN
2002-12-19,24.41396365812787,46.19076794024795,48.50030633726035,DOWN
2002-12-20,25.167775621276096,45.61028571928389,47.89080000524808,DOWN
2002-12-23,26.227074708841226,45.04341874437946,47.295589681598436,DOWN
2002-12-24,25.228013193024257,44.500145525353545,46.72515280162123,DOWN
2002-12-26,25.040285593114355,44.004076539069786,46.204280366023276,DOWN
2002-12-27,23.656282420148926,43.512539127744525,45.68816608413175,DOWN
2002-12-30,23.117743405951604,42.99996308435993,45.14996123857793,DOWN
2002-12-31,22.35834736437495,42.47315490200865,44.59681264710909,DOWN
2003-01-02,25.19842020336053,41.963788728461914,44.06197816488501,DOWN
2003-01-03,26.056721438926253,41.525806034080794,43.602096335784836,DOWN
2003-01-06,27.9809227594733,41.05206042248564,43.10466344360992,DOWN
2003-01-07,29.05781219554556,40.600731585496916,42.630768164771766,DOWN
2003-01-08,26.569151274604216,40.19181428353252,42.20140499770915,DOWN
2003-01-09,29.03617721567043,39.77996251230852,41.768960637923946,DOWN
2003-01-10,30.33055595440477,39.38778366185883,41.357172844951776,DOWN
2003-01-13,29.80124015527711,38.97224862537157,40.92086105664015,DOWN
2003-01-14,30.24771438367093,38.52682187273777,40.45316296637466,DOWN
2003-01-15,29.12446811693045,38.15630308436595,40.06411823858425,DOWN
2003-01-16,28.14581034482052,37.78372055980457,39.6729065877948,DOWN
2003-01-17,24.530528689954814,37.405120444532024,39.27537646675863,DOWN
2003-01-21,23.71631431158432,37.03931319462771,38.89127885435909,DOWN
2003-01-22,23.42024337197201,36.653855029921175,38.48654778141724,DOWN
2003-01-23,25.05230182718805,36.3290486502133,38.14550108272397,DOWN
2003-01-24,23.039562899063057,35.98390582687847,37.7831011182224,DOWN
2003-01-27,22.211931625145624,35.669180252009866,37.45263926461036,DOWN
2003-01-28,22.898347317462655,35.3375791648163,37.104458123057114,DOWN
2003-01-29,23.914598441976256,35.000382013133844,36.75040111379054,DOWN
2003-01-30,22.08160196286544,34.59698736188282,36.32683672997696,DOWN
2003-01-31,21.902409102177035,34.20045367594377,35.91047635974096,DOWN
2003-02-03,22.05019588061617,33.83397020366656,35.52566871384989,DOWN
2003-02-04,21.232194209215685,33.45866974349528,35.131603230670045,DOWN
2003-02-05,20.948056025051063,33.11855087164181,34.7744784152239,DOWN
2003-02-06,21.28139337376936,32.80316397586536,34.44332217465863,DOWN
2003-02-07,20.217141059659006,32.50172913222716,34.12681558883852,DOWN
2003-02-10,20.748690419944563,32.20615636868551,33.81646418711979,DOWN
2003-02-11,21.076400928602936,31.96326868724603,33.561432121608334,DOWN
2003-02-12,20.22240072755786,31.7133716625668,33.29904024569514,DOWN
2003-02-13,20.51563458067227,31.444207691252785,33.01641807581542,DOWN
2003-02-14,21.951441221215862,31.18813428486515,32.74754099910841,DOWN
2003-02-18,23.99555028557384,30.97895962281079,32.527907603951334,DOWN
2003-02-19,23.504327257168573,30.79230055827301,32.33191558618666,DOWN
2003-02-20,23.207543264014337,30.627702298731784,32.159087413668374,DOWN
2003-02-21,23.73387374090681,30.473737336881328,31.997424203725394,DOWN
2003-02-24,22.51386907584499,30.226096272743916,31.737401086381112,DOWN
2003-02-25,22.597594826188704,30.00676691377057,31.5071052594591,DOWN
2003-02-26,21.105090920374032,29.824813708080814,31.316054393484855,DOWN
2003-02-27,22.52791446642944,29.615023402168337,31.095774572276756,DOWN
2003-02-28,23.59224946485901,29.353536263989994,30.821213077189494,DOWN
2003-03-03,22.173691272983238,29.076783919763812,30.530623115752004,DOWN
2003-03-04,21.767932346983415,28.796148023292826,30.23595542445747,DOWN
2003-03-05,21.880780811995493,28.513553160152913,29.93923081816056,DOWN
2003-03-06,21.73727359374644,28.256321504546772,29.669137579774112,DOWN
2003-03-07,21.850011401184325,28.029463480123116,29.430936654129273,DOWN
2003-03-10,20.43271309886452,27.79345804018469,29.183130942193923,DOWN
2003-03-11,19.90088798805818,27.534333665151493,28.91105034840907,DOWN
2003-03-12,20.98830695209532,27.307304463408016,28.67266968657842,DOWN
2003-03-13,24.5963464402194,27.102685722810165,28.457820008950673,DOWN
2003-03-14,24.871429471037757,26.92533385946927,28.271600552442735,DOWN
2003-03-17,27.439199726164187,26.752930011848584,28.090576512441015,FOCUS
2003-03-18,28.44490328014414,26.601023556703744,27.93107473453893,OVERHEAT
2003-03-19,27.71518149901389,26.476383167624917,27.800202326006165,FOCUS
2003-03-20,28.022858259029157,26.343068169679473,27.660221578163448,OVERHEAT
2003-03-21,29.191208305131894,26.20729316366388,27.517657821847077,OVERHEAT
2003-03-24,25.54699501534413,26.075588840026622,27.379368282027954,DOWN
2003-03-25,26.62924860006908,25.964901295462646,27.26314636023578,FOCUS
2003-03-26,27.081546975009584,25.857925352928067,27.150821620574472,FOCUS
2003-03-27,26.493335310393448,25.768205079526535,27.05661533350286,FOCUS
2003-03-28,25.604062074051622,25.66440776991689,26.947628158412737,DOWN
2003-03-31,23.19112142261537,25.55305869337583,26.830711628044625,DOWN
2003-04-01,23.7281935278815,25.445715863843958,26.718001657036158,DOWN
2003-04-02,25.680828061281144,25.32511157711468,26.591367155970413,FOCUS
2003-04-03,26.63465370683207,25.197055556697336,26.456908334532205,OVERHEAT
2003-04-04,25.361481627790056,25.108349397129423,26.363766866985895,FOCUS
2003-04-07,25.454061767603186,25.040765103149866,26.29280335830736,FOCUS
2003-04-08,25.391824798141588,24.986958266817652,26.236306180158536,FOCUS
2003-04-09,23.62915085820776,24.91377524339227,26.159464005561883,DOWN
2003-04-10,24.49178379395469,24.86384399314241,26.107036192799534,DOWN
2003-04-11,23.73374606050128,24.80617458483649,26.046483314078316,DOWN
2003-04-14,25.1956202834453,24.744345317659725,25.98156258354271,FOCUS
2003-04-15,25.91171637362985,24.68861469193605,25.923045426532852,FOCUS
2003-04-16,25.752859756955274,24.658563870875465,25.89149206441924,FOCUS
2003-04-17,27.50655186891673,24.65466719964413,25.88740055962634,OVERHEAT
2003-04-21,27.811264181668488,24.63812508180155,25.87003133589163,OVERHEAT
2003-04-22,29.411966508150403,24.59958043622302,25.829559458034176,OVERHEAT
2003-04-23,30.042234845282547,24.584507548557912,25.81373292598581,OVERHEAT
2003-04-24,29.539624920419893,24.580878469565064,25.80992239304332,OVERHEAT
2003-04-25,27.831543538573445,24.582655827635904,25.8117886190177,OVERHEAT
2003-04-28,29.469219779021067,24.57720419914704,25.806064409104394,OVERHEAT
2003-04-29,30.26631422671041,24.575746834829346,25.804534176570815,OVERHEAT
2003-04-30,29.38315707878813,24.555732970841362,25.78351961938343,OVERHEAT
2003-05-01,30.111507792883803,24.546768032497244,25.774106434122107,OVERHEAT
2003-05-02,32.03172081545642,24.538552887188445,25.76548053154787,OVERHEAT
2003-05-05,31.91923920532858,24.54808183839272,25.775485930312357,OVERHEAT
2003-05-06,33.17074234876519,24.577333362752853,25.806200030890498,OVERHEAT
2003-05-07,32.03660512584131,24.610945013383883,25.84149226405308,OVERHEAT
2003-05-08,30.28102953577361,24.652083017858526,25.884687168751455,OVERHEAT
2003-05-09,32.39407964467101,24.68571440885763,25.920000129300515,OVERHEAT
2003-05-12,33.82177557883549,24.748853370598766,25.986296039128707,OVERHEAT
2003-05-13,33.19435345965385,24.802790582563325,26.042930111691494,OVERHEAT
2003-05-14,33.00021241952316,24.83859380158668,26.080523491666014,OVERHEAT
2003-05-15,34.10062964496263,24.872191117951036,26.11580067384859,OVERHEAT
2003-05-16,33.31844093807335,24.909526827973618,26.1550031693723,OVERHEAT
2003-05-19,29.78573115063728,24.947415896415528,26.194786691236306,OVERHEAT
2003-05-20,30.056589354047603,24.993774238806395,26.243462950746718,OVERHEAT
2003-05-21,29.78064564688761,25.05006599014661,26.302569289653942,OVERHEAT
2003-05-22,31.06086779715381,25.099001375986425,26.353951444785746,OVERHEAT
2003-05-23,31.097434723678905,25.143979495331145,26.401178470097705,OVERHEAT
2003-05-27,34.43501104747424,25.194440335704726,26.454162352489963,OVERHEAT
2003-05-28,34.75669794752196,25.250290353439812,26.512804871111804,OVERHEAT
2003-05-29,35.16758051434915,25.307029642440543,26.572381124562572,OVERHEAT
2003-05-30,36.91918747732552,25.38478363295284,26.65402281460048,OVERHEAT
2003-06-02,36.136150895423285,25.438173620941487,26.710082301988564,OVERHEAT
2003-06-03,37.145025188442695,25.488896246498122,26.76334105882303,OVERHEAT
2003-06-04,39.21700760286555,25.54701047484783,26.824360998590222,OVERHEAT
2003-06-05,40.071569481138816,25.5994800103637,26.879454010881886,OVERHEAT
2003-06-06,38.079639054970606,25.64392411664561,26.926120322477892,OVERHEAT
2003-06-09,36.56320653373995,25.671078173351365,26.954632082018936,OVERHEAT
2003-06-10,38.23039851534017,25.699104978249792,26.984060227162285,OVERHEAT
2003-06-11,39.51763434857172,25.752539509719835,27.040166485205827,OVERHEAT
2003-06-12,40.00143397014963,25.80653720821347,27.096864068624146,OVERHEAT
2003-06-13,37.30843631695484,25.862496942867192,27.155621790010553,OVERHEAT
2003-06-16,40.7392379740334,25.949764810327405,27.247253050843778,OVERHEAT
2003-06-17,40.2663283663509,26.030157955972246,27.33166585377086,OVERHEAT
2003-06-18,40.89905203655407,26.118229507872183,27.424140983265794,OVERHEAT
2003-06-19,38.88658190091063,26.208928099795262,27.519374504785027,OVERHEAT
2003-06-20,38.74998284013817,26.297680263030784,27.612564276182326,OVERHEAT
2003-06-23,36.94966876421868,26.38530596790037,27.70457126629539,OVERHEAT
2003-06-24,36.08379555515607,26.45959829047308,27.78257820499674,OVERHEAT
2003-06-25,35.51295789598469,26.52777552818503,27.85416430459428,OVERHEAT
2003-06-26,38.01038018091892,26.60043680624351,27.93045864655569,OVERHEAT
2003-06-27,36.5489947547159,26.668664439253483,28.00209766121616,OVERHEAT
2003-06-30,36.99218112779226,26.748619411777213,28.086050382366075,OVERHEAT
2003-07-01,38.478696777963016,26.833481367162843,28.175155435520985,OVERHEAT
2003-07-02,40.857260404263805,26.934843209120004,28.281585369576007,OVERHEAT
2003-07-03,39.30074489352069,27.035065331260842,28.386818597823886,OVERHEAT
2003-07-07,44.324751983992506,27.163542493325625,28.52171961799191,OVERHEAT
2003-07-08,45.949273268828,27.304706408017367,28.669941728418237,OVERHEAT
2003-07-09,45.58243765681754,27.442932877582454,28.815079521461577,OVERHEAT
2003-07-10,43.05865605126952,27.576602492304637,28.95543261691987,OVERHEAT
2003-07-11,44.019080745705246,27.714942889946432,29.100690034443755,OVERHEAT
2003-07-14,45.59203630489874,27.851321645462452,29.243887727735576,OVERHEAT
2003-07-15,45.77620809356087,27.992097704007175,29.391702589207537,OVERHEAT
2003-07-16,45.37036497593278,28.13432413985705,29.541040346849904,OVERHEAT
2003-07-17,41.21838501456126,28.2628653401411,29.67600860714816,OVERHEAT
2003-07-18,41.586917515214815,28.379132985232086,29.798089634493692,OVERHEAT
2003-07-21,40.00037311504801,28.49660598081841,29.92143627985933,OVERHEAT
2003-07-22,41.79348402819256,28.628956470409545,30.060404293930024,OVERHEAT
2003-07-23,42.82113165632909,28.77074616410791,30.209283472313306,OVERHEAT
2003-07-24,41.12789932709381,28.906094275295377,30.351398989060147,OVERHEAT
2003-07-25,43.53741795627278,29.053165899845684,30.50582419483797,OVERHEAT
2003-07-28,43.92498819245629,29.203598635777144,30.663778567566002,OVERHEAT
2003-07-29,42.94420163956634,29.338519952525143,30.8054459501514,OVERHEAT
2003-07-30,41.98296252980897,29.455765881785474,30.928554175874748,OVERHEAT
2003-07-31,43.49328024813671,29.57726143036604,31.056124501884344,OVERHEAT
2003-08-01,42.121331111766246,29.678150269559584,31.162057783037564,OVERHEAT
2003-08-04,42.07295106310431,29.789745033790336,31.279232285479853,OVERHEAT
2003-08-05,37.12107757134597,29.8665496151438,31.35987709590099,OVERHEAT
2003-08-06,37.04721050549746,29.93932685696125,31.436293199809317,OVERHEAT
2003-08-07,37.461427418316426,30.007277456582106,31.50764132941121,OVERHEAT
2003-08-08,36.56879797525544,30.0731358003027,31.576792590317837,OVERHEAT
2003-08-11,37.79362962244512,30.13834373753204,31.645260924408642,OVERHEAT
2003-08-12,39.48266980860296,30.221462763771786,31.732535901960375,OVERHEAT
2003-08-13,39.52431490884287,30.294345167430187,31.8090624258017,OVERHEAT
2003-08-14,39.64663255674231,30.371063817757587,31.88961700864547,OVERHEAT
2003-08-15,40.693513878967806,30.461614826600865,31.98469556793091,OVERHEAT
2003-08-18,43.833013864103975,30.55877692407182,32.08671577027541,OVERHEAT
2003-08-19,45.468997248283685,30.66429822443625,32.19751313565806,OVERHEAT
2003-08-20,45.105585599134166,30.75747487662243,32.29534862045355,OVERHEAT
2003-08-21,46.565125967475616,30.84785614416393,32.39024895137213,OVERHEAT
2003-08-22,45.72189051006346,30.930757763245843,32.477295651408134,OVERHEAT
2003-08-25,46.02246759358328,31.00884635207723,32.559288669681095,OVERHEAT
2003-08-26,46.14203138546463,31.103691592249948,32.658876171862445,OVERHEAT
2003-08-27,47.224107143575225,31.21132938743686,32.771895856808705,OVERHEAT
2003-08-28,48.48341899991205,31.337076657172993,32.90393049003164,OVERHEAT
2003-08-29,49.78561110674359,31.460407587996976,33.033427967396825,OVERHEAT
2003-09-02,51.95828141898555,31.589969898426013,33.169468393347316,OVERHEAT
2003-09-03,51.87441762591512,31.705765347790887,33.29105361518043,OVERHEAT
2003-09-04,53.25075047407388,31.822750409549197,33.41388793002666,OVERHEAT
2003-09-05,52.2662473105536,31.941411539817373,33.53848211680825,OVERHEAT
2003-09-08,54.83918618017423,32.07945653303946,33.68342935969144,OVERHEAT
2003-09-09,52.87547308843111,32.19042624807856,33.79994756048249,OVERHEAT
2003-09-10,49.047224388739714,32.26527238568503,33.878536004969284,OVERHEAT
2003-09-11,50.67405258303812,32.348455994592115,33.965878794321725,OVERHEAT
2003-09-12,51.50536607409988,32.430702340958014,34.05223745800592,OVERHEAT
2003-09-15,49.98340764371935,32.523002577661316,34.149152706544385,OVERHEAT
2003-09-16,54.0443449442234,32.620664509748444,34.251697735235865,OVERHEAT
2003-09-17,53.40967517553516,32.71873782647998,34.35467471780398,OVERHEAT
2003-09-18,55.80924312115238,32.823561582427764,34.46473966154915,OVERHEAT
2003-09-19,54.83332794084461,32.9390530715802,34.58600572515921,OVERHEAT
2003-09-22,51.73701939293269,33.04960640931039,34.702086729775914,OVERHEAT
2003-09-23,54.471026426893374,33.179981310098405,34.83898037560333,OVERHEAT
2003-09-24,48.29200677343896,33.27507869438466,34.93883262910389,OVERHEAT
2003-09-25,46.400325874814,33.38146484755182,35.05053808992941,OVERHEAT
2003-09-26,45.500247521267255,33.47773457835729,35.15162130727516,OVERHEAT
2003-09-29,47.88786162854156,33.58412147636216,35.263327550180264,OVERHEAT
2003-09-30,44.74199076039208,33.67245813965264,35.356081046635275,OVERHEAT
2003-10-01,47.784712536154416,33.7890135628808,35.47846424102484,OVERHEAT
2003-10-02,48.231766287483055,33.89584533008168,35.590637596585765,OVERHEAT
2003-10-03,52.27357715314004,34.021814823001,35.722905564151056,OVERHEAT
2003-10-06,53.41428659984063,34.16208317654373,35.87018733537092,OVERHEAT
2003-10-07,54.40458442764677,34.312036280391325,36.0276380944109,OVERHEAT
2003-10-08,53.34034377564114,34.45289912116315,36.17554407722131,OVERHEAT
2003-10-09,54.58399947223413,34.59468374498011,36.32441793222912,OVERHEAT
2003-10-10,56.06835431441911,34.74888545058709,36.48632972311645,OVERHEAT
2003-10-13,57.179804542552496,34.90958304533428,36.655062197601,OVERHEAT
2003-10-14,57.63121547894697,35.07945771062827,36.83343059615969,OVERHEAT
2003-10-15,56.84878723110578,35.248112929754036,37.010518576241736,OVERHEAT
2003-10-16,58.23399675938472,35.42749117672909,37.19886573556555,OVERHEAT
2003-10-17,54.015015811005526,35.57157415476732,37.35015286250569,OVERHEAT
2003-10-20,56.03827862868077,35.72148194071608,37.50755603775189,OVERHEAT
2003-10-21,57.05538277444183,35.86685424079093,37.660196952830475,OVERHEAT
2003-10-22,53.722413547781095,35.990177247552104,37.78968610992971,OVERHEAT
2003-10-23,51.85006153744868,36.116581798866335,37.92241088880965,OVERHEAT
2003-10-24,52.00066177060726,36.23140422164101,38.04297443272306,OVERHEAT
2003-10-27,52.050935070232725,36.340006117220156,38.157006423081164,OVERHEAT
2003-10-28,57.28144161002565,36.4774071244939,38.301277480718596,OVERHEAT
2003-10-29,57.12623235417482,36.61179971434642,38.44238970006374,OVERHEAT
2003-10-30,57.41935025665873,36.75327412504506,38.59093783129732,OVERHEAT
2003-10-31,56.38773778397727,36.89448376224084,38.739207950352885,OVERHEAT
2003-11-03,59.20019318464858,37.06783208471431,38.92122368895003,OVERHEAT
2003-11-04,58.01471208162089,37.2393240735645,39.101290277242725,OVERHEAT
2003-11-05,59.55605204923315,37.420003116950795,39.291003272798335,OVERHEAT
2003-11-06,60.01892211638376,37.59483621839678,39.47457802931662,OVERHEAT
2003-11-07,58.49234876534968,37.7721001477282,39.66070515511461,OVERHEAT
2003-11-10,56.31109610136692,37.942595970109316,39.839725768614784,OVERHEAT
2003-11-11,55.70985401961259,38.106653503620066,40.011986178801074,OVERHEAT
2003-11-12,59.27964306568124,38.28347872673859,40.19765266307552,OVERHEAT
2003-11-13,59.07415242574413,38.468441479052984,40.391863553005635,OVERHEAT
2003-11-14,55.448816462145885,38.63617351585283,40.56798219164548,OVERHEAT
2003-11-17,53.75400700861277,38.79469257149282,40.73442720006746,OVERHEAT
2003-11-18,50.03101410949242,38.9386866709942,40.885621004543914,OVERHEAT
2003-11-19,51.48011942756763,39.091346988006784,41.045914337407126,OVERHEAT
2003-11-20,49.997432420599566,39.23492718324093,41.196673542402976,OVERHEAT
2003-11-21,51.54685900735287,39.3915757729794,41.361154561628375,OVERHEAT
2003-11-24,55.80043695793095,39.566834505669334,41.545176230952805,OVERHEAT
2003-11-25,55.79722621850282,39.740438632118824,41.72746056372477,OVERHEAT
2003-11-26,56.55174884352968,39.92208537269869,41.918189641333626,OVERHEAT
2003-11-28,56.75349921073937,40.103274695849024,42.10843843064148,OVERHEAT
2003-12-01,59.27909093466196,40.28991294441626,42.30440859163707,OVERHEAT
2003-12-02,58.30294029267685,40.46144989445177,42.48452238917436,OVERHEAT
2003-12-03,56.07113491016394,40.62428393271675,42.65549812935259,OVERHEAT
2003-12-04,57.863310555849466,40.79756276917592,42.837440907634715,OVERHEAT
2003-12-05,54.99061681424253,40.9538464845426,43.00153880876974,OVERHEAT
2003-12-08,55.94039234737625,41.12097910090026,43.17702805594527,OVERHEAT
2003-12-09,52.054327534060896,41.26826276443961,43.331675902661594,OVERHEAT
2003-12-10,52.64361473169966,41.425955383496245,43.49725315267106,OVERHEAT
2003-12-11,56.06460732327642,41.59363884778048,43.673320790169505,OVERHEAT
2003-12-12,55.75458754526318,41.7544505381825,43.84217306509163,OVERHEAT
2003-12-15,53.547977132877215,41.911321967481975,44.006888065856074,OVERHEAT
2003-12-16,53.88214517355557,42.07189303161483,44.17548768319557,OVERHEAT
2003-12-17,54.16790333944637,42.23332864425209,44.3449950764647,OVERHEAT
2003-12-18,57.16288031421386,42.41045667785443,44.53097951174715,OVERHEAT
2003-12-19,56.70336517997541,42.58472344674838,44.7139596190858,OVERHEAT
2003-12-22,57.20365797141522,42.76857817111113,44.90700707966669,OVERHEAT
2003-12-23,58.50986564538156,42.961623059397745,45.10970421236763,OVERHEAT
2003-12-24,58.86755333947573,43.15101929133465,45.30857025590138,OVERHEAT
2003-12-26,58.603154679717065,43.32105333253214,45.48710599915875,OVERHEAT
2003-12-29,61.50330120732647,43.50421269121359,45.67942332577427,OVERHEAT
2003-12-30,62.16187135023549,43.677826049333945,45.86171735180064,OVERHEAT
2003-12-31,61.59851425166202,43.84359410419153,46.03577380940111,OVERHEAT
2004-01-02,61.10851328436112,44.010560763118264,46.21108880127418,OVERHEAT
2004-01-05,64.80112209293385,44.19445208228779,46.40417468640218,OVERHEAT
2004-01-06,66.09804179931686,44.37898624975871,46.59793556224665,OVERHEAT
2004-01-07,67.89604730125785,44.59073151118829,46.8202680867477,OVERHEAT
2004-01-08,69.4573546780387,44.80487204157813,47.045115643657034,OVERHEAT
2004-01-09,68.14256529965598,45.01017713320137,47.260685989861436,OVERHEAT
2004-01-12,71.40205240441736,45.23472071867149,47.49645675460506,OVERHEAT
2004-01-13,69.26279312820395,45.45301437394224,47.72566509263935,OVERHEAT
2004-01-14,69.96239181647177,45.68687072591152,47.9712142622071,OVERHEAT
2004-01-15,70.4717157237222,45.92058833689073,48.21661775373527,OVERHEAT
2004-01-16,72.62890253314933,46.15532870925007,48.463095144712575,OVERHEAT
2004-01-20,72.49349773602505,46.38462292939604,48.70385407586584,OVERHEAT
2004-01-21,71.55327840151597,46.61558191326466,48.946361008927894,OVERHEAT
2004-01-22,70.31591611401969,46.83989118499674,49.18188574424658,OVERHEAT
2004-01-23,69.48795736496496,47.060371847830865,49.41339044022241,OVERHEAT
2004-01-26,72.66821300887108,47.30556715858418,49.670845516513396,OVERHEAT
2004-01-27,67.89740334082437,47.52259525631854,49.89872501913447,OVERHEAT
2004-01-28,64.44992947061587,47.726176173369105,50.112484982037564,OVERHEAT
2004-01-29,65.13062114982138,47.92585117770098,50.32214373658603,OVERHEAT
2004-01-30,64.27250201472931,48.11765510590648,50.5235378612018,OVERHEAT
2004-02-02,63.75862832962008,48.30768394876981,50.7230681462083,OVERHEAT
2004-02-03,63.52868574128882,48.487794618131666,50.91218434903825,OVERHEAT
2004-02-04,60.416597439511946,48.65082128442088,51.08336234864193,OVERHEAT
2004-02-05,61.10309342591964,48.809276919009726,51.249740764960215,OVERHEAT
2004-02-06,64.44739731496942,48.98130273135816,51.43036786792607,OVERHEAT
2004-02-09,64.40194623692756,49.1556143379407,51.61339505483773,OVERHEAT
2004-02-10,64.644279806211,49.33967801927889,51.80666192024284,OVERHEAT
2004-02-11,66.7306347554216,49.525985094160895,52.00228434886894,OVERHEAT
2004-02-12,64.97985077455266,49.6995527769001,52.18453041574511,OVERHEAT
2004-02-13,63.387760754468864,49.86957579527851,52.363054585042434,OVERHEAT
2004-02-17,65.92035215405384,50.04862001708436,52.55105101793858,OVERHEAT
2004-02-18,66.54500670123818,50.221186446513265,52.73224576883893,OVERHEAT
2004-02-19,63.466330981221866,50.37892190539274,52.89786800066238,OVERHEAT
