Date,asset,side,notional,cost,realized_gain
2015-08-24,TQQQ,SELL,2.3884989179189384,0.0011942494589594693,-0.20567843897796412
2015-08-24,SGOV,BUY,2.3884989179189384,0.0011942494589594693,0.0
2015-10-20,TQQQ,BUY,2.3469448865927793,0.0011734724432963897,0.0
2015-10-20,SGOV,SELL,2.3469448865927793,0.0011734724432963897,0.0006415525186714725
2016-01-08,TQQQ,SELL,2.101841504675256,0.001050920752337628,-1.0459383994001763
2016-01-08,SGOV,BUY,2.101841504675256,0.001050920752337628,0.0
2016-03-18,TQQQ,BUY,2.1141540932378726,0.0010570770466189364,0.0
2016-03-18,SGOV,SELL,2.1141540932378726,0.0010570770466189364,0.002075791109453385
2016-05-02,TQQQ,SELL,2.0047337513504404,0.0010023668756752202,-0.813726918478241
2016-05-02,SGOV,BUY,2.0047337513504404,0.0010023668756752202,0.0
2016-05-26,TQQQ,BUY,2.0197006627868017,0.0010098503313934009,0.0
2016-05-26,SGOV,SELL,2.0197006627868017,0.0010098503313934009,0.0002678524723492504
2016-06-20,TQQQ,SELL,1.8627741210956035,0.0009313870605478018,-0.8408516298775859
2016-06-20,SGOV,BUY,1.8627741210956035,0.0009313870605478018,0.0
2016-06-24,TQQQ,BUY,1.6326394129899713,0.0008163197064949857,0.0
2016-06-24,SGOV,SELL,1.6326394129899713,0.0008163197064949857,0.0007538853769552536
2016-06-27,TQQQ,SELL,1.6310067735769813,0.0008155033867884906,-0.7247971035528569
2016-06-27,SGOV,BUY,1.6310067735769813,0.0008155033867884906,0.0
2016-07-05,TQQQ,BUY,1.6009410282890237,0.0008004705141445119,0.0
2016-07-05,SGOV,SELL,1.6009410282890237,0.0008004705141445119,0.0002767587029819551
2018-10-15,TQQQ,SELL,5.8060496065740645,0.0029030248032870325,3.2059384756868385
2018-10-15,SGOV,BUY,5.8060496065740645,0.0029030248032870325,0.0
2018-10-17,TQQQ,BUY,5.819917358042178,0.002909958679021089,0.0
2018-10-17,SGOV,SELL,5.819917358042178,0.002909958679021089,0.0052083099545319434
2018-10-25,TQQQ,SELL,4.6750565405124735,0.002337528270256237,-4.382984779944964
2018-10-25,SGOV,BUY,4.6750565405124735,0.002337528270256237,0.0
2019-02-20,TQQQ,BUY,4.702527109407027,0.0023512635547035137,0.0
2019-02-20,SGOV,SELL,4.702527109407027,0.0023512635547035137,0.03632069908415155
2020-03-03,TQQQ,SELL,8.179904000804427,0.004089952000402214,0.41919877433965785
2020-03-03,SGOV,BUY,8.179904000804427,0.004089952000402214,0.0
2020-05-06,TQQQ,BUY,8.359246043203566,0.004179623021601783,0.0
2020-05-06,SGOV,SELL,8.359246043203566,0.004179623021601783,0.03403785991578871
2020-09-16,TQQQ,SELL,16.103125822204728,0.008051562911102364,2.8803872487604227
2020-09-16,SGOV,BUY,16.103125822204728,0.008051562911102364,0.0
2020-10-05,TQQQ,BUY,17.102672238058584,0.008551336119029293,0.0
2020-10-05,SGOV,SELL,17.102672238058584,0.008551336119029293,-0.013270823406312944
2020-10-06,TQQQ,SELL,17.08488312343692,0.008542441561718461,-11.323142181176273
2020-10-06,SGOV,BUY,17.08488312343692,0.008542441561718461,0.0
2020-10-07,TQQQ,BUY,17.966076950812305,0.008983038475406152,0.0
2020-10-07,SGOV,SELL,17.966076950812305,0.008983038475406152,-0.9559241701568852
2021-03-19,TQQQ,SELL,23.025101002322486,0.011512550501161244,-6.431452647581086
2021-03-19,SGOV,BUY,23.025101002322486,0.011512550501161244,0.0
2021-03-26,TQQQ,BUY,24.01789411774409,0.012008947058872045,0.0
2021-03-26,SGOV,SELL,24.01789411774409,0.012008947058872045,-1.9693182117760615
2022-01-20,TQQQ,SELL,34.842823455329466,0.017421411727664732,-5.630327416290003
2022-01-20,SGOV,BUY,34.842823455329466,0.017421411727664732,0.0
2022-08-17,TQQQ,BUY,33.723798155979075,0.016861899077989538,0.0
2022-08-17,SGOV,SELL,33.723798155979075,0.016861899077989538,-2.7380080554281374
2022-08-22,TQQQ,SELL,31.94156163211765,0.015970780816058825,-17.04150921884105
2022-08-22,SGOV,BUY,31.94156163211765,0.015970780816058825,0.0
2023-01-26,TQQQ,BUY,34.23064963672001,0.017115324818360006,0.0
2023-01-26,SGOV,SELL,34.23064963672001,0.017115324818360006,-1.1769653726279914
2023-10-30,TQQQ,SELL,47.7959601901177,0.02389798009505885,6.197946532264466
2023-10-30,SGOV,BUY,47.7959601901177,0.02389798009505885,0.0
2023-11-01,TQQQ,BUY,50.22231526332601,0.025111157631663005,0.0
2023-11-01,SGOV,SELL,50.22231526332601,0.025111157631663005,-3.924858708348992
2024-08-07,TQQQ,SELL,80.68227708472493,0.040341138542362466,17.680042537374135
2024-08-07,SGOV,BUY,80.68227708472493,0.040341138542362466,0.0
2024-08-09,TQQQ,BUY,81.72384087881649,0.04086192043940824,0.0
2024-08-09,SGOV,SELL,81.72384087881649,0.04086192043940824,-6.671747163279251
2025-03-07,TQQQ,SELL,90.22501604800127,0.04511250802400063,-10.304679245063909
2025-03-07,SGOV,BUY,90.22501604800127,0.04511250802400063,0.0
2025-05-14,TQQQ,BUY,92.41483848069262,0.04620741924034631,0.0
2025-05-14,SGOV,SELL,92.41483848069262,0.04620741924034631,-7.407907338547893
