date,equity
2024-01-02,1.0
2024-01-03,1.0000997321381908
2024-01-04,1.0005982406824812
2024-01-05,1.0006979728206722
2024-01-08,1.0009970931619128
2024-01-09,1.0010968253001036
2024-01-10,1.0012962135031533
2024-01-11,1.0018945302589666
2024-01-12,1.0019941863238255
2024-01-16,1.0020939184620163
2024-01-17,1.0021936506002072
2024-01-18,1.0025925030796385
2024-01-19,1.0028916234208793
2024-01-22,1.002991279485738
2024-01-23,1.00319074376212
2024-01-24,1.0032904759003107
2024-01-25,1.003788984444601
2024-01-26,1.003788984444601
2024-01-29,1.0038887165827919
2024-01-30,1.0041878369240327
2024-01-31,1.0041878369240327
2024-02-01,1.0047656892515997
2024-02-02,1.004865876705973
2024-02-05,1.0050661751940833
2024-02-06,1.0051663626484568
2024-02-07,1.0053667375572035
2024-02-08,1.005667223499687
2024-02-09,1.0059677094421708
2024-02-12,1.0059677094421708
2024-02-13,1.0061680079302813
2024-02-14,1.006368382839028
2024-02-15,1.006869167269622
2024-02-16,1.0069693547239953
2024-02-20,1.007169729632742
2024-02-21,1.007269840666479
2024-02-22,1.0076705140633362
2024-02-23,1.0079710000058197
2024-02-26,1.008071187460193
2024-02-27,1.00827156236894
2024-02-28,1.0083716734026769
2024-02-29,1.0086721593451606
2024-03-01,1.0089726850263752
2024-03-04,1.0090732819390462
2024-03-05,1.0091738021187555
2024-03-06,1.0093749959440976
2024-03-07,1.009877903774491
2024-03-08,1.0099784239542005
2024-03-11,1.0101796177795423
2024-03-12,1.0102801379592519
2024-03-13,1.010380734871923
2024-03-14,1.0107830457896452
2024-03-15,1.0109841628820257
2024-03-18,1.0110847597946966
2024-03-19,1.0112859536200387
2024-03-20,1.011386473799748
2024-03-21,1.0117887847174705
2024-03-22,1.0119899785428126
2024-03-25,1.012191095635193
2024-03-26,1.012291692547864
2024-03-27,1.0127945236452958
2024-03-28,1.0128951205579668
