date,state,equity,cash,TQQQ_shares,SPLG_shares,SGOV_shares,BIL_shares
2018-03-21,OVERHEAT,1.7502070892724966,0.0,0.0,0.0009084512711665796,0.0,0.018814973997675788
2018-03-22,OVERHEAT,1.7496866883230335,0.0,0.0,0.0009084512711665796,0.0,0.018814973997675788
2018-03-23,OVERHEAT,1.7493025529849655,0.0,0.0,0.0009084512711665796,0.0,0.018814973997675788
2018-03-26,OVERHEAT,1.7498411251084411,0.0,0.0,0.0009084512711665796,0.0,0.018814973997675788
2018-03-27,OVERHEAT,1.7497267969096344,0.0,0.0,0.0009084512711665796,0.0,0.018814973997675788
2018-03-28,FOCUS,1.7498513955309876,0.0,0.0,0.0009084512711665796,0.0,0.018814973997675788
2018-03-29,OVERHEAT,1.8184110808577132,0.0,0.2985497819756156,0.0009084512711665796,0.0,0.0
2018-04-02,DOWN,1.663463048770103,1.6360278196877789,0.0,0.0009084512711665796,0.0,0.0
2018-04-03,FOCUS,1.6632810913818272,0.0,0.0,0.0,0.0,0.018191852628569555
2018-04-04,OVERHEAT,1.6636448673655575,0.0,0.0,0.0,0.0,0.018191852628569555
2018-04-05,OVERHEAT,1.663826824753833,0.0,0.0,0.0,0.0,0.018191852628569555
2018-04-06,FOCUS,1.663826824753833,0.0,0.0,0.0,0.0,0.018191852628569555
2018-04-09,FOCUS,1.6536802734838643,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-10,OVERHEAT,1.7629210824528432,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-11,OVERHEAT,1.7332716585769676,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-12,OVERHEAT,1.7940287043520964,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-13,OVERHEAT,1.767417216201828,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-16,OVERHEAT,1.806423109427974,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-17,OVERHEAT,1.9219825910830335,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-18,OVERHEAT,1.9353490354668845,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-19,OVERHEAT,1.8827334794377681,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-20,OVERHEAT,1.79244882758845,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-23,OVERHEAT,1.7783534232543274,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-24,FOCUS,1.664981099572917,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-25,FOCUS,1.6715428516167001,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-26,OVERHEAT,1.775193808788452,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-27,OVERHEAT,1.779325462562301,0.0,0.2916329297275461,0.0,0.0,0.0
2018-04-30,FOCUS,1.7414131483229798,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-01,OVERHEAT,1.7980386793856769,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-02,OVERHEAT,1.766688117190139,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-03,OVERHEAT,1.7668093787461552,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-04,OVERHEAT,1.866207837772294,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-07,OVERHEAT,1.91056022531513,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-08,OVERHEAT,1.9042414135676313,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-09,OVERHEAT,1.968036116945532,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-10,OVERHEAT,2.02927904331323,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-11,OVERHEAT,2.0232034499848512,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-14,OVERHEAT,2.0321953002985684,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-15,OVERHEAT,1.966456657366138,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-16,OVERHEAT,2.0026675551629616,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-17,OVERHEAT,1.9800660420462737,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-18,OVERHEAT,1.9483508608141824,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-21,OVERHEAT,1.9823748787601916,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-22,OVERHEAT,1.9720460919791125,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-23,OVERHEAT,2.021623712282622,0.0,0.2916329297275461,0.0,0.0,0.0
2018-05-24,OVERHEAT,6.059767721888878,0.0,0.8748987891826383,0.0,0.0,0.0
2018-05-25,OVERHEAT,6.075078383950094,0.0,0.8748987891826383,0.0,0.0,0.0
2018-05-29,OVERHEAT,5.9974312165343555,0.0,0.8748987891826383,0.0,0.0,0.0
2018-05-30,OVERHEAT,6.125384964203875,0.0,0.8748987891826383,0.0,0.0,0.0
2018-05-31,OVERHEAT,6.112261599177726,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-01,OVERHEAT,6.396603955972635,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-04,OVERHEAT,6.56064747894438,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-05,OVERHEAT,6.6284520182944435,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-06,OVERHEAT,6.737814366942273,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-07,OVERHEAT,6.581426175001137,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-08,OVERHEAT,6.577051580931003,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-11,OVERHEAT,6.6284520182944435,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-12,OVERHEAT,6.73343977287214,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-13,OVERHEAT,6.725784441841532,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-14,OVERHEAT,6.930291917001383,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-15,OVERHEAT,6.861393937725912,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-18,OVERHEAT,6.846082858480444,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-19,OVERHEAT,6.784840210235581,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-20,OVERHEAT,6.927011180040909,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-21,OVERHEAT,6.747656995007948,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-22,OVERHEAT,6.679852455657884,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-25,OVERHEAT,6.253339129057648,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-26,OVERHEAT,6.322237525517371,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-27,OVERHEAT,6.068516910029146,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-28,OVERHEAT,6.217249353755422,0.0,0.8748987891826383,0.0,0.0,0.0
2018-06-29,OVERHEAT,6.24568379802704,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-02,OVERHEAT,6.385667470797301,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-03,OVERHEAT,6.165849333576234,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-05,OVERHEAT,6.392229361902501,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-06,OVERHEAT,6.679852455657884,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-09,OVERHEAT,6.865768114611793,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-10,OVERHEAT,6.882172633782669,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-11,OVERHEAT,6.781559056090854,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-12,OVERHEAT,7.116207993139544,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-13,OVERHEAT,7.136987106380554,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-16,OVERHEAT,7.088867405977586,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-17,OVERHEAT,7.22010189060758,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-18,OVERHEAT,7.174169904423933,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-19,OVERHEAT,7.068088292736578,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-20,OVERHEAT,7.058246081855155,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-23,OVERHEAT,7.119488730100018,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-24,OVERHEAT,7.210259679726158,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-25,OVERHEAT,7.51100613850769,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-26,OVERHEAT,7.182919092564201,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-27,OVERHEAT,6.883266073708076,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-30,OVERHEAT,6.586894208996678,0.0,0.8748987891826383,0.0,0.0,0.0
2018-07-31,OVERHEAT,6.718129110810924,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-01,OVERHEAT,6.809993500362471,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-02,OVERHEAT,7.081212074946979,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-03,OVERHEAT,7.144642437411161,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-06,OVERHEAT,7.275876922041155,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-07,OVERHEAT,7.346962615535945,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-08,OVERHEAT,7.366647871667295,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-09,OVERHEAT,7.360086397746347,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-10,OVERHEAT,7.188387543743994,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-13,OVERHEAT,7.167608430502985,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-14,OVERHEAT,7.2999367722426385,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-15,OVERHEAT,7.034186231653671,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-16,OVERHEAT,7.098710451227514,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-17,OVERHEAT,7.097616594117854,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-20,OVERHEAT,7.083398954797794,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-21,OVERHEAT,7.156672362511903,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-22,OVERHEAT,7.23978714673893,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-23,OVERHEAT,7.2036982058052095,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-24,OVERHEAT,7.403830669710675,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-27,OVERHEAT,7.626929961076468,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-28,OVERHEAT,7.660832856527879,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-29,OVERHEAT,7.92877027696766,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-30,OVERHEAT,7.883931313525167,0.0,0.8748987891826383,0.0,0.0,0.0
2018-08-31,OVERHEAT,7.906898140985495,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-04,OVERHEAT,7.812846454398882,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-05,OVERHEAT,7.502256950367422,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-06,OVERHEAT,7.297749892391824,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-07,OVERHEAT,7.225570341787374,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-10,OVERHEAT,7.289000704251556,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-11,OVERHEAT,7.450856513003981,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-12,OVERHEAT,7.386333127798644,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-13,OVERHEAT,7.605057825094304,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-14,OVERHEAT,7.547095913809915,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-17,OVERHEAT,7.228851078747848,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-18,OVERHEAT,7.4005499327502005,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-19,OVERHEAT,7.384145413579326,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-20,OVERHEAT,7.615993893085386,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-21,OVERHEAT,7.494601619336815,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-24,OVERHEAT,7.559125838910656,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-25,OVERHEAT,7.589747163033088,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-26,OVERHEAT,7.58209183200248,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-27,OVERHEAT,7.792067341157872,0.0,0.8748987891826383,0.0,0.0,0.0
2018-09-28,OVERHEAT,7.780037416057131,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-01,OVERHEAT,7.8248763794996234,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-02,OVERHEAT,7.780037416057131,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-03,OVERHEAT,7.803003409148954,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-04,OVERHEAT,7.3578986835270275,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-05,OVERHEAT,7.081212074946979,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-08,OVERHEAT,6.9543517672028665,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-09,OVERHEAT,7.007939501601374,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-10,DOWN,6.099138234151577,0.0,0.8748987891826383,0.0,0.0,0.0
2018-10-11,DOWN,6.016022615556046,0.0,0.0,0.0,0.0,0.06574888104432837
2018-10-12,DOWN,6.016022615556046,0.0,0.0,0.0,0.0,0.06574888104432837
2018-10-15,DOWN,6.016680244821252,0.0,0.0,0.0,0.0,0.06574888104432837
2018-10-16,FOCUS,6.017337372462305,0.0,0.0,0.0,0.0,0.06574888104432837
2018-10-17,FOCUS,6.017337372462305,0.0,0.0,0.0,0.0,0.06574888104432837
2018-10-18,DOWN,5.717095251641135,5.717095251641135,0.0,0.0,0.0,0.0
2018-10-19,DOWN,5.717095251641135,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-22,DOWN,5.718344747245027,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-23,DOWN,5.718344747245027,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-24,DOWN,5.718969018504027,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-25,DOWN,5.719593766305973,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-26,DOWN,5.720218514107919,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-29,DOWN,5.720218514107919,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-30,DOWN,5.720218514107919,0.0,0.0,0.0,0.0,0.06246143699211194
2018-10-31,DOWN,5.720842785366919,0.0,0.0,0.0,0.0,0.06246143699211194
2018-11-01,DOWN,5.7220921856622216,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-02,DOWN,5.7220921856622216,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-05,DOWN,5.722717958088826,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-06,DOWN,5.722717958088826,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-07,DOWN,5.72334373051543,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-08,DOWN,5.723969025617529,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-09,DOWN,5.725220570470737,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-12,DOWN,5.724594798044133,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-13,DOWN,5.725220570470737,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-14,DOWN,5.724594798044133,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-15,DOWN,5.726471637999439,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-16,DOWN,5.727097410426043,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-19,DOWN,5.726471637999439,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-20,DOWN,5.727723182852648,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-21,DOWN,5.72897425038135,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-23,DOWN,5.72897425038135,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-26,DOWN,5.729600022807954,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-27,DOWN,5.729600022807954,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-28,DOWN,5.730225317910053,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-29,DOWN,5.730851090336657,0.0,0.0,0.0,0.0,0.06256387757425282
2018-11-30,DOWN,5.731476862763261,0.0,0.0,0.0,0.0,0.06256387757425282
2018-12-03,DOWN,5.731288942014776,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-04,DOWN,5.7319157887582115,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-06,DOWN,5.733169482245083,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-07,DOWN,5.73379585084455,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-10,DOWN,5.734422697587985,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-11,DOWN,5.73379585084455,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-12,DOWN,5.735049544331421,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-13,DOWN,5.735675912930888,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-14,DOWN,5.736302759674324,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-17,DOWN,5.7369296064177595,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-18,DOWN,5.7369296064177595,0.0,0.0,0.0,0.0,0.062671286312437
2018-12-19,DOWN,5.7363008142567065,0.0,0.0,0.0,0.0,0.06278100735278012
2018-12-20,DOWN,5.737556223652089,0.0,0.0,0.0,0.0,0.06278100735278012
2018-12-21,DOWN,5.738812112028547,0.0,0.0,0.0,0.0,0.06278100735278012
2018-12-24,DOWN,5.739439577235701,0.0,0.0,0.0,0.0,0.06278100735278012
2018-12-26,DOWN,5.738812112028547,0.0,0.0,0.0,0.0,0.06278100735278012
2018-12-27,DOWN,5.740695465612158,0.0,0.0,0.0,0.0,0.06278100735278012
2018-12-28,DOWN,5.7413229308193126,0.0,0.0,0.0,0.0,0.06278100735278012
2018-12-31,DOWN,5.741950875007541,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-02,DOWN,5.7413229308193126,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-03,DOWN,5.7432067633839985,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-04,DOWN,5.743834228591153,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-07,DOWN,5.743834228591153,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-08,DOWN,5.743834228591153,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-09,DOWN,5.743834228591153,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-10,DOWN,5.744462172779381,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-11,DOWN,5.745717582174764,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-14,DOWN,5.74509011696761,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-15,DOWN,5.746345526362993,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-16,DOWN,5.746973470551222,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-17,DOWN,5.748228879946605,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-18,DOWN,5.748228879946605,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-22,DOWN,5.748856824134833,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-23,DOWN,5.748856824134833,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-24,DOWN,5.750740177718445,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-25,DOWN,5.750112233530216,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-28,DOWN,5.750740177718445,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-29,DOWN,5.750740177718445,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-30,DOWN,5.751996066094902,0.0,0.0,0.0,0.0,0.06278100735278012
2019-01-31,DOWN,5.751996066094902,0.0,0.0,0.0,0.0,0.06278100735278012
2019-02-01,DOWN,5.752559502160927,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-04,DOWN,5.753188675323689,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-05,DOWN,5.753188675323689,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-06,DOWN,5.754447021649213,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-07,DOWN,5.754447021649213,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-08,DOWN,5.755704888056229,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-11,DOWN,5.755075714893468,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-12,DOWN,5.7563340612189915,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-13,DOWN,5.7563340612189915,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-14,DOWN,5.757591927626009,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-15,DOWN,5.757591927626009,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-19,DOWN,5.758850273951532,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-20,DOWN,5.758850273951532,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-21,DOWN,5.759478967195787,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-22,DOWN,5.760737313521311,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-25,DOWN,5.760108140358549,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-26,DOWN,5.760737313521311,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-27,DOWN,5.761366006765566,0.0,0.0,0.0,0.0,0.06290387855799158
2019-02-28,DOWN,5.7626243530910894,0.0,0.0,0.0,0.0,0.06290387855799158
2019-03-01,DOWN,5.763253161515785,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-04,DOWN,5.762623299568905,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-05,DOWN,5.763253161515785,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-06,DOWN,5.763883504273312,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-07,DOWN,5.765144189788366,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-08,DOWN,5.765774051735246,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-11,DOWN,5.765774051735246,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-12,DOWN,5.766404394492772,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-13,DOWN,5.767034737250299,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-14,DOWN,5.767034737250299,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-15,DOWN,5.767664599197179,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-18,FOCUS,5.768294941954706,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-19,FOCUS,5.768294941954706,0.0,0.0,0.0,0.0,0.06302081305456582
2019-03-20,FOCUS,5.836493872303065,0.0,0.819013372269975,0.0,0.0,0.0
2019-03-21,OVERHEAT,6.106768613202404,0.0,0.819013372269975,0.0,0.0,0.0
2019-03-22,FOCUS,5.707499438006388,0.0,0.819013372269975,0.0,0.0,0.0
2019-03-25,DOWN,5.67166775918398,0.0,0.819013372269975,0.0,0.0,0.0
2019-03-26,FOCUS,5.803733368655147,0.0,0.0,0.0,0.0,0.06338029254119555
2019-03-27,DOWN,5.80436730697547,0.0,0.0,0.0,0.0,0.06338029254119555
2019-03-28,FOCUS,5.805634700062861,0.0,0.0,0.0,0.0,0.06338029254119555
2019-03-29,FOCUS,5.805634700062861,0.0,0.0,0.0,0.0,0.06338029254119555
2019-04-01,OVERHEAT,5.864772384980661,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-02,OVERHEAT,5.929505124642397,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-03,OVERHEAT,6.032081257432202,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-04,OVERHEAT,6.023118268554428,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-05,OVERHEAT,6.11374387614065,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-08,OVERHEAT,6.161546356855327,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-09,OVERHEAT,6.093826080867782,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-10,OVERHEAT,6.19241895852329,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-11,OVERHEAT,6.145612196617101,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-12,OVERHEAT,6.221299742673932,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-15,OVERHEAT,6.226279096517063,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-16,OVERHEAT,6.287028201144156,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-17,OVERHEAT,6.349768743388223,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-18,OVERHEAT,6.3696865386610915,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-22,OVERHEAT,6.4234644719277325,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-23,OVERHEAT,6.667456229344245,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-24,OVERHEAT,6.602724249483202,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-25,OVERHEAT,6.676419598122365,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-26,OVERHEAT,6.70032064852953,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-29,OVERHEAT,6.7361726040406245,0.0,0.7967087717119669,0.0,0.0,0.0
2019-04-30,OVERHEAT,6.581809975601153,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-01,OVERHEAT,6.506123189345016,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-02,OVERHEAT,6.426452008253542,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-03,OVERHEAT,6.729201432680172,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-06,OVERHEAT,6.608699322134821,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-07,OVERHEAT,6.224287278999741,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-08,OVERHEAT,6.169513626924613,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-09,OVERHEAT,6.071916847977938,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-10,OVERHEAT,6.088846727024651,0.0,0.7967087717119669,0.0,0.0,0.0
2019-05-13,DOWN,5.515714342977345,5.515714342977345,0.0,0.0,0.0,0.0
2019-05-14,FOCUS,5.515111469794316,0.0,0.0,0.0,0.0,0.06027444229283406
2019-05-15,OVERHEAT,5.515714342977345,0.0,0.0,0.0,0.0,0.06027444229283406
2019-05-16,OVERHEAT,5.516316756302873,0.0,0.0,0.0,0.0,0.06027444229283406
2019-05-17,OVERHEAT,5.516919629485901,0.0,0.0,0.0,0.0,0.06027444229283406
2019-05-20,FOCUS,5.51752250266893,0.0,0.0,0.0,0.0,0.06027444229283406
2019-05-21,FOCUS,5.547031144832716,0.0,0.7708224664564544,0.0,0.0,0.0
2019-05-22,FOCUS,5.474766538602424,0.0,0.7708224664564544,0.0,0.0,0.0
2019-05-23,DOWN,5.242219107059359,5.242219107059359,0.0,0.0,0.0,0.0
