date,return
2014-07-01,-0.003959503141242743
2014-07-02,0.008052401278721432
2014-07-03,-0.01679250459735045
2014-07-07,-0.0157158738123312
2014-07-08,0.002155506238642773
2014-07-09,-0.010300707514527406
2014-07-10,0.003314676588640407
2014-07-11,0.004433927611586864
2014-07-14,-0.01090464240503449
2014-07-15,-0.003109295401165871
2014-07-16,-0.01770816693247395
2014-07-17,0.01656748826215003
2014-07-18,-0.0037169520309971718
2014-07-21,0.0085767296801198
2014-07-22,0.0005713747011182036
2014-07-23,-0.0022375435734139316
2014-07-24,-0.005019644133734785
2014-07-25,-0.005323530078550092
2014-07-28,0.0027715527442902
2014-07-29,0.0071792913218516295
2014-07-30,-0.021419003101827226
2014-07-31,-0.006706311467685459
2014-08-01,0.006784502295249115
2014-08-04,-0.000543560689044042
2014-08-05,0.0029591524938320647
2014-08-06,-0.0032109588489789152
2014-08-07,0.0075847811051740505
2014-08-08,0.012981693684877681
2014-08-11,-0.008131368135734094
2014-08-12,0.007765769975086356
2014-08-13,0.004570906332063831
2014-08-14,-0.0018243505979868109
2014-08-15,0.013368654150412058
2014-08-18,0.003369405479606892
2014-08-19,-0.004631447392295293
2014-08-20,0.0023957260409702696
2014-08-21,0.0030848176567963917
2014-08-22,0.0023433211583333063
2014-08-25,0.007592840900362624
2014-08-26,-0.0014025623547775832
2014-08-27,-0.004791753667782214
2014-08-28,0.0071626000991214835
2014-08-29,0.004792786612024839
2014-09-02,-0.008225914724595045
2014-09-03,-0.0031914033115014017
2014-09-04,0.0028974973435628177
2014-09-05,0.0036526175728596524
2014-09-08,-0.012007651336923796
2014-09-09,0.005413532115626858
2014-09-10,0.004682318417858602
2014-09-11,-0.005430650643693073
2014-09-12,-0.012434513110486677
2014-09-15,0.0013705889223256653
2014-09-16,0.00204592537622016
2014-09-17,0.005728390578505174
2014-09-18,-0.01195746195427132
2014-09-19,-0.016471351151951606
2014-09-22,-0.007811201482669528
2014-09-23,0.008643069301109363
2014-09-24,-0.016485792281398123
2014-09-25,0.0067607296824511165
2014-09-26,-0.003231637140118397
2014-09-29,-0.011686103980866615
2014-09-30,-0.014463579226311415
2014-10-01,0.009556010058756642
2014-10-02,0.005168146437261136
2014-10-03,-0.006771224472360426
2014-10-06,-0.018218059725850277
2014-10-07,0.016983701049539328
2014-10-08,-0.02658468516907689
2014-10-09,-0.01479458264994661
2014-10-10,-0.0039045026465968813
2014-10-13,0.01129501519966244
2014-10-14,0.006388061453879526
2014-10-15,0.014687415018423317
2014-10-16,0.00010580595651395945
2014-10-17,0.0073964530294197165
2014-10-20,0.018613737251775106
2014-10-21,-0.014446198569851621
2014-10-22,0.016149672622042015
2014-10-23,0.002016202635712616
2014-10-24,-0.005366341256960233
2014-10-27,0.027447946630885123
2014-10-28,-0.0027900263750650646
2014-10-29,0.0036221962418772715
2014-10-30,0.017037564726126678
2014-10-31,-0.0018252176381874652
2014-11-03,-0.003272629771239976
2014-11-04,0.001720520136927347
2014-11-05,0.004953258488521685
2014-11-06,0.0012250320685473948
2014-11-07,0.003066203940656926
2014-11-10,0.0001410430968832422
2014-11-11,0.004556929643626273
2014-11-12,-0.010260427160740396
2014-11-13,0.0011957265424440244
2014-11-14,-0.008232921858660387
2014-11-17,0.005917221780647816
2014-11-18,-0.01132088583543047
2014-11-19,0.0091180429214258
2014-11-20,0.001975953508574612
2014-11-21,0.009989027191355502
2014-11-24,-6.804200739082388e-05
2014-11-25,0.0015542298717553136
2014-11-26,-0.015429198654985413
2014-11-28,-0.01859438143843551
2014-12-01,0.010619015743958748
2014-12-02,0.010277850092068061
2014-12-03,-0.006480735116628831
2014-12-04,0.007323307681465935
2014-12-05,-0.015982162461327193
2014-12-08,0.015319328331054052
2014-12-09,-0.026322522985141553
2014-12-10,0.002647394340891952
2014-12-11,-0.012490215136049646
2014-12-12,-0.011889966667250874
2014-12-15,-0.006210463313224302
2014-12-16,0.026994729843913406
2014-12-17,0.015558615652292529
2014-12-18,0.004849807568463047
2014-12-19,0.004704497499794356
2014-12-22,0.005210870024373838
2014-12-23,0.002152960446715625
2014-12-24,0.005466671337998293
2014-12-26,0.0021069217126470506
2014-12-29,-0.0031401914840254053
2014-12-30,-0.004474283253562362
2014-12-31,-0.0026191373896982924
2015-01-02,-0.01497414498076275
2015-01-05,-0.0172119601435741
2015-01-06,0.010162821884982751
2015-01-07,0.0187147311876951
2015-01-08,-0.009782840141898452
2015-01-09,-0.004924631943875921
2015-01-12,-0.0008831522622030831
2015-01-13,-0.004718815588232702
2015-01-14,-0.015867034312510478
2015-01-15,0.01653653672773287
2015-01-16,-0.0062597579154348385
2015-01-20,-0.001494132191944789
2015-01-21,0.021460899161098067
2015-01-22,-0.002706871063606936
2015-01-23,0.010885235560678826
2015-01-26,-0.005496596285803498
2015-01-27,-0.015458795039613097
2015-01-28,0.012421281374881065
2015-01-29,-0.01716432667665912
2015-01-30,0.014257145903056111
2015-02-02,0.020192361603820125
2015-02-03,-0.006478775530090058
2015-02-04,0.012827967804862565
2015-02-05,0.0005486591798080277
2015-02-06,-0.004985186249855053
2015-02-09,0.0030574851476493034
2015-02-10,-0.0015158496358907976
2015-02-11,0.010058172603185827
2015-02-12,0.0032554958654783914
2015-02-13,0.0013344627815086766
2015-02-17,0.0010626950672486283
2015-02-18,0.0010327962269236813
2015-02-19,0.0022377544843833544
2015-02-20,-0.0007335406294860888
2015-02-23,0.003028309879096146
2015-02-24,0.00183401503922263
2015-02-25,0.004232360144858067
2015-02-26,-0.007358975070137255
2015-02-27,0.009798485806481932
