date,equity
2020-02-03,1.0433285932347311
2020-02-04,1.0852703198315279
2020-02-05,1.0589350934745814
2020-02-06,1.0701429955060469
2020-02-07,1.06702307575529
2020-02-10,1.0864942337123407
2020-02-11,1.0850407940661946
2020-02-12,1.091899012744851
2020-02-13,1.098345326441107
2020-02-14,1.1071961027063124
2020-02-18,1.123101682000907
2020-02-19,1.150662004203955
2020-02-20,1.137033217221293
2020-02-21,1.116177614766031
2020-02-24,1.0603281021666506
2020-02-25,1.0282184500133484
2020-02-26,1.0289013539818648
2020-02-27,0.959311145856764
2020-02-28,0.9649884246356712
2020-03-02,1.024551438023754
2020-03-03,0.9932166679643585
2020-03-04,1.0281399383006682
2020-03-05,0.9931698322987402
2020-03-06,0.9689559315334887
2020-03-09,0.8836293204313393
2020-03-10,0.9368545579129899
2020-03-11,0.8986697872652486
2020-03-12,0.8114390141342139
2020-03-13,0.8795504373325357
2020-03-16,0.7592242594091211
2020-03-17,0.7938639156137803
2020-03-18,0.7438451249107025
2020-03-19,0.7785045235355434
2020-03-20,0.7534601979628681
2020-03-23,0.7467156478753673
2020-03-24,0.8297274341621311
2020-03-25,0.8368517082057051
2020-03-26,0.8697522041267729
2020-03-27,0.8377920008152018
2020-03-30,0.8644999839589176
2020-03-31,0.8668055482137816
2020-04-01,0.8219047224884257
2020-04-02,0.8308362035934465
2020-04-03,0.8262415683219578
2020-04-06,0.8862624654709496
2020-04-07,0.8919509900508651
2020-04-08,0.9138123641244522
2020-04-09,0.9261698925550783
2020-04-13,0.9550791616506837
2020-04-14,0.9982154628677831
2020-04-15,0.9936268714104851
2020-04-16,1.006740378277366
2020-04-17,1.0228430117327714
2020-04-20,1.0065103977604248
2020-04-21,0.9630598615622397
2020-04-22,1.001784479805389
2020-04-23,0.9982306223076839
2020-04-24,1.015780218860833
2020-04-27,1.0390725641139953
2020-04-28,1.018110070980888
2020-04-29,1.057453309563515
2020-04-30,1.0596592392789639
2020-05-01,0.990279480915087
2020-05-04,1.0378260576891085
2020-05-05,1.0469765961007922
2020-05-06,1.0581745356709418
2020-05-07,1.062836949391377
2020-05-08,1.09658808017925
2020-05-11,1.097091883326021
2020-05-12,1.0836497416407629
2020-05-13,1.064250165446845
2020-05-14,1.0795862568002004
2020-05-15,1.0855174386232829
2020-05-18,1.1071434006739076
2020-05-19,1.1017309170652116
2020-05-20,1.119359153183115
2020-05-21,1.1204081355323052
2020-05-22,1.117150514435588
2020-05-26,1.1171705226246063
2020-05-27,1.1183656109340678
