date,return
2012-07-03,0.00040544790792576297
2012-07-05,-0.007245438490129616
2012-07-06,-0.001506895572126079
2012-07-09,-0.00972189963323825
2012-07-10,-0.0037315128808117068
2012-07-11,0.0005333818980392429
2012-07-12,0.014811767973016744
2012-07-13,-0.00222628174436589
2012-07-16,0.004279998108027277
2012-07-17,0.0032314058485683685
2012-07-18,-0.0015334250829950318
2012-07-19,-0.01008357047231233
2012-07-20,-0.011914230880938122
2012-07-23,-0.01086203202704577
2012-07-24,0.0016694270947227843
2012-07-25,0.012622990537459331
2012-07-26,0.02082814605502315
2012-07-27,-0.004377927124975088
2012-07-30,-0.006238680944909871
2012-07-31,-0.012267661478206451
2012-08-01,-0.002721629897153446
2012-08-02,0.019916514013211588
2012-08-03,0.0023916170505057597
2012-08-06,0.004551704788745588
2012-08-07,-0.0003121743868785733
2012-08-08,-0.00021047455356024288
2012-08-09,-0.0016075162487267378
2012-08-10,-0.0018297191899271478
2012-08-13,-3.1980025930775046e-05
2012-08-14,0.006752793599053136
2012-08-15,0.008948836309098254
2012-08-16,0.0050975701775512776
2012-08-17,-0.003894885182850162
2012-08-20,-0.002708719515326011
2012-08-21,-0.0008887529311161616
2012-08-22,-0.005774857414460831
2012-08-23,0.0052856592920178976
2012-08-24,0.0007838273795836327
2012-08-27,0.0020902266662393594
2012-08-28,0.003247619020265266
2012-08-29,-0.007225208498773124
2012-08-30,0.00400066515448151
2012-08-31,0.007294107137663311
2012-09-04,-0.0030719077182436074
2012-09-05,0.0178307387513369
2012-09-06,0.0011947335442770268
2012-09-07,-0.004161100089229713
2012-09-10,0.0017496136981290788
2012-09-11,0.0032029983480468443
2012-09-12,0.011916589457200108
2012-09-13,0.004392671889850149
2012-09-14,-0.0037531164091402225
2012-09-17,-0.0011814498902358063
2012-09-18,0.0024585424643369033
2012-09-19,-0.0017275484162091524
2012-09-20,0.004219495061624326
2012-09-21,-0.002087590988328356
2012-09-24,-0.010166897085215237
2012-09-25,-0.005735740552891024
2012-09-26,0.009748701086863182
2012-09-27,-0.0033930962034083127
2012-09-28,0.001718254130571292
2012-10-01,0.0015732593123922716
2012-10-02,0.009506050260586492
2012-10-03,0.008628664065149116
2012-10-04,0.0003014329003439996
2012-10-05,-0.0057203430337697545
2012-10-08,-0.014221357136560515
2012-10-09,-0.002172672274696888
2012-10-10,0.0028902716632871863
2012-10-11,-0.007750972089915577
2012-10-12,0.00869289431739498
2012-10-15,0.00988359534638718
2012-10-16,0.00721534247159617
2012-10-17,-0.004342696997357807
2012-10-18,-0.016409380983585017
2012-10-19,-0.0005028612404796165
2012-10-22,-0.008157809246467022
2012-10-23,-0.0002475541337363114
2012-10-24,0.003232729723076321
2012-10-25,-0.0014320596703914798
2012-10-26,0.009437435907606333
2012-10-31,0.015950177591717015
2012-11-01,-0.012575858240385304
2012-11-02,0.007015425286771871
2012-11-05,0.009651109322938958
2012-11-06,-0.021386296961740464
2012-11-07,-0.01580810935828312
2012-11-08,0.0019524614581222775
2012-11-09,-0.0014438788776796026
2012-11-12,-0.0019191175329610695
2012-11-13,-0.0215355664183543
2012-11-14,-0.004102592001013663
2012-11-15,0.009248586792685235
2012-11-16,0.021696163570821193
2012-11-19,0.005390199339414689
2012-11-20,0.0053597895443529605
2012-11-21,0.011505038420687362
2012-11-23,0.0015263190868298566
2012-11-26,-0.0026213364270117993
2012-11-27,0.006111354414532576
2012-11-28,0.009411883864537875
2012-11-29,-0.0009373070391842152
2012-11-30,-0.0013884294835737414
2012-12-03,-0.0005131600378717577
2012-12-04,-0.003961340705366774
2012-12-05,0.002321410778938088
2012-12-06,-2.2292242723955013e-05
2012-12-07,0.0037140450123885195
2012-12-10,0.00793271807113538
2012-12-11,-0.002833127862305082
2012-12-12,-0.007597593255869874
2012-12-13,-0.0030221717903874
2012-12-14,0.014552210303860901
2012-12-17,0.01372826650210074
2012-12-18,-0.0008186779053815662
2012-12-19,0.007132826767488118
2012-12-20,-0.007635927577214385
2012-12-21,-0.0013464991708092588
2012-12-24,-0.008435389135157846
2012-12-26,0.00028280833326045456
2012-12-27,-0.00589794058037894
2012-12-28,0.022131967290614958
2012-12-31,0.028669506159237343
2013-01-02,-0.0002691638703181195
2013-01-03,0.005449067641219888
2013-01-04,-0.002823596722494479
2013-01-07,0.0005990028752930426
2013-01-08,0.007207228039410298
2013-01-09,0.0026741174956061383
2013-01-10,-0.0008163465456638028
2013-01-11,0.00019413668243243004
2013-01-14,0.0052684562718327815
2013-01-15,-0.0021043394160601444
2013-01-16,0.00904040787152776
2013-01-17,0.0027743989843519376
2013-01-18,0.007216570461301143
2013-01-22,-0.0012999734233003074
2013-01-23,0.004025791019117513
2013-01-24,0.009348260019425311
2013-01-25,-0.0010409357988427784
2013-01-28,0.00123294253663103
2013-01-29,-0.007440702357657877
2013-01-30,0.0010988660032603004
2013-01-31,0.010257171952050163
2013-02-01,-0.012276740744980443
2013-02-04,0.009395884694491504
2013-02-05,0.0024416836843968713
2013-02-06,-0.003304875955032761
2013-02-07,0.00661670532456792
2013-02-08,0.00017568347958141082
2013-02-11,0.0042141878736169135
2013-02-12,0.0037937365299891665
2013-02-13,0.0006590579074285
2013-02-14,-0.0021205838793118634
2013-02-15,0.007101541465355364
2013-02-19,-0.020045006764484702
2013-02-20,-0.011855931258449621
2013-02-21,0.011371282289208712
2013-02-22,-0.022182916129663235
2013-02-25,0.007849900746617499
2013-02-26,0.014004596376868477
2013-02-27,0.0022429401912012446
2013-02-28,0.005015658319168595
2013-03-01,0.005611060023169702
