date,equity
2012-07-03,1.0004054479079258
2012-07-05,0.9931570717699184
2012-07-06,0.9916604877760425
2012-07-09,0.9820196640436358
2012-07-10,0.9783552450180466
2012-07-11,0.9788770819955911
2012-07-12,0.9933759822082133
2012-07-13,0.9911644473937317
2012-07-16,0.9954066293533207
2012-07-17,0.9986231921571167
2012-07-18,0.9970918783058024
2012-07-19,0.9870376320835356
2012-07-20,0.9752778378467178
2012-07-23,0.9646843387367589
2012-07-24,0.9662948089097008
2012-07-25,0.9784923391389639
2012-07-26,0.9988725204922716
2012-07-27,0.9944995293904162
2012-07-30,0.9882951641266864
2012-07-31,0.9761710936126317
2012-08-01,0.9735143171795185
2012-08-02,0.9929033287196866
2012-08-03,0.9952779732501565
2012-08-06,0.9998081847671323
2012-08-07,0.9994960702600564
2012-08-08,0.9992857017708832
2012-08-09,0.9976793337681661
2012-08-10,0.9958538607457768
2012-08-13,0.9958220133134869
2012-08-14,1.0025465938307865
2012-08-15,1.0115182191912222
2012-08-16,1.0166745042994212
2012-08-17,1.0127146738368438
2012-08-20,1.009971513836365
2012-08-21,1.0090738986930992
2012-08-22,1.0032466408074925
2012-08-23,1.0085494607366623
2012-08-24,1.009339989417652
2012-08-27,1.0114497387788344
2012-08-28,1.0147345421885348
2012-08-29,1.0074028735503155
2012-08-30,1.0114331551230529
2012-08-31,1.0188106569191053
2012-09-04,1.0156809645986866
2012-09-05,1.0337913065331519
2012-09-06,1.035026411684849
2012-09-07,1.0307195631908321
2012-09-10,1.0325229242575202
2012-09-11,1.0358300934782376
2012-09-12,1.048173655449631
2012-09-13,1.052777938401606
2012-09-14,1.0488267402458102
2012-09-17,1.0475876040086705
2012-09-18,1.0501631426182387
2012-09-19,1.0483489349444475
2012-09-20,1.0527724380983048
2012-09-21,1.0505746798437703
2012-09-24,1.0398935951934658
2012-09-25,1.033929035328823
2012-09-26,1.0440085004392725
2012-09-27,1.040466079160106
2012-09-28,1.042253864298342
2012-10-01,1.0438935998962262
2012-10-02,1.0538169049235444
2012-10-03,1.062909936982305
2012-10-04,1.063230333007414
2012-10-05,1.0571482907787022
2012-10-08,1.0421142073892338
2012-10-09,1.0398500347437716
2012-10-10,1.0428554838332598
2012-10-11,1.0347723400842528
2012-10-12,1.0437675066791687
2012-10-15,1.054083682350893
2012-10-16,1.0616892571127758
2012-10-17,1.0570786623637851
2012-10-18,1.0397326558634394
2012-10-19,1.0392098146103448
2012-10-22,1.0307321391756972
2012-10-23,1.0304769771738693
2012-10-24,1.0338082307269252
2012-10-25,1.0323277556527823
2012-10-26,1.0420702826823987
2012-10-31,1.0586914887542336
2012-11-01,1.0453775346713579
2012-11-02,1.0527113026623145
2012-11-05,1.062871134529802
2012-11-06,1.0401402568146858
2012-11-07,1.0236976058870066
2012-11-08,1.025696336007273
2012-11-09,1.0242153547327988
2012-11-12,1.0222497650880031
2012-11-13,1.0002350373758033
2012-11-14,0.9961314811123317
2012-11-15,1.0053442895723252
2012-11-16,1.0271564037238776
2012-11-19,1.0326929814927057
2012-11-20,1.038227998537437
2012-11-21,1.0501728515500435
2012-11-23,1.0517757504178347
2012-11-26,1.0490186923302167
2012-11-27,1.055429617346516
2012-11-28,1.0653631983321752
2012-11-29,1.0643646259070905
2012-11-30,1.062886830679208
2012-12-03,1.0623413996329234
2012-12-04,1.0581331034035613
2012-12-05,1.0605894649953533
2012-12-06,1.060565822077569
2012-12-07,1.064504811279366
2012-12-10,1.0729492278326123
2012-12-11,1.069909425480401
2012-12-12,1.0617806888449794
2012-12-13,1.058571805199574
2012-12-14,1.073976364730576
2012-12-17,1.0887201984825547
2012-12-18,1.0878288873109143
2012-12-19,1.0955881823167726
2012-12-20,1.0872223503021496
2012-12-21,1.0857584063089825
2012-12-24,1.0765996116449974
2012-12-26,1.0769040829867556
2012-12-27,1.0705525666945321
2012-12-28,1.0942460010834996
2012-12-31,1.1256174935512837
2013-01-02,1.1253145179902215
2013-01-03,1.1314464329163971
2013-01-04,1.1282516844767363
2013-01-07,1.1289275104797922
2013-01-08,1.1370639484877838
2013-01-09,1.140104591086058
2013-01-10,1.1391738706414296
2013-01-11,1.1393950260773897
2013-01-14,1.1453978789486223
2013-01-15,1.142987573044879
2013-01-16,1.1533206468972925
2013-01-17,1.1565204185286764
2013-01-18,1.164866529618922
2013-01-22,1.1633522340887252
2013-01-23,1.16803564706479
2013-01-24,1.1789547480055091
2013-01-25,1.1777275318030946
2013-01-28,1.1791796021736163
2013-01-29,1.1704056777276208
2013-01-30,1.1716917967368985
2013-01-31,1.1837100409708354
2013-02-01,1.1691779396806063
2013-02-04,1.1801634007891884
2013-02-05,1.1830449865098176
2013-02-06,1.1791351695801793
2013-02-07,1.1869371595351257
2013-02-08,1.1871456847853572
2013-02-11,1.1921485397343963
2013-02-12,1.1966712371987598
2013-02-13,1.197459912840228
2013-02-14,1.1949205986529368
2013-02-15,1.203406376832078
2013-02-19,1.1792840878680548
2013-02-20,1.1653025767881078
2013-02-21,1.1785535613411076
2013-02-22,1.152409806535562
2013-02-25,1.1614561091362947
2013-02-26,1.1777218331541965
2013-02-27,1.1803633927878332
2013-02-28,1.1862836922585114
2013-03-01,1.1929400012602813
2013-03-04,1.2090348209011352
2013-03-05,1.2105338759262179
2013-03-06,1.2151029037660357
2013-03-07,1.2246621909736155
2013-03-08,1.2266672080206102
2013-03-11,1.2211548633886173
2013-03-12,1.224451549830067
2013-03-13,1.2345888831422889
2013-03-14,1.227173080113714
2013-03-15,1.2225162667013438
2013-03-18,1.2185144078161083
2013-03-19,1.232283289653427
2013-03-20,1.2215672085011737
2013-03-21,1.2248962999165522
2013-03-22,1.2216293325375334
2013-03-25,1.2295830973094104
2013-03-26,1.2296893350623561
2013-03-27,1.235814463126834
2013-03-28,1.2215742312813667
2013-04-01,1.219883596490558
2013-04-02,1.1965429286123364
2013-04-03,1.2054940901375648
2013-04-04,1.2051652809839668
2013-04-05,1.2175465602917097
2013-04-08,1.2169039082424902
2013-04-09,1.23453701911064
2013-04-10,1.241595506576389
2013-04-11,1.2355150208844075
2013-04-12,1.1902651645142122
2013-04-15,1.2143805001781134
2013-04-16,1.1948819802431023
2013-04-17,1.1864799355621651
2013-04-18,1.204189565807638
2013-04-19,1.2091357789693926
2013-04-22,1.2263738167681428
2013-04-23,1.228939529225732
2013-04-24,1.2364546538713375
2013-04-25,1.2321563171940202
2013-04-26,1.239734959289422
2013-04-29,1.2428031324391406
2013-04-30,1.2185913137354407
2013-05-01,1.2390782196937384
2013-05-02,1.257475670461895
2013-05-03,1.2625780813666458
2013-05-06,1.2727609863251963
2013-05-07,1.2749715338897587
2013-05-08,1.2705067472778417
2013-05-09,1.2799105650983604
2013-05-10,1.2793343217636035
2013-05-13,1.2963957788222311
2013-05-14,1.3035703541164758
2013-05-15,1.2938649379553855
2013-05-16,1.307903317725805
2013-05-17,1.3029456544798204
2013-05-20,1.3031264104589109
2013-05-21,1.2856334627684078
2013-05-22,1.2858308312417035
2013-05-23,1.2838080772229035
2013-05-24,1.297885295914468
2013-05-28,1.2821085626109285
2013-05-29,1.2892220130987666
2013-05-30,1.2751251991629629
2013-05-31,1.27726975317386
2013-06-03,1.2673994616366826
2013-06-04,1.2472801133586395
2013-06-05,1.2635660498129053
2013-06-06,1.277816376249831
2013-06-07,1.2814421466631256
2013-06-10,1.2682208094314804
2013-06-11,1.2561048485388586
2013-06-12,1.278930274659909
2013-06-13,1.2710483473597602
2013-06-14,1.2789378769683029
2013-06-17,1.2917434385898856
2013-06-18,1.27246173446569
2013-06-19,1.2362571008182357
2013-06-20,1.236606663651512
2013-06-21,1.221115853668325
2013-06-24,1.235623094447758
2013-06-25,1.2448051595398568
2013-06-26,1.2641852712969557
2013-06-27,1.2615578712452074
2013-06-28,1.275476704375926
2013-07-01,1.2748902944467482
2013-07-02,1.275239127265431
2013-07-03,1.2972952425711723
2013-07-05,1.3005334797461188
2013-07-08,1.3118562814244692
2013-07-09,1.3137267270547208
2013-07-10,1.3308009960937635
2013-07-11,1.3366065365495212
2013-07-12,1.344472730175507
2013-07-15,1.3327590593879874
2013-07-16,1.3396679714121462
2013-07-17,1.350323912793521
2013-07-18,1.351552048752126
2013-07-19,1.357147755330513
2013-07-22,1.351974556486009
2013-07-23,1.3440086503449467
2013-07-24,1.3536109208604055
2013-07-25,1.3494945854093219
2013-07-26,1.3407998513138102
2013-07-29,1.3477688859171568
2013-07-30,1.354386906663236
2013-07-31,1.3782350235664687
2013-08-01,1.3804541247739337
2013-08-02,1.3829274578940647
2013-08-05,1.3671179778496743
2013-08-06,1.3547970676713332
2013-08-07,1.3627608293492364
2013-08-08,1.3612225444154789
2013-08-09,1.3643626892963487
2013-08-12,1.36405409617068
2013-08-13,1.3571342553959653
2013-08-14,1.3308009999173316
2013-08-15,1.330770389665809
2013-08-16,1.3169979680023038
2013-08-19,1.3351900602830742
2013-08-20,1.3308792627233386
2013-08-21,1.3493280842853137
2013-08-22,1.3505895157840435
2013-08-23,1.3508345567695903
2013-08-26,1.315212374335589
2013-08-27,1.322015778280328
2013-08-28,1.335027362970394
2013-08-29,1.319120096039455
2013-08-30,1.3289878037939191
2013-09-03,1.3456055066946429
2013-09-04,1.3530400680225685
2013-09-05,1.3522107702098618
2013-09-06,1.3761338394611322
2013-09-09,1.3886376024272
2013-09-10,1.388566019378549
2013-09-11,1.3810642299661846
2013-09-12,1.3887169697819648
2013-09-13,1.3961565971912748
2013-09-16,1.4065539698886647
2013-09-17,1.4211791859015155
2013-09-18,1.4226282925613736
2013-09-19,1.416852831347071
2013-09-20,1.41091089564076
2013-09-23,1.417554758358417
2013-09-24,1.418865463091792
2013-09-25,1.4277955021192594
2013-09-26,1.4235076381878873
2013-09-27,1.422244038855863
2013-09-30,1.4432938125380232
2013-10-01,1.4391722053202893
2013-10-02,1.4242457892514098
2013-10-03,1.435421688949398
2013-10-04,1.4150123640669972
2013-10-07,1.3834190135836408
2013-10-08,1.3768394446156342
2013-10-09,1.4169509395312145
2013-10-10,1.4322019520706055
2013-10-11,1.4419113291395778
2013-10-14,1.4308765354334787
2013-10-15,1.4529694829821949
2013-10-16,1.4658999899185616
2013-10-17,1.4799280590867834
2013-10-18,1.4764153849822388
2013-10-21,1.4838725274371822
2013-10-22,1.4701189117341629
2013-10-23,1.479703456049881
2013-10-24,1.4784927372682406
2013-10-25,1.4729188194472684
2013-10-28,1.4805827061033987
2013-10-29,1.4604934127976947
2013-10-30,1.4586075114891226
2013-10-31,1.4584665000477415
2013-11-01,1.4771179967164199
2013-11-04,1.4738734703319365
2013-11-05,1.4618310166082897
2013-11-06,1.4335876706891324
2013-11-07,1.4654937815484037
2013-11-08,1.4711882087650103
2013-11-11,1.4671751887695823
2013-11-12,1.4881777872051731
2013-11-13,1.4928267906128185
2013-11-14,1.5005189009786746
2013-11-15,1.4873682838278242
2013-11-18,1.476876975183076
2013-11-19,1.4770881101807787
2013-11-20,1.502028712624168
2013-11-21,1.5127193203403193
2013-11-22,1.5116351661629057
2013-11-25,1.5231298615819138
2013-11-26,1.5325350969660156
2013-11-27,1.5344298219164
2013-11-29,1.5242686879973737
2013-12-02,1.5155913989988665
2013-12-03,1.5139767544209997
2013-12-04,1.5146146466503045
2013-12-05,1.52858719136592
2013-12-06,1.5258994442662377
2013-12-09,1.519822544964838
2013-12-10,1.4933910029617443
2013-12-11,1.4983505506542596
2013-12-12,1.5058671822158192
2013-12-13,1.5233844934261067
2013-12-16,1.5208157399186384
2013-12-17,1.5416054006342628
2013-12-18,1.5354635431618533
2013-12-19,1.5579994234276395
2013-12-20,1.5734208010605837
2013-12-23,1.5793735916764564
2013-12-24,1.585809609140523
2013-12-26,1.5794254742551472
2013-12-27,1.5820023030221817
2013-12-30,1.5894439145957502
2013-12-31,1.574667209928811
2014-01-02,1.5812387483903336
2014-01-03,1.5725964970150825
2014-01-06,1.5900040179113948
2014-01-07,1.5993246492324398
2014-01-08,1.6055188595332943
2014-01-09,1.6134117724655026
2014-01-10,1.5898680010432218
2014-01-13,1.6150338046945973
2014-01-14,1.6223901602418496
2014-01-15,1.6212768764846506
2014-01-16,1.6137096860565077
2014-01-17,1.624164352746609
2014-01-21,1.634688421759164
2014-01-22,1.6172009737746411
2014-01-23,1.5651742480220445
2014-01-24,1.544144770018491
2014-01-27,1.568050490687372
2014-01-28,1.5468496219081977
2014-01-29,1.5733840477060193
2014-01-30,1.5618967575641998
2014-01-31,1.5082876601997386
2014-02-03,1.5194035629012894
2014-02-04,1.5103471433503062
2014-02-05,1.5282834005717865
2014-02-06,1.5514666859363282
2014-02-07,1.5543698564294435
2014-02-10,1.5702318652378602
2014-02-11,1.5744961167780265
2014-02-12,1.5935581014043687
2014-02-13,1.5932473929452065
2014-02-14,1.6123221421653253
2014-02-18,1.5955613223513996
2014-02-19,1.6134016984881514
2014-02-20,1.6157314854312217
2014-02-21,1.628813569073556
2014-02-24,1.6283392057263568
2014-02-25,1.6363300035721033
2014-02-26,1.6505472962647385
2014-02-27,1.6421433203742164
2014-02-28,1.634298450924762
2014-03-03,1.6805263096708845
2014-03-04,1.6817591042505347
2014-03-05,1.6863849199307275
2014-03-06,1.6856792802246183
2014-03-07,1.680610168125445
2014-03-10,1.663359881180844
2014-03-11,1.6646024370814758
2014-03-12,1.6374830715629232
2014-03-13,1.6418272157010858
2014-03-14,1.6558988740878589
2014-03-17,1.680572018612367
2014-03-18,1.6706198637306142
2014-03-19,1.6761595102507292
2014-03-20,1.6630272753753679
2014-03-21,1.6403802912020096
2014-03-24,1.6378012997984608
2014-03-25,1.609956994493544
2014-03-26,1.5996438595234987
2014-03-27,1.6002702945705798
2014-03-28,1.6320625886881543
2014-03-31,1.6611257545908131
2014-04-01,1.6668753209032958
2014-04-02,1.645926967073372
2014-04-03,1.6051619618642088
2014-04-04,1.5717748053774498
