Date,equity,equity_pre_tax
2010-06-10,0.7893171179232862,0.7893171179232862
2010-06-11,0.7893888782674515,0.7893888782674515
2010-06-14,0.7893171179232862,0.7893171179232862
2010-06-15,0.7890303470851512,0.7890303470851512
2010-06-16,0.8041419852644011,0.8041419852644011
2010-06-17,0.8122078793133921,0.8122078793133921
2010-06-18,0.8144297644318379,0.8144297644318379
2010-06-21,0.7930294505530193,0.7930294505530193
2010-06-22,0.7742649294486461,0.7742649294486461
2010-06-23,0.7638950300547177,0.7638950300547177
2010-06-24,0.726856093596744,0.726856093596744
2010-06-25,0.7263628787268194,0.7263628787268194
2010-06-28,0.7255706656756727,0.7255706656756727
2010-06-29,0.7255706656756727,0.7255706656756727
2010-06-30,0.725702420842205,0.725702420842205
2010-07-01,0.725418889195491,0.725418889195491
2010-07-02,0.7255511417859648,0.7255511417859648
2010-07-06,0.7254188891954909,0.7254188891954909
2010-07-07,0.7256167395682637,0.7256167395682637
2010-07-08,0.7257484947347959,0.7257484947347959
2010-07-09,0.7257484947347959,0.7257484947347959
2010-07-12,0.7257484947347959,0.7257484947347959
2010-07-13,0.7255511417859646,0.7255511417859646
2010-07-14,0.7258140303391022,0.7258140303391022
2010-07-15,0.7256167395682637,0.7256167395682637
2010-07-16,0.725682461706548,0.725682461706548
2010-07-19,0.7255511417859647,0.7255511417859647
2010-07-20,0.7256167395682637,0.7256167395682637
2010-07-21,0.7255511417859647,0.7255511417859647
2010-07-22,0.725682461706548,0.725682461706548
2010-07-23,0.7255511417859647,0.7255511417859647
2010-07-26,0.7254849844017315,0.7254849844017315
2010-07-27,0.724604555101801,0.724604555101801
2010-07-28,0.7097927638026231,0.7097927638026231
2010-07-29,0.6928877593994421,0.6928877593994421
2010-07-30,0.6976194123358134,0.6976194123358134
2010-08-02,0.7351519908055653,0.7351519908055653
2010-08-03,0.7275525271131498,0.7275525271131498
2010-08-04,0.7485671442708779,0.7485671442708779
2010-08-05,0.7441480923318458,0.7441480923318458
2010-08-06,0.7406580089077383,0.7406580089077383
2010-08-09,0.7536087478614604,0.7536087478614604
2010-08-10,0.7376325259842127,0.7376325259842127
2010-08-11,0.6769145133460571,0.6769145133460571
2010-08-12,0.6578356231138421,0.6578356231138421
2010-08-13,0.656998858682688,0.656998858682688
2010-08-16,0.6570583668939927,0.6570583668939927
2010-08-17,0.6571184380968896,0.6571184380968896
2010-08-18,0.6572370604253844,0.6572370604253844
2010-08-19,0.6570583668939927,0.6570583668939927
2010-08-20,0.6572370604253844,0.6572370604253844
2010-08-23,0.6570583668939927,0.6570583668939927
2010-08-24,0.6569988586826879,0.6569988586826879
2010-08-25,0.6570583668939926,0.6570583668939926
2010-08-26,0.6569988586826878,0.6569988586826878
2010-08-27,0.6571776085132388,0.6571776085132388
2010-08-30,0.6570583668939924,0.6570583668939924
2010-08-31,0.6571184380968894,0.6571184380968894
2010-09-01,0.6571123014885335,0.6571123014885335
2010-09-02,0.6571123014885335,0.6571123014885335
2010-09-03,0.6571718659989975,0.6571718659989975
2010-09-07,0.6570522865847958,0.6570522865847958
2010-09-08,0.6570522865847958,0.6570522865847958
2010-09-09,0.6647084312585263,0.6647084312585263
2010-09-10,0.6718621428585173,0.6718621428585173
2010-09-13,0.7014784924239237,0.7014784924239237
2010-09-14,0.7103629078680486,0.7103629078680486
2010-09-15,0.7224263801318029,0.7224263801318029
2010-09-16,0.7326119310943747,0.7326119310943747
2010-09-17,0.7404119009104952,0.7404119009104952
2010-09-20,0.7789848670088467,0.7789848670088467
2010-09-21,0.7765302898609014,0.7765302898609014
2010-09-22,0.7728464317874023,0.7728464317874023
2010-09-23,0.7705329651057896,0.7705329651057896
2010-09-24,0.8141656379803794,0.8141656379803794
2010-09-27,0.8048452440359155,0.8048452440359155
2010-09-28,0.8068675675147385,0.8068675675147385
2010-09-29,0.8003684300331286,0.8003684300331286
2010-09-30,0.789530990295611,0.789530990295611
2010-10-01,0.7870763265236839,0.7870763265236839
2010-10-04,0.7597705417365003,0.7597705417365003
2010-10-05,0.8163317572689704,0.8163317572689704
2010-10-06,0.7955280551787776,0.7955280551787776
2010-10-07,0.8033281116188798,0.8033281116188798
2010-10-08,0.8195107707766089,0.8195107707766089
2010-10-11,0.8211723053712849,0.8211723053712849
2010-10-12,0.8382203381070764,0.8382203381070764
2010-10-13,0.8585884081928574,0.8585884081928574
2010-10-14,0.8538230497067348,0.8538230497067348
2010-10-15,0.9082872718880807,0.9082872718880807
2010-10-18,0.9082872718880807,0.9082872718880807
2010-10-19,0.8721692294336016,0.8721692294336016
2010-10-20,0.8903017077973975,0.8903017077973975
2010-10-21,0.8965122141716897,0.8965122141716897
2010-10-22,0.9139930203204941,0.9139930203204941
2010-10-25,0.9278622994205925,0.9278622994205925
2010-10-26,0.9334239921712923,0.9334239921712923
2010-10-27,0.9430324108552015,0.9430324108552015
2010-10-28,0.9484495281802973,0.9484495281802973
2010-10-29,0.9438980443052093,0.9438980443052093
2010-11-01,0.9460669355612177,0.9460669355612177
2010-11-02,0.974743025116306,0.974743025116306
2010-11-03,0.9888285176749472,0.9888285176749472
2010-11-04,1.0238646265968938,1.0238646265968938
2010-11-05,1.0250907890591032,1.0250907890591032
2010-11-08,1.0276929734720153,1.0276929734720153
2010-11-09,1.011077540901273,1.011077540901273
2010-11-10,1.026536196819218,1.026536196819218
2010-11-11,1.0092715175049745,1.0092715175049745
2010-11-12,0.957914064430456,0.957914064430456
2010-11-15,0.9476563123790639,0.9476563123790639
2010-11-16,0.9006316176256187,0.9006316176256187
2010-11-17,0.9091529053380881,0.9091529053380881
2010-11-18,0.9514120683574471,0.9514120683574471
2010-11-19,0.9536507785427767,0.9536507785427767
2010-11-22,0.978789664425533,0.978789664425533
2010-11-23,0.9325583587212842,0.9325583587212842
2010-11-24,0.9870228407745755,0.9870228407745755
2010-11-26,0.9808120745283379,0.9808120745283379
2010-11-29,0.967159182134746,0.967159182134746
2010-11-30,0.9303919795607477,0.9303919795607477
2010-12-01,0.9895526075387128,0.9895526075387128
2010-12-02,1.0196015139571777,1.0196015139571777
2010-12-03,1.0281254870130825,1.0281254870130825
2010-12-06,1.0263196368647476,1.0263196368647476
2010-12-07,1.02726011343502,1.02726011343502
2010-12-08,1.0414897482993566,1.0414897482993566
2010-12-09,1.0425716818318889,1.0425716818318889
2010-12-10,1.0644600027980498,1.0644600027980498
2010-12-13,1.05196362718531,1.05196362718531
2010-12-14,1.0563687165311761,1.0563687165311761
2010-12-15,1.0456060332899417,1.0456060332899417
2010-12-16,1.0674221964792732,1.0674221964792732
2010-12-17,1.0706733677637412,1.0706733677637412
2010-12-20,1.073560891572663,1.073560891572663
2010-12-21,1.0912579978039922,1.0912579978039922
2010-12-22,1.0924146878328078,1.0924146878328078
2010-12-23,1.0841070148594276,1.0841070148594276
2010-12-27,1.0845424736158762,1.0845424736158762
2010-12-28,1.079846414315184,1.079846414315184
2010-12-29,1.0862761659873816,1.0862761659873816
2010-12-30,1.078112895191642,1.078112895191642
2010-12-31,1.0682157587764336,1.0682157587764336
2011-01-03,1.1164693013355236,1.1164693013355236
2011-01-04,1.1147356089640181,1.1147356089640181
2011-01-05,1.142402096011367,1.142402096011367
2011-01-06,1.1527316593436614,1.1527316593436614
2011-01-07,1.1500575770258652,1.1500575770258652
2011-01-10,1.1629891515231081,1.1629891515231081
2011-01-11,1.168334630815265,1.168334630815265
2011-01-12,1.1920287153057787,1.1920287153057787
2011-01-13,1.19578438466018,1.19578438466018
2011-01-14,1.22171700608806,1.22171700608806
2011-01-18,1.2314671416061742,1.2314671416061742
2011-01-19,1.1902228651574438,1.1902228651574438
2011-01-20,1.1634942559609138,1.1634942559609138
2011-01-21,1.1369126476614781,1.1369126476614781
2011-01-24,1.1838651846380939,1.1838651846380939
2011-01-25,1.1879818161246058,1.1879818161246058
2011-01-26,1.2064027523477558,1.2064027523477558
2011-01-27,1.2296613780818215,1.2296613780818215
2011-01-28,1.1369126476614784,1.1369126476614784
2011-01-31,1.1537442070667816,1.1537442070667816
2011-02-01,1.2178142492125827,1.2178142492125827
2011-02-02,1.2123248874866759,1.2123248874866759
2011-02-03,1.2170209467873683,1.2170209467873683
2011-02-04,1.2389813389063769,1.2389813389063769
2011-02-07,1.25696690299706,1.25696690299706
2011-02-08,1.283767843218383,1.283767843218383
2011-02-09,1.2759650148108634,1.2759650148108634
2011-02-10,1.282178553024518,1.282178553024518
2011-02-11,1.3084716168406179,1.3084716168406179
2011-02-14,1.3167070454131868,1.3167070454131868
2011-02-15,1.3133117318230236,1.3133117318230236
2011-02-16,1.3375831651521546,1.3375831651521546
2011-02-17,1.3364263018753755,1.3364263018753755
2011-02-18,1.3288426321417797,1.3288426321417797
2011-02-22,1.2118199562968335,1.2118199562968335
2011-02-23,1.1819151921840638,1.1819151921840638
2011-02-24,1.1987441528699134,1.1987441528699134
2011-02-25,1.2501045511598128,1.2501045511598128
2011-02-28,1.2592052666864624,1.2592052666864624
2011-03-01,1.1986719084691024,1.1986719084691024
2011-03-02,1.2155758855231804,1.2155758855231804
2011-03-03,1.2881005149154743,1.2881005149154743
2011-03-04,1.2690305051967867,1.2690305051967867
2011-03-07,1.218466354547483,1.218466354547483
2011-03-08,1.2311785104988568,1.2311785104988568
2011-03-09,1.2063304213229629,1.2063304213229629
2011-03-10,1.1511423691497964,1.1511423691497964
2011-03-11,1.1703568676701064,1.1703568676701064
2011-03-14,1.1589451109333342,1.1589451109333342
2011-03-15,1.1115569419523064,1.1115569419523064
2011-03-16,1.029931163913454,1.029931163913454
2011-03-17,1.0568041752876247,1.0568041752876247
2011-03-18,1.0510235837349464,1.0510235837349464
2011-03-21,1.1096787607791785,1.1096787607791785
2011-03-22,1.106644322697144,1.106644322697144
2011-03-23,1.1234037243256179,1.1234037243256179
2011-03-24,1.1845143447576132,1.1845143447576132
2011-03-25,1.1931827199911587,1.1931827199911587
2011-03-28,1.1729585323391276,1.1729585323391276
2011-03-29,1.2066191390542622,1.2066191390542622
2011-03-30,1.224388316438439,1.224388316438439
2011-03-31,1.2295893069289738,1.2295893069289738
2011-04-01,1.2314671416061744,1.2314671416061744
2011-04-04,1.22034401597672,1.22034401597672
2011-04-05,1.2064749101245853,1.2064749101245853
2011-04-06,1.2155758855231802,1.2155758855231802
2011-04-07,1.215287514287808,1.215287514287808
2011-04-08,1.1970853902426546,1.1970853902426546
2011-04-11,1.1862478638811553,1.1862478638811553
2011-04-12,1.16284535571334,1.16284535571334
2011-04-13,1.1905835674176095,1.1905835674176095
2011-04-14,1.1840815713446007,1.1840815713446007
2011-04-15,1.176425917082139,1.176425917082139
2011-04-18,1.1537442070667816,1.1537442070667816
2011-04-19,1.1745479091569744,1.1745479091569744
2011-04-20,1.2527063890767975,1.2527063890767975
2011-04-21,1.2844888146188043,1.2844888146188043
2011-04-25,1.2940226500543939,1.2940226500543939
2011-04-26,1.3162715866567383,1.3162715866567383
2011-04-27,1.3435771115719766,1.3435771115719766
2011-04-28,1.3415553078370441,1.3415553078370441
2011-04-29,1.3350532251400535,1.3350532251400535
2011-05-02,1.3278300844186595,1.3278300844186595
2011-05-03,1.3078917559065288,1.3078917559065288
2011-05-04,1.3002361882680489,1.3002361882680489
2011-05-05,1.2807333185123666,1.2807333185123666
2011-05-06,1.2918562708938575,1.2918562708938575
2011-05-09,1.3058696056756691,1.3058696056756691
2011-05-10,1.3393888420525257,1.3393888420525257
2011-05-11,1.3104938536954591,1.3104938536954591
2011-05-12,1.3336079906279021,1.3336079906279021
2011-05-13,1.2863667359199868,1.2863667359199868
2011-05-16,1.2194758704312405,1.2194758704312405
2011-05-17,1.2294449047513332,1.2294449047513332
2011-05-18,1.2593497554880844,1.2593497554880844
2011-05-19,1.27018710860162,1.27018710860162
2011-05-20,1.2421600059180875,1.2421600059180875
2011-05-23,1.1882700141120146,1.1882700141120146
2011-05-24,1.1658798804193558,1.1658798804193558
2011-05-25,1.178880840726011,1.178880840726011
2011-05-26,1.200985288526733,1.200985288526733
2011-05-27,1.2188987814645684,1.2188987814645684
2011-05-31,1.277554564876673,1.277554564876673
2011-06-01,1.1959285269658753,1.1959285269658753
2011-06-02,1.202863209827915,1.202863209827915
2011-06-03,1.148251986749475,1.148251986749475
2011-06-06,1.120513601797242,1.120513601797242
2011-06-07,1.1140142910676685,1.1140142910676685
2011-06-08,1.0900321818377094,1.0900321818377094
2011-06-09,1.094800312291249,1.094800312291249
2011-06-10,1.0938042916168764,1.0938042916168764
2011-06-13,1.0936053382556012,1.0936053382556012
2011-06-14,1.0937056107496839,1.0937056107496839
2011-06-15,1.0938042916168764,1.0938042916168764
2011-06-16,1.093903534234736,1.093903534234736
2011-06-17,1.093903534234736,1.093903534234736
2011-06-20,1.0940031513530404,1.0940031513530404
2011-06-21,1.0941023939709,1.0941023939709
2011-06-22,1.0941023939709,1.0941023939709
2011-06-23,1.0941023939709,1.0941023939709
2011-06-24,1.093903534234736,1.093903534234736
2011-06-27,1.0938042916168764,1.0938042916168764
2011-06-28,1.093903534234736,1.093903534234736
2011-06-29,1.0941023939709003,1.0941023939709003
2011-06-30,1.0942013557134265,1.0942013557134265
2011-07-01,1.1438058434986225,1.1438058434986225
2011-07-05,1.1602892196897028,1.1602892196897028
2011-07-06,1.1726532862417776,1.1726532862417776
2011-07-07,1.220112987736406,1.220112987736406
2011-07-08,1.21001067955827,1.21001067955827
2011-07-11,1.1451355581486329,1.1451355581486329
2011-07-12,1.1172172098761959,1.1172172098761959
2011-07-13,1.1321080690433847,1.1321080690433847
2011-07-14,1.093155607997522,1.093155607997522
2011-07-15,1.1366283974094133,1.1366283974094133
2011-07-18,1.117883501973033,1.117883501973033
2011-07-19,1.1967151272490901,1.1967151272490901
2011-07-20,1.1799658400118263,1.1799658400118263
2011-07-21,1.2038949646246857,1.2038949646246857
2011-07-22,1.2412496478166066,1.2412496478166066
2011-07-25,1.2339396447520368,1.2339396447520368
2011-07-26,1.2407187822387942,1.2407187822387942
2011-07-27,1.1465983080312814,1.1465983080312814
2011-07-28,1.1527137838362267,1.1527137838362267
2011-07-29,1.1415468749588016,1.1415468749588016
2011-08-01,1.126125070504254,1.126125070504254
2011-08-02,1.0406443140113213,1.0406443140113213
2011-08-03,1.0676313359457459,1.0676313359457459
2011-08-04,0.922329362111589,0.922329362111589
2011-08-05,0.9214070327494774,0.9214070327494774
2011-08-08,0.921239644814542,0.921239644814542
2011-08-09,0.9215743418394129,0.9215743418394129
2011-08-10,0.9213230628245098,0.9213230628245098
2011-08-11,0.9214070327494773,0.9214070327494773
2011-08-12,0.9213230628245097,0.9213230628245097
2011-08-15,0.9213230628245097,0.9213230628245097
2011-08-16,0.9214070327494772,0.9214070327494772
2011-08-17,0.9214070327494772,0.9214070327494772
2011-08-18,0.9214070327494772,0.9214070327494772
2011-08-19,0.9215743418394128,0.9215743418394128
2011-08-22,0.9215743418394128,0.9215743418394128
2011-08-23,0.9215743418394128,0.9215743418394128
2011-08-24,0.9215743418394128,0.9215743418394128
2011-08-25,0.9214070327494773,0.9214070327494773
2011-08-26,0.9214070327494773,0.9214070327494773
2011-08-29,0.9216576021593806,0.9216576021593806
2011-08-30,0.9214070327494773,0.9214070327494773
2011-08-31,0.9213230628245097,0.9213230628245097
2011-09-01,0.9213646141394938,0.9213646141394938
2011-09-02,0.9212814326645259,0.9212814326645259
2011-09-06,0.9215320809194291,0.9215320809194291
2011-09-07,0.9212814326645258,0.9212814326645258
2011-09-08,0.9212814326645258,0.9212814326645258
2011-09-09,0.9212814326645258,0.9212814326645258
2011-09-12,0.9212814326645258,0.9212814326645258
2011-09-13,0.9214488205994611,0.9214488205994611
2011-09-14,0.9212814326645257,0.9212814326645257
2011-09-15,0.9215320809194288,0.9215320809194288
2011-09-16,0.9213646141394934,0.9213646141394934
2011-09-19,0.9213646141394934,0.9213646141394934
2011-09-20,0.9073883749258792,0.9073883749258792
2011-09-21,0.8612420545869776,0.8612420545869776
2011-09-22,0.860537291892427,0.860537291892427
2011-09-23,0.8604586518232226,0.8604586518232226
2011-09-26,0.8606150483653483,0.8606150483653483
2011-09-27,0.8604586518232226,0.8604586518232226
2011-09-28,0.8604586518232226,0.8604586518232226
2011-09-29,0.860380968983325,0.860380968983325
2011-09-30,0.860537291892427,0.860537291892427
2011-10-03,0.8603501167464367,0.8603501167464367
2011-10-04,0.8605055560592556,0.8605055560592556
2011-10-05,0.8605055560592556,0.8605055560592556
2011-10-06,0.8605055560592556,0.8605055560592556
2011-10-07,0.8604277259533109,0.8604277259533109
2011-10-10,0.8605841961284602,0.8605841961284602
2011-10-11,0.8603501167464368,0.8603501167464368
2011-10-12,0.8603501167464368,0.8603501167464368
2011-10-13,0.8825863456463552,0.8825863456463552
2011-10-14,0.931196906784968,0.931196906784968
2011-10-17,0.8880917271290383,0.8880917271290383
2011-10-18,0.9203030793611785,0.9203030793611785
2011-10-19,0.8672419444869951,0.8672419444869951
2011-10-20,0.8562311815216287,0.8562311815216287
2011-10-21,0.8866861127571951,0.8866861127571951
2011-10-24,0.9420883463358366,0.9420883463358366
2011-10-25,0.8886764048369227,0.8886764048369227
2011-10-26,0.8851635628437751,0.8851635628437751
2011-10-27,0.9564971929310253,0.9564971929310253
2011-10-28,0.9596593687625554,0.9596593687625554
2011-10-31,0.9121034749079422,0.9121034749079422
2011-11-01,0.8414736352484045,0.8414736352484045
2011-11-02,0.8622043051706192,0.8622043051706192
2011-11-03,0.9146809028000314,0.9146809028000314
2011-11-04,0.9005078937715785,0.9005078937715785
2011-11-07,0.9205370909074452,0.9205370909074452
2011-11-08,0.9512258229946088,0.9512258229946088
2011-11-09,0.852835275070058,0.852835275070058
2011-11-10,0.8493203261302152,0.8493203261302152
2011-11-11,0.8969928043686227,0.8969928043686227
2011-11-14,0.8817654792139525,0.8817654792139525
2011-11-15,0.9101131828282145,0.9101131828282145
2011-11-16,0.865251582175711,0.865251582175711
2011-11-17,0.8057471936133085,0.8057471936133085
2011-11-18,0.7864222082944935,0.7864222082944935
2011-11-21,0.7857073167095735,0.7857073167095735
2011-11-22,0.7854937460996593,0.7854937460996593
2011-11-23,0.785564465735048,0.785564465735048
2011-11-25,0.7854220181044506,0.7854220181044506
2011-11-28,0.785564465735048,0.785564465735048
2011-11-29,0.785564465735048,0.785564465735048
2011-11-30,0.7854220181044506,0.7854220181044506
2011-12-01,0.7856069512954716,0.7856069512954716
2011-12-02,0.7856069512954716,0.7856069512954716
2011-12-05,0.8105673994676041,0.8105673994676041
2011-12-06,0.804360048385704,0.804360048385704
2011-12-07,0.805579767346151,0.805579767346151
2011-12-08,0.7645575767213793,0.7645575767213793
2011-12-09,0.800811575615391,0.800811575615391
2011-12-12,0.7745347687956488,0.7745347687956488
2011-12-13,0.7483709727799592,0.7483709727799592
2011-12-14,0.7135561332370877,0.7135561332370877
2011-12-15,0.7128425771038506,0.7128425771038506
2011-12-16,0.7128425771038506,0.7128425771038506
2011-12-19,0.7129076615189908,0.7129076615189908
2011-12-20,0.7127782246596398,0.7127782246596398
2011-12-21,0.7127782246596398,0.7127782246596398
2011-12-22,0.7127782246596398,0.7127782246596398
2011-12-23,0.7126491537857534,0.7126491537857534
2011-12-27,0.7127328424620163,0.7127328424620163
2011-12-28,0.6891404187517075,0.6891404187517075
2011-12-29,0.7025666618699026,0.7025666618699026
2011-12-30,0.6968285440791396,0.6968285440791396
2012-01-03,0.7364916432968804,0.7364916432968804
2012-01-04,0.745305330771093,0.745305330771093
2012-01-05,0.7636513300776993,0.7636513300776993
2012-01-06,0.7715421254182391,0.7715421254182391
2012-01-09,0.7650856290788923,0.7650856290788923
2012-01-10,0.7807671138014056,0.7807671138014056
2012-01-11,0.7861983997621361,0.7861983997621361
2012-01-12,0.7955257678426457,0.7955257678426457
2012-01-13,0.7864029133472249,0.7864029133472249
2012-01-17,0.8075175276024498,0.8075175276024498
2012-01-18,0.8395966018572837,0.8395966018572837
2012-01-19,0.8564035872741779,0.8564035872741779
2012-01-20,0.8526117898761222,0.8526117898761222
2012-01-23,0.8525093487263797,0.8525093487263797
2012-01-24,0.847794413385054,0.847794413385054
2012-01-25,0.880182593208697,0.880182593208697
2012-01-26,0.870855163675788,0.870855163675788
2012-01-27,0.8794643375649118,0.8794643375649118
2012-01-30,0.8808988823757024,0.8808988823757024
2012-01-31,0.88397463641635,0.88397463641635
2012-02-01,0.9057011322120582,0.9057011322120582
2012-02-02,0.915028377387769,0.915028377387769
2012-02-03,0.9514130525517543,0.9514130525517543
2012-02-06,0.9504901604180818,0.9504901604180818
2012-02-07,0.954589158360566,0.954589158360566
2012-02-08,0.970475156668168,0.970475156668168
2012-02-09,0.9919990439031677,0.9919990439031677
2012-02-10,0.9707819884982005,0.9707819884982005
2012-02-13,0.996918308472384,0.996918308472384
2012-02-14,1.005629739154052,1.005629739154052
2012-02-15,0.9831832055949773,0.9831832055949773
2012-02-16,1.0242828775526878,1.0242828775526878
2012-02-17,1.0155713854186201,1.0155713854186201
2012-02-21,1.0241804364029452,1.0241804364029452
2012-02-22,1.0106518750398064,1.0106518750398064
2012-02-23,1.0298162359487646,1.0298162359487646
2012-02-24,1.0398621054826567,1.0398621054826567
2012-02-27,1.044883749749216,1.044883749749216
2012-02-28,1.07614237302012,1.07614237302012
2012-02-29,1.061999594925322,1.061999594925322
2012-03-01,1.087827055140294,1.087827055140294
2012-03-02,1.0845466031573596,1.0845466031573596
2012-03-05,1.0507244315945203,1.0507244315945203
2012-03-06,1.0205930296851797,1.0205930296851797
2012-03-07,1.0437564669352537,1.0437564669352537
2012-03-08,1.076860628663905,1.076860628663905
2012-03-09,1.0898755094207468,1.0898755094207468
2012-03-12,1.0916187910859503,1.0916187910859503
2012-03-13,1.1531133467975156,1.1531133467975156
2012-03-14,1.1660257249522155,1.1660257249522155
2012-03-15,1.1749418535761704,1.1749418535761704
2012-03-16,1.172380148856216,1.172380148856216
2012-03-19,1.1978999783599638,1.1978999783599638
2012-03-20,1.2044585471346567,1.2044585471346567
2012-03-21,1.2040493970596806,1.2040493970596806
2012-03-22,1.1967724497364036,1.1967724497364036
2012-03-23,1.1951332684357256,1.1951332684357256
2012-03-26,1.25755010175697,1.25755010175697
2012-03-27,1.2623653888664597,1.2623653888664597
2012-03-28,1.2476067348252196,1.2476067348252196
2012-03-29,1.2347963676534666,1.2347963676534666
2012-03-30,1.2261875010263397,1.2261875010263397
2012-04-02,1.2635952971873627,1.2635952971873627
2012-04-03,1.2636996433614853,1.2636996433614853
