Date,asset,side,notional,cost,realized_gain
2016-01-08,SGOV,BUY,2.0856263975737166,0.0010428131987868584,0.0
2016-03-18,TQQQ,BUY,2.097843998030999,0.0010489219990154994,0.0
2016-03-18,SGOV,SELL,2.097843998030999,0.0010489219990154994,-0.2291862732394431
2016-05-02,TQQQ,SELL,1.989267802840094,0.000994633901420047,-2.2054586544300685
2016-05-02,SGOV,BUY,1.989267802840094,0.000994633901420047,0.0
2016-05-26,TQQQ,BUY,2.0041192488279997,0.001002059624414,0.0
2016-05-26,SGOV,SELL,2.0041192488279997,0.001002059624414,-0.24621299508763436
2016-06-20,TQQQ,SELL,1.8484033506010862,0.0009242016753005431,-2.372919579105308
2016-06-20,SGOV,BUY,1.8484033506010862,0.0009242016753005431,0.0
2016-06-24,TQQQ,BUY,1.6200440660616047,0.0008100220330308024,0.0
2016-06-24,SGOV,SELL,1.6200440660616047,0.0008100220330308024,-0.23235627471648052
2016-06-27,TQQQ,SELL,1.618424021995543,0.0008092120109977715,-2.1999015238007766
2016-06-27,SGOV,BUY,1.618424021995543,0.0008092120109977715,0.0
2016-07-05,TQQQ,BUY,1.5885902253482642,0.0007942951126741322,0.0
2016-07-05,SGOV,SELL,1.5885902253482642,0.0007942951126741322,-0.0032657644230194975
2018-10-15,TQQQ,SELL,5.761257591572925,0.002880628795786463,0.661246129147635
2018-10-15,SGOV,BUY,5.761257591572925,0.002880628795786463,0.0
2018-10-17,TQQQ,BUY,5.775018357297912,0.002887509178648956,0.0
2018-10-17,SGOV,SELL,5.775018357297912,0.002887509178648956,-4.028333144891077e-05
2018-10-25,TQQQ,SELL,4.638989814100646,0.002319494907050323,-16.169105136370117
2018-10-25,SGOV,BUY,4.638989814100646,0.002319494907050323,0.0
2018-11-09,TQQQ,BUY,4.401295596109238,0.002200647798054619,0.0
2018-11-09,SGOV,SELL,4.401295596109238,0.002200647798054619,0.003038625605970058
2018-11-13,TQQQ,SELL,4.0103048945538475,0.002005152447276924,-14.086865887965159
2018-11-13,SGOV,BUY,4.0103048945538475,0.002005152447276924,0.0
2019-02-20,TQQQ,BUY,4.029997368390501,0.0020149986841952504,0.0
2019-02-20,SGOV,SELL,4.029997368390501,0.0020149986841952504,0.027118973564077723
2020-03-11,TQQQ,SELL,5.664904136712234,0.0028324520683561173,-14.920100966579428
2020-03-11,SGOV,BUY,5.664904136712234,0.0028324520683561173,0.0
2020-04-14,TQQQ,BUY,6.4014136609693715,0.003200706830484686,0.0
2020-04-14,SGOV,SELL,6.4014136609693715,0.003200706830484686,0.017834398919312964
2022-01-21,TQQQ,SELL,24.767543111295954,0.012383771555647977,-1.851090704794337
2022-01-21,SGOV,BUY,24.767543111295954,0.012383771555647977,0.0
2022-08-17,TQQQ,BUY,23.97209932701643,0.011986049663508216,0.0
2022-08-17,SGOV,SELL,23.97209932701643,0.011986049663508216,-0.3155152494910487
2022-08-22,TQQQ,SELL,22.705220941117073,0.011352610470558537,-31.0744317840008
2022-08-22,SGOV,BUY,22.705220941117073,0.011352610470558537,0.0
2023-01-26,TQQQ,BUY,24.332387749576977,0.012166193874788489,0.0
2023-01-26,SGOV,SELL,24.332387749576977,0.012166193874788489,0.337667158353942
2023-10-30,TQQQ,SELL,33.97510267995974,0.01698755133997987,-2.942307533580543
2023-10-30,SGOV,BUY,33.97510267995974,0.01698755133997987,0.0
2023-11-02,TQQQ,BUY,35.75800229119441,0.017879001145597203,0.0
2023-11-02,SGOV,SELL,35.75800229119441,0.017879001145597203,-0.8925384597172399
2024-08-07,TQQQ,SELL,54.727195848614386,0.027363597924307193,-3.299633026886531
2024-08-07,SGOV,BUY,54.727195848614386,0.027363597924307193,0.0
2024-08-12,TQQQ,BUY,55.077375224650645,0.02753868761232532,0.0
2024-08-12,SGOV,SELL,55.077375224650645,0.02753868761232532,-2.831080202607385
2025-03-07,TQQQ,SELL,61.74820803259777,0.03087410401629889,-31.988998846648347
2025-03-07,SGOV,BUY,61.74820803259777,0.03087410401629889,0.0
2025-05-14,TQQQ,BUY,63.24687898940135,0.03162343949470068,0.0
2025-05-14,SGOV,SELL,63.24687898940135,0.03162343949470068,-2.8494261522514117
