date,equity
2012-07-03,0.9989258847833272
2012-07-05,0.9924113723081105
2012-07-06,0.9938923946067977
2012-07-09,0.980555920530862
2012-07-10,0.9820668442330215
2012-07-11,0.9800112733375446
2012-07-12,0.9906017654054835
2012-07-13,0.9866574198780043
2012-07-16,0.9900179619053423
2012-07-17,0.9908435234420784
2012-07-18,0.9872878092874604
2012-07-19,0.9768487128556739
2012-07-20,0.9653179559443233
2012-07-23,0.9561872045649396
2012-07-24,0.9586233174320594
2012-07-25,0.9719335311294744
2012-07-26,0.9876607964476127
2012-07-27,0.9804969153852152
2012-07-30,0.9747132963732767
2012-07-31,0.964049096057566
2012-08-01,0.9606850036272504
2012-08-02,0.9821934969357273
2012-08-03,0.9858251587115315
2012-08-06,0.9915944389621058
2012-08-07,0.9903883489573109
2012-08-08,0.9935420514754172
2012-08-09,0.99140803268589
2012-08-10,0.9893118672992881
2012-08-13,0.9900106188544607
2012-08-14,0.9941392532156978
2012-08-15,1.0035225198852353
2012-08-16,1.0096100523876343
2012-08-17,1.0079988140174512
2012-08-20,1.0057281664050344
2012-08-21,1.004242079796888
2012-08-22,0.9994846706662527
2012-08-23,1.0027116187585219
2012-08-24,1.0024424662424467
2012-08-27,1.0068330154960452
2012-08-28,1.0104304078218858
2012-08-29,1.0000029851225483
2012-08-30,1.0050085553494428
2012-08-31,1.0086747002617145
2012-09-04,1.0098153062479924
2012-09-05,1.0258203876114753
2012-09-06,1.0311742231238161
2012-09-07,1.0290324547700773
2012-09-10,1.0312894905160237
2012-09-11,1.0348261301304096
2012-09-12,1.0460903460462032
2012-09-13,1.0588725756517419
2012-09-14,1.0543121555332728
2012-09-17,1.0548995057861743
2012-09-18,1.056602256743728
2012-09-19,1.0528459079632826
2012-09-20,1.0568040903529106
2012-09-21,1.055671377185336
2012-09-24,1.044869442709861
2012-09-25,1.0360268717086714
2012-09-26,1.0500525140478951
2012-09-27,1.0485236393017958
2012-09-28,1.066208375956193
2012-10-01,1.0615503830089075
2012-10-02,1.0739721087396477
2012-10-03,1.0738109100976956
2012-10-04,1.0765457643756833
2012-10-05,1.0690019217267905
2012-10-08,1.0485318401130983
2012-10-09,1.0315284633285025
2012-10-10,1.0600334215243339
2012-10-11,1.0726491301292944
