date,return
2013-03-05,0.00465072348779878
2013-03-06,0.0006877873942293855
2013-03-07,0.003283411924333723
2013-03-08,0.007300800564830148
2013-03-11,-0.002963153845455188
2013-03-12,0.0056404950348315965
2013-03-13,0.009865289067548945
2013-03-14,-0.0009717784475637173
2013-03-15,-0.001775641900630991
2013-03-18,-0.0036100513913061736
2013-03-19,0.007574956006950687
2013-03-20,-0.0056783221736396265
2013-03-21,0.006753919540791452
2013-03-22,-0.005348745323220502
2013-03-25,0.008788651015394965
2013-03-26,0.0038445261125344137
2013-03-27,0.009507545393042976
2013-03-28,0.002760671769706246
2013-04-01,0.0012447701270601502
2013-04-02,-0.07003883598963864
2013-04-03,-0.028364156958857713
2013-04-04,0.0009754738902850834
2013-04-05,0.023156983666424345
2013-04-08,0.0004719019814868467
