date,equity
2012-07-03,1.0084874362572547
2012-07-05,1.0079056037691585
2012-07-06,1.025105267040138
2012-07-09,0.9868760524997988
2012-07-10,0.996635299701025
2012-07-11,1.0014571640804517
2012-07-12,1.0060520763912533
2012-07-13,0.9968477952527391
2012-07-16,0.9997552825998945
2012-07-17,0.9798573462152307
2012-07-18,0.9591313061614457
2012-07-19,0.9454290292213227
2012-07-20,0.9337842555939351
2012-07-23,0.9233095957273367
2012-07-24,0.9265908238587041
2012-07-25,0.9515081470849774
2012-07-26,0.9594937536145873
2012-07-27,0.9343125663875733
2012-07-30,0.9208262342177754
2012-07-31,0.899114523370594
2012-08-01,0.9029694062878075
2012-08-02,0.9438909986172982
2012-08-03,0.9400952007231377
2012-08-06,0.942823396738076
2012-08-07,0.9400735115395331
2012-08-08,0.9512190826550317
2012-08-09,0.9353862389179183
2012-08-10,0.9295649137435
2012-08-13,0.9411207761303588
2012-08-14,0.9426071412513245
2012-08-15,0.9599712825250353
2012-08-16,0.9739746281621181
2012-08-17,0.9698536927320274
2012-08-20,0.9601058098603112
2012-08-21,0.9637721999713117
2012-08-22,0.9622701645464621
2012-08-23,0.9667839109366169
2012-08-24,0.9681950842023834
2012-08-27,0.9858825440130063
2012-08-28,0.997256957015028
2012-08-29,0.9696712726050593
2012-08-30,0.9773353756798355
2012-08-31,0.9812852414995797
2012-09-04,0.9878764382273375
2012-09-05,1.0024438282688581
2012-09-06,1.0031602094974326
2012-09-07,1.0017295170801415
2012-09-10,0.9987857032323402
2012-09-11,1.0058613366451343
2012-09-12,1.01888640140146
2012-09-13,1.0439518457970374
2012-09-14,1.0445934817300553
2012-09-17,1.048046317252037
2012-09-18,1.0520805238397417
2012-09-19,1.0520228392259177
2012-09-20,1.052221835534735
2012-09-21,1.0536187178590237
2012-09-24,1.0418714513289367
2012-09-25,1.0222196585790537
2012-09-26,1.0489908595428779
2012-09-27,1.0608109770842293
2012-09-28,1.1232779525471441
2012-10-01,1.0958933090509027
2012-10-02,1.1267715823515876
2012-10-03,1.1154616258109376
2012-10-04,1.1216997361893837
2012-10-05,1.1078306946138157
2012-10-08,1.0721899642302566
2012-10-09,1.0352093405922551
2012-10-10,1.0984460284329067
2012-10-11,1.13698734140223
2012-10-12,1.13924716445881
2012-10-15,1.175465099414718
2012-10-16,1.204023436265347
2012-10-17,1.2266352240562286
2012-10-18,1.215451287810351
2012-10-19,1.1600582280405523
2012-10-22,1.1379515080075069
2012-10-23,1.1957059385386621
2012-10-24,1.1657641322249528
2012-10-25,1.1262713559158257
2012-10-26,1.1217194342111951
2012-10-31,1.1320660509112872
2012-11-01,1.0915855279024491
2012-11-02,1.1425876583174175
2012-11-05,1.196625860013792
2012-11-06,1.1823900020654732
2012-11-07,1.1843585097727591
2012-11-08,1.1646315274523196
2012-11-09,1.1454427555170688
2012-11-12,1.1427703168028205
2012-11-13,1.0821166226337504
2012-11-14,1.0517122299165855
2012-11-15,1.086015540359016
2012-11-16,1.1392054619962184
