date,ticker,delta_weight
2012-07-03,ONIT,0.002902895564754001
2012-07-03,OSBC,0.0028322234250127685
2012-07-03,OSIS,0.0029064153427591664
2012-07-03,OXM,0.0025500646177306152
2012-07-03,PAA,0.0025357530744007464
2012-07-03,PATK,0.29704196029031915
2012-07-03,PCRX,0.002535938769387314
2012-07-03,PDFS,0.0034901247951924733
2012-07-03,PEBO,0.005039590229874795
2012-07-03,PGC,0.002541806751896284
2012-07-03,PHM,0.0026942758343622294
2012-07-03,PM,0.0025960742630451255
2012-07-03,PML,0.0024935412293052616
2012-07-03,PMT,0.0025471743582961724
2012-07-03,POOL,0.0026575907368398093
2012-07-03,PPC,0.002498066573801187
2012-07-03,PRGO,0.0025609806203328238
2012-07-03,PROV,0.0028689783950847218
2012-07-03,PSMT,0.0025204928101601777
