Date,asset,side,notional,cost,realized_gain
2010-02-11,TQQQ,BUY,0.1,0.0,0.0
2010-10-14,TQQQ,BUY,0.9370337497717299,0.00093703374977173,0.0
2011-06-13,TQQQ,SELL,1.1453679446393765,0.0011453679446393765,0.24644619095653464
2011-06-30,TQQQ,BUY,1.1996328717502163,0.0011996328717502165,0.0
2011-08-05,TQQQ,SELL,1.0090245118610466,0.0010090245118610467,-0.1597729817057022
2011-09-20,TQQQ,BUY,1.0110712910748483,0.0010110712910748484,0.0
2011-09-22,TQQQ,SELL,0.9494513294591536,0.0009494513294591537,-0.1685773957857574
2011-10-13,TQQQ,BUY,0.9906263611737212,0.0009906263611737212,0.0
2011-11-21,TQQQ,SELL,0.8767686143940887,0.0008767686143940888,-0.1671084270197096
2011-12-05,TQQQ,BUY,0.9160942270267457,0.0009160942270267458,0.0
2011-12-15,TQQQ,SELL,0.8051011010965536,0.0008051011010965537,-0.11686988009233475
2011-12-28,TQQQ,BUY,0.7855186211135127,0.0007855186211135128,0.0
2012-10-26,TQQQ,SELL,1.2064935810390223,0.0012064935810390223,0.4287647640124527
2012-11-30,TQQQ,BUY,1.2041380012341907,0.0012041380012341907,0.0
2012-12-07,TQQQ,SELL,1.1718773282392856,0.0011718773282392856,-0.04392068543462091
2012-12-12,TQQQ,BUY,1.1683920731485058,0.0011683920731485058,0.0
2012-12-18,TQQQ,SELL,1.1571778292815302,0.0011571778292815303,0.03540514045108936
2012-12-19,TQQQ,BUY,1.1395445756805016,0.0011395445756805017,0.0
2012-12-28,TQQQ,SELL,1.059634452632983,0.0010596344526329832,-0.10868244770559364
2013-01-03,TQQQ,BUY,0.9986251443894211,0.0009986251443894212,0.0
2014-10-17,TQQQ,SELL,2.4788169217709966,0.0024788169217709968,1.5155896580534902
2014-10-21,TQQQ,BUY,2.6819576455420844,0.0026819576455420846,0.0
2015-08-24,TQQQ,SELL,2.73910345163932,0.0027391034516393202,0.11050838190433096
2015-10-20,TQQQ,BUY,2.774867049405983,0.0027748670494059826,0.0
2016-01-08,TQQQ,SELL,2.461353106354769,0.002461353106354769,-0.3157058034380367
2016-03-21,TQQQ,BUY,2.5157934230719214,0.002515793423071922,0.0
2016-05-02,TQQQ,SELL,2.364204823812135,0.0023642048238121352,-0.095201226961891
2016-05-26,TQQQ,BUY,2.398889974839943,0.002398889974839943,0.0
2016-06-20,TQQQ,SELL,2.2171095702174415,0.0022171095702174415,-0.13634525950894688
2016-06-24,TQQQ,BUY,1.9524718879610024,0.0019524718879610026,0.0
2016-06-27,TQQQ,SELL,1.939346545064241,0.0019393465450642411,-0.14690378364992948
2016-07-06,TQQQ,BUY,2.0125790824803733,0.0020125790824803732,0.0
2018-10-15,TQQQ,SELL,7.104660547784975,0.007104660547784975,5.029964882211152
2018-10-17,TQQQ,BUY,7.18303961174042,0.007183039611740421,0.0
2018-10-25,TQQQ,SELL,5.828824107831463,0.005828824107831463,-0.7209764482128006
2018-11-09,TQQQ,BUY,5.559995199091248,0.0055599951990912486,0.0
2018-11-13,TQQQ,SELL,5.066831545340733,0.0050668315453407334,-0.5575145180137737
2019-02-20,TQQQ,BUY,4.347418478332304,0.004347418478332304,0.0
2020-03-12,TQQQ,SELL,5.183139009666388,0.005183139009666388,-0.6859309323998629
2020-04-14,TQQQ,BUY,6.104930963200593,0.006104930963200593,0.0
2022-01-21,TQQQ,SELL,23.423714997822966,0.02342371499782297,15.2234177631301
2023-01-26,TQQQ,BUY,20.53865539218091,0.020538655392180912,0.0
2023-10-31,TQQQ,SELL,29.648807368939554,0.02964880736893956,6.699338094105288
2023-11-01,TQQQ,BUY,31.15069338877312,0.031150693388773125,0.0
2024-08-08,TQQQ,SELL,47.639275409693546,0.04763927540969355,16.403714023377418
2024-08-09,TQQQ,BUY,48.24460427398873,0.04824460427398873,0.0
2025-03-07,TQQQ,SELL,51.85781274472837,0.05185781274472837,6.757266991397854
2025-05-14,TQQQ,BUY,53.92271290323651,0.05392271290323651,0.0
