date,state,equity,cash,TQQQ_shares,SPLG_shares,SGOV_shares,BIL_shares
2010-10-22,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-10-25,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-10-26,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-10-27,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-10-28,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-10-29,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-01,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-02,NO_SIGNAL,0.9993460043602481,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-03,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-04,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-05,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-08,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-09,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-10,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-11,NO_SIGNAL,0.9993460043602481,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-12,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-15,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-16,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-17,NO_SIGNAL,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-18,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-19,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-22,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-23,NO_SIGNAL,0.9995639751857555,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-24,OVERHEAT,0.9997820291744927,0.0,0.0,0.0,0.0,0.010900370866423635
2010-11-26,OVERHEAT,1.0017100945395336,0.0,0.0,0.07153794854904849,0.0,0.0
2010-11-29,OVERHEAT,1.0008158838274515,0.0,0.0,0.07153794854904849,0.0,0.0
2010-11-30,OVERHEAT,0.9945563406189714,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-01,OVERHEAT,1.0155169753717883,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-02,OVERHEAT,1.0210253733952508,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-03,OVERHEAT,1.0315772235351917,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-06,OVERHEAT,1.0311479587300934,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-07,OVERHEAT,1.030861827675964,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-08,OVERHEAT,1.0330079470297424,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-09,OVERHEAT,1.036406043249121,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-10,OVERHEAT,1.0381944646732855,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-13,OVERHEAT,1.0465286285839634,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-14,OVERHEAT,1.0448103413332956,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-15,OVERHEAT,1.0437672660622934,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-16,OVERHEAT,1.046600195459448,0.0,0.0,0.07153794854904849,0.0,0.0
2010-12-17,OVERHEAT,1.0471628225001737,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-20,OVERHEAT,1.0513673063704319,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-21,OVERHEAT,1.0552483420423309,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-22,OVERHEAT,1.0584846746513425,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-23,OVERHEAT,1.0590215616481102,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-27,OVERHEAT,1.0568654459507625,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-28,OVERHEAT,1.058662197608272,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-29,OVERHEAT,1.06297449754465,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-30,OVERHEAT,1.0613573936362184,0.0,0.0,0.07187116296729663,0.0,0.0
2010-12-31,OVERHEAT,1.0600996537676253,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-03,OVERHEAT,1.0742963496958187,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-04,OVERHEAT,1.065492170615667,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-05,OVERHEAT,1.0762526663895182,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-06,OVERHEAT,1.0737551445730715,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-07,OVERHEAT,1.0716852543119466,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-10,OVERHEAT,1.0706101094847666,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-11,OVERHEAT,1.0744738726527483,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-12,OVERHEAT,1.0820225051981378,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-13,OVERHEAT,1.0820024224852496,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-14,OVERHEAT,1.0890278078286315,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-18,OVERHEAT,1.0913636398167395,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-19,OVERHEAT,1.0810321464318542,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-20,OVERHEAT,1.0797923644840006,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-21,OVERHEAT,1.0820203804059891,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-24,OVERHEAT,1.080942288286474,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-25,OVERHEAT,1.085577967879529,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-26,OVERHEAT,1.0961789671588726,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-27,OVERHEAT,1.0964664309740704,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-28,OVERHEAT,1.0780674445094496,0.0,0.0,0.07187116296729663,0.0,0.0
2011-01-31,OVERHEAT,1.083996848354259,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-01,OVERHEAT,1.10435434484641,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-02,OVERHEAT,1.1011380949502867,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-03,OVERHEAT,1.097834180242614,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-04,OVERHEAT,1.101964639096083,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-07,OVERHEAT,1.1131046501643431,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-08,OVERHEAT,1.1184949736785539,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-09,OVERHEAT,1.111882826137229,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-10,OVERHEAT,1.1093314305585638,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-11,OVERHEAT,1.1123859220846664,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-14,OVERHEAT,1.124244661232603,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-15,OVERHEAT,1.120830805666662,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-16,OVERHEAT,1.1290959729578973,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-17,OVERHEAT,1.1312520886552453,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-18,OVERHEAT,1.1340910165907907,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-22,OVERHEAT,1.125502401101196,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-23,OVERHEAT,1.1053784946620242,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-24,OVERHEAT,1.1014255587654844,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-25,OVERHEAT,1.1153994942264884,0.0,0.0,0.07187116296729663,0.0,0.0
2011-02-28,OVERHEAT,1.1183691996916945,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-01,OVERHEAT,1.105736419326536,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-02,OVERHEAT,1.106510460543758,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-03,OVERHEAT,1.123490017311447,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-04,OVERHEAT,1.115907593716727,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-07,OVERHEAT,1.1073549626102939,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-08,OVERHEAT,1.1186731820523055,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-09,OVERHEAT,1.1105891704271569,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-10,OVERHEAT,1.0944562405181522,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-11,OVERHEAT,1.1026832986340775,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-14,OVERHEAT,1.094776056007354,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-15,OVERHEAT,1.0879317577883767,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-16,OVERHEAT,1.069890695988268,0.0,0.0,0.07187116296729663,0.0,0.0
2011-03-17,OVERHEAT,1.0776096546139544,0.0,0.0,0.07187116296729663,0.0,0.0
