date,equity
2020-02-03,1.0433285932347311
2020-02-04,1.0852703198315279
2020-02-05,1.0589350934745814
2020-02-06,1.0701429955060469
2020-02-07,1.06702307575529
2020-02-10,1.0864942337123407
2020-02-11,1.0850407940661946
2020-02-12,1.091899012744851
2020-02-13,1.098345326441107
2020-02-14,1.1071961027063124
2020-02-18,1.123101682000907
2020-02-19,1.150662004203955
2020-02-20,1.137033217221293
2020-02-21,1.116177614766031
2020-02-24,1.0603281021666506
2020-02-25,1.0282184500133484
2020-02-26,1.0289013539818648
2020-02-27,0.959311145856764
2020-02-28,0.9649884246356712
2020-03-02,1.024551438023754
2020-03-03,0.99354899758886
2020-03-04,1.0287539262446248
2020-03-05,0.9936066967767567
2020-03-06,0.9693364635128467
2020-03-09,0.8839075701267909
2020-03-10,0.9368785966808966
2020-03-11,0.8985628809300368
2020-03-12,0.8105556288136749
2020-03-13,0.8767035839402303
2020-03-16,0.7551006063988983
2020-03-17,0.789514492554929
2020-03-18,0.7386036518979747
2020-03-19,0.7758955239718202
2020-03-20,0.7520577349176516
2020-03-23,0.7472666759287464
2020-03-24,0.8318331890387042
2020-03-25,0.8388457710544632
2020-03-26,0.8706961643391079
2020-03-27,0.8396248226609624
2020-03-30,0.8660951102568455
2020-03-31,0.8690605077036119
2020-04-01,0.8240796979138443
2020-04-02,0.8323717072102781
2020-04-03,0.828225390105853
2020-04-06,0.8880344382703886
2020-04-07,0.893930181628276
2020-04-08,0.9154842162013112
2020-04-09,0.9270173242317397
2020-04-13,0.9578637656580358
2020-04-14,1.002253521915376
2020-04-15,0.9989562704737598
2020-04-16,1.0139562843719105
2020-04-17,1.0291125271125117
2020-04-20,1.013808651231421
2020-04-21,0.9692845921403259
2020-04-22,1.0090859613779175
2020-04-23,1.0055726189719318
2020-04-24,1.0227551349215003
2020-04-27,1.0464828211034916
2020-04-28,1.0245044949633177
2020-04-29,1.0636379772087863
2020-04-30,1.0660635723572323
2020-05-01,0.9962855523700532
2020-05-04,1.0441205003999143
2020-05-05,1.05332653707104
2020-05-06,1.0645923924432465
2020-05-07,1.0692830838272072
2020-05-08,1.1032389161231944
2020-05-11,1.1037457748494832
2020-05-12,1.0902221062165043
2020-05-13,1.0707048710757314
2020-05-14,1.0861339762320417
2020-05-15,1.0921011308310207
2020-05-18,1.1138582549180822
2020-05-19,1.1084129444519897
2020-05-20,1.126148096291959
2020-05-21,1.1272034407470652
2020-05-22,1.1239260620915403
2020-05-26,1.1239461916307585
2020-05-27,1.1251485281826807
