date,return
2012-07-03,0.00029001433287324346
2012-07-05,-0.004603304769944799
2012-07-06,0.0012295571779320285
2012-07-09,-0.010790291851938315
2012-07-10,-0.0023546719229436595
2012-07-11,-0.0020804718240595202
2012-07-12,0.012200486425972726
2012-07-13,-0.002385673113705829
2012-07-16,0.0024793362929824616
2012-07-17,0.001800707173644508
2012-07-18,-0.0020738750536524525
2012-07-19,-0.011353900043102196
2012-07-20,-0.012161936269511415
2012-07-23,-0.008516185435142303
2012-07-24,0.0026378179887696375
2012-07-25,0.009281029745820579
2012-07-26,0.018729791587929416
2012-07-27,-0.004224648569324376
2012-07-30,-0.00400713515620931
2012-07-31,-0.01059668697266997
2012-08-01,-0.0017369648417601183
2012-08-02,0.017427390969372895
2012-08-03,0.00448439035477004
2012-08-06,0.005389830738692292
2012-08-07,-0.0006590106191716564
2012-08-08,8.997706508620312e-05
2012-08-09,-0.0017155391062095742
2012-08-10,-0.0026257353986348054
2012-08-13,0.0006878324652320269
2012-08-14,0.006088200568909841
2012-08-15,0.00882972025127779
2012-08-16,0.005382540202832414
2012-08-17,-0.0022692007963117148
2012-08-20,-0.003314378848874713
2012-08-21,0.0004978717624530727
2012-08-22,-0.005497071549371477
2012-08-23,0.004372541700996255
2012-08-24,-5.695539627784627e-05
2012-08-27,0.0036065036851841074
2012-08-28,0.004433552298982325
2012-08-29,-0.007441983535941913
2012-08-30,0.0046790852059911915
2012-08-31,0.0061507771648292445
2012-09-04,-0.001821371182901488
2012-09-05,0.0146765146963748
2012-09-06,0.0018257658464158567
2012-09-07,-0.004569023312588478
2012-09-10,0.002119432478601106
2012-09-11,0.005755134497903465
2012-09-12,0.01272832610375969
2012-09-13,0.007863289440035656
2012-09-14,-0.0013271928374933078
2012-09-17,-0.004390813827004167
2012-09-18,0.00523853205819249
2012-09-19,0.0008586792205821814
2012-09-20,0.005151049107571342
2012-09-21,-0.0041931405039980964
2012-09-24,-0.011244854874996909
2012-09-25,-0.011750863931584078
2012-09-26,0.013195489335829534
2012-09-27,-0.004916375535759806
2012-09-28,0.006171394734890959
2012-10-01,0.0010721702357560615
2012-10-02,0.016252917207634485
2012-10-03,0.007910865330491406
2012-10-04,-0.0020722598466585123
2012-10-05,-0.006881017660590771
2012-10-08,-0.016185015249531413
2012-10-09,-0.0029193052438283547
2012-10-10,0.004077252363046581
2012-10-11,-0.004605957632271087
2012-10-12,0.007716958125968709
2012-10-15,0.011802084473806977
2012-10-16,0.009976160957817563
2012-10-17,-0.004119196644266227
2012-10-18,-0.016995102397020637
2012-10-19,-0.0018766896245620127
2012-10-22,-0.011931665520726758
2012-10-23,0.0037111205135216836
2012-10-24,0.0006825749434686604
2012-10-25,-0.005812115993838598
2012-10-26,0.005330281149497127
2012-10-31,0.011518899310111838
2012-11-01,-0.013328293506168404
2012-11-02,0.006802858778558336
2012-11-05,0.006996936210552493
2012-11-06,-0.014685935763348732
2012-11-07,-0.007975671507768307
2012-11-08,-0.0017420504212994911
2012-11-09,-0.0032725299956485434
2012-11-12,-9.456021000358401e-05
2012-11-13,-0.02763786676623492
2012-11-14,-0.010101101137537167
2012-11-15,0.013707643766836738
2012-11-16,0.02299443314898172
2012-11-19,0.006034947376560167
2012-11-20,0.00686510732996564
2012-11-21,0.009171462810326063
2012-11-23,0.00336413350345094
2012-11-26,0.001801892058308256
2012-11-27,0.005813098345412332
2012-11-28,0.010260958607927547
2012-11-29,-0.004039216696458781
2012-11-30,-0.0009975574382072047
2012-12-03,0.00011685875294240386
2012-12-04,-0.009408708082556845
2012-12-05,-0.00024442503569736384
2012-12-06,0.0003688167332782798
2012-12-07,0.00271927537367685
2012-12-10,0.009524652049987113
2012-12-11,0.0019820359388557037
2012-12-12,-0.005759401363598628
2012-12-13,-0.00461721841949721
2012-12-14,0.01571615885317142
2012-12-17,0.00998946739254254
2012-12-18,-0.0007241658962358953
2012-12-19,0.003260783205438894
2012-12-20,-0.008528334561274022
2012-12-21,0.0002945183542374893
2012-12-24,-0.008353225464373414
2012-12-26,-0.0001550008299647756
2012-12-27,-0.0066106105909915485
2012-12-28,0.021136372812080206
2012-12-31,0.029835896704058618
2013-01-02,0.0008952791931581842
2013-01-03,0.007774102190042175
2013-01-04,-0.00010822689099530025
2013-01-07,0.0033474313621848885
2013-01-08,0.009092895848173573
2013-01-09,0.0021643057246339527
2013-01-10,-0.00222325916087625
2013-01-11,0.0006477093396358014
2013-01-14,0.005899637892160443
2013-01-15,-0.0035171148327460097
2013-01-16,0.005735606114381677
2013-01-17,0.002101516643619067
2013-01-18,0.011191722909516377
2013-01-22,0.0017589776546118696
2013-01-23,0.0007708893095197814
2013-01-24,0.009260774347220443
2013-01-25,-0.0026856774218695237
2013-01-28,0.005281584300308649
2013-01-29,-0.00604460268059527
2013-01-30,-0.0062266279321271534
2013-01-31,0.005908482304256512
2013-02-01,-0.009527685790376321
2013-02-04,0.010870881289123613
2013-02-05,0.003843156863716308
2013-02-06,-0.006169296154034131
2013-02-07,0.004781092321586329
2013-02-08,-0.00043341621203676906
2013-02-11,0.006582606261310158
2013-02-12,0.00592960916806576
2013-02-13,-0.003614367646917754
2013-02-14,-0.002450069903844579
2013-02-15,0.0043168960343360424
2013-02-19,-0.018348754898159195
2013-02-20,-0.012192238262385045
2013-02-21,0.01057533058125994
2013-02-22,-0.023071379667775234
2013-02-25,0.00983090303339145
2013-02-26,0.01319671756292146
2013-02-27,0.002724027472837127
2013-02-28,0.007123685333595208
2013-03-01,0.007298191024817035
2013-03-04,0.010153930010878384
