Date,asset,side,notional,cost,realized_gain
2011-11-10,TQQQ,SELL,0.8283438259256423,0.00041417191296282114,-0.17854839419044477
2011-11-10,QLD,BUY,0.8283438259256423,0.00041417191296282114,0.0
2011-11-21,QLD,SELL,0.7869961350250323,0.00039349806751251613,-0.08569983708961142
2011-11-21,SGOV,BUY,0.7869961350250323,0.00039349806751251613,0.0
2011-12-05,QLD,BUY,0.8042331515560419,0.00040211657577802096,0.0
2011-12-05,SGOV,SELL,0.8042331515560419,0.00040211657577802096,-0.01586097273542791
2011-12-15,QLD,SELL,0.7389888698220605,0.00036949443491103025,-0.11658514401897388
2011-12-15,SGOV,BUY,0.7389888698220605,0.00036949443491103025,0.0
2011-12-28,QLD,BUY,0.7223964003340555,0.0003611982001670278,0.0
2011-12-28,SGOV,SELL,0.7223964003340555,0.0003611982001670278,-0.03330932527305757
2012-01-11,TQQQ,BUY,0.7900584776454189,0.00039502923882270947,0.0
2012-01-11,QLD,SELL,0.7900584776454189,0.00039502923882270947,0.017446414899091316
2012-06-04,TQQQ,SELL,0.8762726078634248,0.00043813630393171237,0.01680106965922313
2012-06-04,QLD,BUY,0.8762726078634248,0.00043813630393171237,0.0
2012-06-05,TQQQ,BUY,0.8874591172636358,0.0004437295586318179,0.0
2012-06-05,QLD,SELL,0.8874591172636358,0.0004437295586318179,-0.05199309529970346
2012-06-06,TQQQ,SELL,0.9279038350958914,0.0004639519175479457,-0.017020616455211565
2012-06-06,QLD,BUY,0.9279038350958914,0.0004639519175479457,0.0
2012-06-07,TQQQ,BUY,0.9165807323783495,0.00045829036618917477,0.0
2012-06-07,QLD,SELL,0.9165807323783495,0.00045829036618917477,-0.07497824079359075
2012-10-25,TQQQ,SELL,1.0312935847993203,0.0005156467923996601,0.05502429908663732
2012-10-25,QLD,BUY,1.0312935847993203,0.0005156467923996601,0.0
2012-11-01,QLD,SELL,1.0233917244055895,0.0005116958622027948,-0.044804092464680007
2012-11-01,SGOV,BUY,1.0233917244055895,0.0005116958622027948,0.0
2012-11-02,QLD,BUY,0.9978494603553225,0.0004989247301776613,0.0
2012-11-02,SGOV,SELL,0.9978494603553225,0.0004989247301776613,-0.015830243515573418
2012-11-05,QLD,SELL,0.9966705872044646,0.0004983352936022323,-0.020056492987090058
2012-11-05,SGOV,BUY,0.9966705872044646,0.0004983352936022323,0.0
2012-11-06,QLD,BUY,0.9999891312275442,0.0004999945656137721,0.0
2012-11-06,SGOV,SELL,0.9999891312275442,0.0004999945656137721,-0.00015245192341685945
2012-11-08,QLD,SELL,0.9510763096968434,0.0004755381548484217,-0.09770097287059086
2012-11-08,SGOV,BUY,0.9510763096968434,0.0004755381548484217,0.0
2012-11-30,TQQQ,BUY,0.9469724998100757,0.00047348624990503787,0.0
2012-11-30,SGOV,SELL,0.9469724998100757,0.00047348624990503787,0.00017085303464110717
2012-12-04,TQQQ,SELL,0.9374603310925235,0.00046873016554626175,-0.08004918041766872
2012-12-04,QLD,BUY,0.9374603310925235,0.00046873016554626175,0.0
2012-12-10,QLD,SELL,0.917289130875336,0.000458644565437668,-0.06300348826179443
2012-12-10,SGOV,BUY,0.917289130875336,0.000458644565437668,0.0
2012-12-12,TQQQ,BUY,0.9102297578896926,0.00045511487894484633,0.0
2012-12-12,SGOV,SELL,0.9102297578896926,0.00045511487894484633,8.375329785968024e-05
2012-12-13,TQQQ,SELL,0.8954045822621483,0.0004477022911310741,-0.09185245370779224
2012-12-13,QLD,BUY,0.8954045822621483,0.0004477022911310741,0.0
2012-12-18,QLD,SELL,0.9018609721566349,0.00045093048607831746,-0.007924012896956949
2012-12-18,SGOV,BUY,0.9018609721566349,0.00045093048607831746,0.0
2012-12-19,TQQQ,BUY,0.8880278925846274,0.0004440139462923137,0.0
2012-12-19,SGOV,SELL,0.8880278925846274,0.0004440139462923137,8.394688594136198e-05
2012-12-24,TQQQ,SELL,0.8554908497084973,0.00042774542485424867,-0.11374120919298396
2012-12-24,QLD,BUY,0.8554908497084973,0.00042774542485424867,0.0
2012-12-28,QLD,SELL,0.837979122248795,0.0004189895611243975,-0.04794667011938266
2012-12-28,SGOV,BUY,0.837979122248795,0.0004189895611243975,0.0
2013-01-03,TQQQ,BUY,0.8250016759418823,0.00041250083797094117,0.0
2013-01-03,SGOV,SELL,0.8250016759418823,0.00041250083797094117,2.832241343385922e-06
2014-10-17,TQQQ,SELL,2.03965079887613,0.0010198253994380651,1.1642080074947185
2014-10-17,SGOV,BUY,2.03965079887613,0.0010198253994380651,0.0
2014-10-20,QLD,BUY,2.097859876489622,0.001048929938244811,0.0
2014-10-20,SGOV,SELL,2.097859876489622,0.001048929938244811,0.00039072560172395747
2014-10-21,TQQQ,BUY,2.259832406929404,0.001129916203464702,0.0
2014-10-21,QLD,SELL,2.259832406929404,0.001129916203464702,0.046162537187508734
2015-08-24,TQQQ,SELL,2.323133974157834,0.001161566987078917,-0.13208267468623547
2015-08-24,SGOV,BUY,2.323133974157834,0.001161566987078917,0.0
2015-10-20,TQQQ,BUY,2.2827171327631017,0.001141358566381551,0.0
2015-10-20,SGOV,SELL,2.2827171327631017,0.001141358566381551,-0.012486634527924164
2015-10-21,TQQQ,SELL,2.2515510795738525,0.0011257755397869262,-0.3034758331722358
2015-10-21,QLD,BUY,2.2515510795738525,0.0011257755397869262,0.0
2015-10-23,TQQQ,BUY,2.5362497740590126,0.0012681248870295063,0.0
2015-10-23,QLD,SELL,2.5362497740590126,0.0012681248870295063,0.07237211761085331
2015-12-21,TQQQ,SELL,2.385428366045255,0.0011927141830226275,-0.43173071908236443
2015-12-21,QLD,BUY,2.385428366045255,0.0011927141830226275,0.0
2015-12-22,TQQQ,BUY,2.4282088703727234,0.0012141044351863617,0.0
2015-12-22,QLD,SELL,2.4282088703727234,0.0012141044351863617,-0.2024906127543162
2016-01-05,TQQQ,SELL,2.268190181105157,0.0011340950905525784,-0.43639809382093614
2016-01-05,QLD,BUY,2.268190181105157,0.0011340950905525784,0.0
2016-01-08,QLD,SELL,2.086511565334068,0.001043255782667034,-0.4625923153735404
2016-01-08,SGOV,BUY,2.086511565334068,0.001043255782667034,0.0
2016-03-18,QLD,BUY,2.0945920094291925,0.0010472960047145962,0.0
2016-03-18,SGOV,SELL,2.0945920094291925,0.0010472960047145962,0.001905364927442943
2016-04-04,TQQQ,BUY,2.176670215494852,0.001088335107747426,0.0
2016-04-04,QLD,SELL,2.176670215494852,0.001088335107747426,-0.18031659849446155
2016-04-05,TQQQ,SELL,2.1351665330650347,0.0010675832665325174,-0.3155748300611263
2016-04-05,QLD,BUY,2.1351665330650347,0.0010675832665325174,0.0
2016-04-07,TQQQ,BUY,2.1065063885378095,0.0010532531942689047,0.0
2016-04-07,QLD,SELL,2.1065063885378095,0.0010532531942689047,-0.2616079582205611
2016-04-08,TQQQ,SELL,2.1043998821492718,0.001052199941074636,-0.275445110912185
2016-04-08,QLD,BUY,2.1043998821492718,0.001052199941074636,0.0
2016-04-14,TQQQ,BUY,2.176992902231498,0.0010884964511157491,0.0
2016-04-14,QLD,SELL,2.176992902231498,0.0010884964511157491,-0.15675276606798955
2016-04-25,TQQQ,SELL,2.060176323293716,0.001030088161646858,-0.40403918070983624
2016-04-25,QLD,BUY,2.060176323293716,0.001030088161646858,0.0
2016-05-02,QLD,SELL,1.9353255232076338,0.0009676627616038169,-0.3101279582554711
2016-05-02,SGOV,BUY,1.9353255232076338,0.0009676627616038169,0.0
2016-05-26,QLD,BUY,1.944365620627675,0.0009721828103138374,0.0
2016-05-26,SGOV,SELL,1.944365620627675,0.0009721828103138374,0.00021366028314834931
2016-05-27,TQQQ,BUY,1.9716805666063613,0.0009858402833031806,0.0
2016-05-27,QLD,SELL,1.9716805666063613,0.0009858402833031806,-0.164452732967586
2016-06-13,TQQQ,SELL,1.8735518457822677,0.0009367759228911339,-0.39611038503476315
2016-06-13,QLD,BUY,1.8735518457822677,0.0009367759228911339,0.0
2016-06-20,QLD,SELL,1.8295961775436684,0.0009147980887718343,-0.20510984699600351
2016-06-20,SGOV,BUY,1.8295961775436684,0.0009147980887718343,0.0
2016-06-24,TQQQ,BUY,1.6035604078269692,0.0008017802039134846,0.0
2016-06-24,SGOV,SELL,1.6035604078269692,0.0008017802039134846,0.0007318578330261084
2016-06-27,TQQQ,SELL,1.6019568474191421,0.000800978423709571,-0.3718327400534807
2016-06-27,SGOV,BUY,1.6019568474191421,0.000800978423709571,0.0
2016-07-05,QLD,BUY,1.5807520517894869,0.0007903760258947435,0.0
2016-07-05,SGOV,SELL,1.5807520517894869,0.0007903760258947435,0.00026555275516325274
2016-07-11,TQQQ,BUY,1.6932899763483147,0.0008466449881741573,0.0
2016-07-11,QLD,SELL,1.6932899763483147,0.0008466449881741573,-0.05458381413591487
2018-10-11,TQQQ,SELL,5.233102473506681,0.0026165512367533404,3.0151119540716116
2018-10-11,QLD,BUY,5.233102473506681,0.0026165512367533404,0.0
2018-10-16,QLD,SELL,5.378493662706571,0.0026892468313532854,0.07490274436002843
2018-10-16,SGOV,BUY,5.378493662706571,0.0026892468313532854,0.0
