date,equity
2012-07-03,1.0083486678312197
2012-07-05,1.0128544563844692
2012-07-06,1.0137054195011117
2012-07-09,1.020271160699508
2012-07-10,0.9975530616404681
2012-07-11,0.9957609624178608
2012-07-12,0.9926792877591349
2012-07-13,1.0042542594259702
2012-07-16,1.0022208644652857
2012-07-17,0.9992578602512804
2012-07-18,0.9979366217421992
2012-07-19,0.9925673689384887
2012-07-20,0.9734482486345886
2012-07-23,0.9576179048070191
2012-07-24,0.9503920130024016
2012-07-25,0.9521157862619438
2012-07-26,0.9559181642591924
2012-07-27,0.9787179619579178
2012-07-30,0.9743295370348939
2012-07-31,0.9733295052951083
2012-08-01,0.955972496568582
2012-08-02,0.9574852291510787
2012-08-03,0.9759077863532173
2012-08-06,0.9837422354727207
2012-08-07,0.9926763269801174
2012-08-08,0.9918672407376627
2012-08-09,0.9876943052196665
2012-08-10,0.977750501931948
2012-08-13,0.9697811012597092
2012-08-14,0.9771413136117519
2012-08-15,0.9893300831779531
2012-08-16,1.0015191712602147
2012-08-17,1.0102711984672152
2012-08-20,1.0089696888181328
2012-08-21,1.000461532772452
2012-08-22,1.0108560140507983
2012-08-23,1.0042761279254335
2012-08-24,1.009200446238209
2012-08-27,1.0091565323322862
2012-08-28,1.0172710114931713
2012-08-29,1.028958432838656
2012-08-30,1.0148420379269014
2012-08-31,1.0222323990632707
2012-09-04,1.0355383791702226
2012-09-05,1.0319685102618907
2012-09-06,1.0467693769275583
2012-09-07,1.0454260273909015
2012-09-10,1.037348374377008
2012-09-11,1.037394619205244
2012-09-12,1.0469524610655188
2012-09-13,1.0654206557449173
2012-09-14,1.076400926043436
2012-09-17,1.0785431657073952
2012-09-18,1.0681418789114678
2012-09-19,1.0763623720927724
2012-09-20,1.081623946496741
2012-09-21,1.0869344913340164
2012-09-24,1.0768240547090937
2012-09-25,1.0619050640824836
2012-09-26,1.0397365503344282
2012-09-27,1.0614286402414765
2012-09-28,1.0548977610578418
2012-10-01,1.0656632376044204
2012-10-02,1.0698504157938749
2012-10-03,1.094036412038689
2012-10-04,1.1041603907851398
2012-10-05,1.0976722902147493
2012-10-08,1.084579484187352
2012-10-09,1.060081918699521
2012-10-10,1.0588907936809473
2012-10-11,1.0640426320768186
2012-10-12,1.0629748273222637
2012-10-15,1.0745473868877737
2012-10-16,1.0932568344775828
2012-10-17,1.1084092446586962
2012-10-18,1.1000957995076068
2012-10-19,1.0810018009065596
2012-10-22,1.079085516692823
2012-10-23,1.0595744642369525
2012-10-24,1.0719580244819265
2012-10-25,1.067092172163045
2012-10-26,1.054493818848591
2012-10-31,1.0592612855304677
2012-11-01,1.071836484718707
2012-11-02,1.0522830261944993
2012-11-05,1.0638705890617466
2012-11-06,1.068349641996139
2012-11-07,1.0539466603507113
2012-11-08,1.0537818046917853
2012-11-09,1.0520286204339673
2012-11-12,1.044648890519925
2012-11-13,1.0500446545757154
2012-11-14,1.0159464921706969
2012-11-15,0.9951334826811021
2012-11-16,1.0125341155242282
2012-11-19,1.039382809463796
2012-11-20,1.0478899627466922
2012-11-21,1.0611040583844997
2012-11-23,1.0708029683658722
2012-11-26,1.0792944931195045
2012-11-27,1.0755799552110128
2012-11-28,1.0813306118764037
2012-11-29,1.095847574709254
2012-11-30,1.0863287320824808
2012-12-03,1.0857604488676584
2012-12-04,1.0877063875183548
2012-12-05,1.0666858122735094
2012-12-06,1.0640598376237362
2012-12-07,1.0646118892358463
2012-12-10,1.0690257799959428
2012-12-11,1.0833445967411066
2012-12-12,1.0910178309484146
2012-12-13,1.0863556953224345
2012-12-14,1.0752842186172245
2012-12-17,1.1049915652293254
2012-12-18,1.1139791972243736
2012-12-19,1.1104795489644461
2012-12-20,1.1129298542436414
2012-12-21,1.0999112218438898
2012-12-24,1.1032754066966406
2012-12-26,1.088590853413196
2012-12-27,1.0898614886296185
2012-12-28,1.0812251888857218
2012-12-31,1.107634716564152
2013-01-02,1.146965884657314
2013-01-03,1.1506058290431211
2013-01-04,1.1593254184104174
2013-01-07,1.1646838206595826
2013-01-08,1.1719303071516989
2013-01-09,1.187672311639561
2013-01-10,1.1885263704004363
2013-01-11,1.1823515586672813
2013-01-14,1.1808509596323538
2013-01-15,1.191981516806177
2013-01-16,1.185351355458444
2013-01-17,1.1883960924879462
2013-01-18,1.1894398398464163
2013-01-22,1.2080530780621235
2013-01-23,1.2141771251522337
2013-01-24,1.2140587413109687
2013-01-25,1.2284562126365117
2013-01-28,1.2193324087878947
2013-01-29,1.2311770133428444
2013-01-30,1.2265014930957818
2013-01-31,1.207542576096696
