date,equity
2017-07-03,0.9958528164688907
2017-07-05,0.9845257938904537
2017-07-06,0.9941525908102476
2017-07-07,0.9906901577664524
2017-07-10,0.9918758334519826
2017-07-11,0.9998697152689593
2017-07-12,0.9994827122927196
2017-07-13,1.003414752114524
2017-07-14,1.0059045242596154
2017-07-17,1.0039733588253967
2017-07-18,1.0121086739762934
2017-07-19,1.0130854136503817
2017-07-20,1.0107067186016858
2017-07-21,1.0110235447298355
2017-07-24,1.0162661882812702
2017-07-25,1.012114425175027
2017-07-26,1.0089498682038227
2017-07-27,1.0086618581374958
2017-07-28,1.0080473732998594
2017-07-31,1.0102031798549729
2017-08-01,1.0044921845918042
2017-08-02,1.000634891792935
2017-08-03,1.0033522319390225
2017-08-04,1.0033925672212936
2017-08-07,1.0011585764258915
2017-08-08,0.9948891260738231
2017-08-09,0.9812153271509734
2017-08-10,0.9814477842783015
2017-08-11,0.9944083881111777
2017-08-14,0.9888327993655754
2017-08-15,0.9898578842209594
2017-08-16,0.9742176197631881
2017-08-17,0.9735555912549572
2017-08-18,0.9737183700831051
2017-08-21,0.9823151297007986
2017-08-22,0.9799890932966475
2017-08-23,0.9807029708848473
2017-08-24,0.9834811174339612
2017-08-25,0.984000844496813
2017-08-28,0.9829542760016973
2017-08-29,0.9873217087281527
2017-08-30,0.9951846122359943
2017-08-31,0.9991938186876661
2017-09-01,0.9877547169579691
2017-09-05,0.9892288434226713
2017-09-06,0.9860514681542677
2017-09-07,0.9879883089910857
2017-09-08,0.9998174814149384
2017-09-11,1.0069805944853174
2017-09-12,1.0069772644301405
2017-09-13,1.0067368534481393
2017-09-14,1.011279765476736
2017-09-15,1.017114618896655
2017-09-18,1.0172612885311432
2017-09-19,1.020965185985163
2017-09-20,1.0195957814060552
2017-09-21,1.024722399030893
2017-09-22,1.025790163400942
2017-09-25,1.0297996853436917
2017-09-26,1.0432593833872268
2017-09-27,1.045180302778748
2017-09-28,1.0462063166070306
2017-09-29,1.0566690315242335
2017-10-02,1.0590335937888768
2017-10-03,1.056199876892233
2017-10-04,1.060059014986956
2017-10-05,1.0602088661537978
2017-10-06,1.0565451009613123
2017-10-09,1.0596085236535782
2017-10-10,1.059417627784824
2017-10-11,1.0596735894930747
2017-10-12,1.0600649991330389
2017-10-13,1.0616878254189477
2017-10-16,1.0597131074080548
2017-10-17,1.063659206190094
2017-10-18,1.0633734059814899
